gameid,visid,homeid,visname,homename,date,location,stadium,start,end,leaguegame,nitegame,duration,attend,temp,wind,weather,ref,ump,line,lj,bj,fj,sj,cj,alt,hasball,down,togo,spot,context,playid,tokens,desc,newcontext,type,first,ob,score,vscore,hscore,clock,turnover,drive_number,drive_vh,drive_team,drive_start,drive_end,drive_plays,drive_yards,drive_top,drive_start_how,drive_start_qtr,drive_start_time,drive_start_spot,drive_end_how,drive_end_qtr,drive_end_time,drive_end_spot,drive_rz
BDHD2103,HD,BD,Hamburg Sea Devils,Barcelona Dragons,7/3/2021,Reus,Estadio municipal,19:00,,Y,Y,,0,26 C,no wind,mostly sunny,R.Miras,D.Clemence,J.Fernandez,M.Exposito,A.Gurbiersch,C.Beckmann,V.Cobas,J.Lanz,J.Lanz,HD,1,10,HD35,"V,1,10,V35","0,1,0",CMT:,,"V,1,10,V35",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BDHD2103,HD,BD,Hamburg Sea Devils,Barcelona Dragons,7/3/2021,Reus,Estadio municipal,19:00,,Y,Y,,0,26 C,no wind,mostly sunny,R.Miras,D.Clemence,J.Fernandez,M.Exposito,A.Gurbiersch,C.Beckmann,V.Cobas,J.Lanz,J.Lanz,HD,1,10,HD35,"V,1,10,V35","0,2,3","SPOT:H,H35,N KO:85,V06 RET:32,V23 TACK:90","BD ball on BD35, J. Llinas kickoff 59 yards to the HD6, J. Hummel return 17 yards to the HD23 (A. Fernandez).","V,1,10,V23",K,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BDHD2103,HD,BD,Hamburg Sea Devils,Barcelona Dragons,7/3/2021,Reus,Estadio municipal,19:00,,Y,Y,,0,26 C,no wind,mostly sunny,R.Miras,D.Clemence,J.Fernandez,M.Exposito,A.Gurbiersch,C.Beckmann,V.Cobas,J.Lanz,J.Lanz,HD,1,10,HD23,"V,1,10,V23","1,1,4","RUSH:31,V31, TACK:90",31 rush for 8 yards to the HD31 (A. Fernandez).,"V,2,2,V31",R,NA,NA,NA,NA,NA,NA,NA,1,V,HD,"KO,1,15:00,23","TD,1,10:47,100",7,77,4:13,KO,1,15:00,HD23,TD,1,10:47,BD00,1
BDHD2103,HD,BD,Hamburg Sea Devils,Barcelona Dragons,7/3/2021,Reus,Estadio municipal,19:00,,Y,Y,,0,26 C,no wind,mostly sunny,R.Miras,D.Clemence,J.Fernandez,M.Exposito,A.Gurbiersch,C.Beckmann,V.Cobas,J.Lanz,J.Lanz,HD,2,2,HD31,"V,2,2,V31","1,2,5","PASS:10,C,11,V39 TACK:20,45","J. Clark pass complete to B. Mau for 8 yards to the HD39, 1ST DOWN HD (L. Masero;A. Posito).","V,1,10,V39",P,P,NA,NA,NA,NA,NA,NA,1,V,HD,"KO,1,15:00,23","TD,1,10:47,100",7,77,4:13,KO,1,15:00,HD23,TD,1,10:47,BD00,1
BDHD2103,HD,BD,Hamburg Sea Devils,Barcelona Dragons,7/3/2021,Reus,Estadio municipal,19:00,,Y,Y,,0,26 C,no wind,mostly sunny,R.Miras,D.Clemence,J.Fernandez,M.Exposito,A.Gurbiersch,C.Beckmann,V.Cobas,J.Lanz,J.Lanz,HD,1,10,HD39,"V,1,10,V39","1,3,6","PASS:10,C,11,H30 OB:","J. Clark pass complete to B. Mau for 31 yards to the BD30, 1ST DOWN HD, out-of-bounds.","V,1,10,H30",P,P,Y,NA,NA,NA,NA,NA,1,V,HD,"KO,1,15:00,23","TD,1,10:47,100",7,77,4:13,KO,1,15:00,HD23,TD,1,10:47,BD00,1
BDHD2103,HD,BD,Hamburg Sea Devils,Barcelona Dragons,7/3/2021,Reus,Estadio municipal,19:00,,Y,Y,,0,26 C,no wind,mostly sunny,R.Miras,D.Clemence,J.Fernandez,M.Exposito,A.Gurbiersch,C.Beckmann,V.Cobas,J.Lanz,J.Lanz,HD,1,10,BD30,"V,1,10,H30","1,4,7","RUSH:24,H23, TACK:7,93",X. Johnson rush for 7 yards to the BD23 (M. Tavarres;A. Pinheiro).,"V,2,3,H23",R,NA,NA,NA,NA,NA,NA,NA,1,V,HD,"KO,1,15:00,23","TD,1,10:47,100",7,77,4:13,KO,1,15:00,HD23,TD,1,10:47,BD00,1
BDHD2103,HD,BD,Hamburg Sea Devils,Barcelona Dragons,7/3/2021,Reus,Estadio municipal,19:00,,Y,Y,,0,26 C,no wind,mostly sunny,R.Miras,D.Clemence,J.Fernandez,M.Exposito,A.Gurbiersch,C.Beckmann,V.Cobas,J.Lanz,J.Lanz,HD,2,3,BD23,"V,2,3,H23","1,5,8","RUSH:24,H06, TACK:93","X. Johnson rush for 17 yards to the BD6, 1ST DOWN HD (A. Pinheiro).","V,1,0,H06",R,R,NA,NA,NA,NA,NA,NA,1,V,HD,"KO,1,15:00,23","TD,1,10:47,100",7,77,4:13,KO,1,15:00,HD23,TD,1,10:47,BD00,1
BDHD2103,HD,BD,Hamburg Sea Devils,Barcelona Dragons,7/3/2021,Reus,Estadio municipal,19:00,,Y,Y,,0,26 C,no wind,mostly sunny,R.Miras,D.Clemence,J.Fernandez,M.Exposito,A.Gurbiersch,C.Beckmann,V.Cobas,J.Lanz,J.Lanz,HD,1,0,BD06,"V,1,0,H06","1,6,9","RUSH:24,H06, TACK:10,33",X. Johnson rush for no gain to the BD6 (C. Brugnani;T. Debiez).,"V,2,0,H06",R,NA,NA,NA,NA,NA,NA,NA,1,V,HD,"KO,1,15:00,23","TD,1,10:47,100",7,77,4:13,KO,1,15:00,HD23,TD,1,10:47,BD00,1
BDHD2103,HD,BD,Hamburg Sea Devils,Barcelona Dragons,7/3/2021,Reus,Estadio municipal,19:00,,Y,Y,,0,26 C,no wind,mostly sunny,R.Miras,D.Clemence,J.Fernandez,M.Exposito,A.Gurbiersch,C.Beckmann,V.Cobas,J.Lanz,J.Lanz,HD,2,0,BD06,"V,2,0,H06","1,7,10","PASS:10,C,44,H00 T:10:47","J. Clark pass complete to J. Kruse for 6 yards to the BD0, TOUCHDOWN, clock 10:47.","V,1,0,H03",P,NA,NA,Y,6,0,10:47,NA,1,V,HD,"KO,1,15:00,23","TD,1,10:47,100",7,77,4:13,KO,1,15:00,HD23,TD,1,10:47,BD00,1
BDHD2103,HD,BD,Hamburg Sea Devils,Barcelona Dragons,7/3/2021,Reus,Estadio municipal,19:00,,Y,Y,,0,26 C,no wind,mostly sunny,R.Miras,D.Clemence,J.Fernandez,M.Exposito,A.Gurbiersch,C.Beckmann,V.Cobas,J.Lanz,J.Lanz,HD,1,0,BD03,"V,1,0,H03","1,8,11","PAT:K,4,G",P. Andersen kick attempt good.,"V,1,0,V35",X,NA,NA,Y,7,0,NA,NA,1,V,HD,"KO,1,15:00,23","TD,1,10:47,100",7,77,4:13,KO,1,15:00,HD23,TD,1,10:47,BD00,1
BDHD2103,HD,BD,Hamburg Sea Devils,Barcelona Dragons,7/3/2021,Reus,Estadio municipal,19:00,,Y,Y,,0,26 C,no wind,mostly sunny,R.Miras,D.Clemence,J.Fernandez,M.Exposito,A.Gurbiersch,C.Beckmann,V.Cobas,J.Lanz,J.Lanz,HD,1,0,HD35,"V,1,0,V35","1,9,12","KO:4,H00 TB:","P. Andersen kickoff 65 yards to the BD0, touchback.","H,1,10,H25",K,NA,NA,NA,NA,NA,NA,NA,1,V,HD,"KO,1,15:00,23","TD,1,10:47,100",7,77,4:13,KO,1,15:00,HD23,TD,1,10:47,BD00,1
BDHD2103,HD,BD,Hamburg Sea Devils,Barcelona Dragons,7/3/2021,Reus,Estadio municipal,19:00,,Y,Y,,0,26 C,no wind,mostly sunny,R.Miras,D.Clemence,J.Fernandez,M.Exposito,A.Gurbiersch,C.Beckmann,V.Cobas,J.Lanz,J.Lanz,BD,1,10,BD25,"H,1,10,H25","2,1,13","{DRIVE}:10:47 RUSH:3,H28, TACK:94","BARCELONA DRAGONS drive start at 10:47, A. Jimenez rush for 3 yards to the BD28 (B. Grube).","H,2,7,H28",R,NA,NA,NA,NA,NA,10:47,NA,2,H,BD,"KO,1,10:47,25","FGA,1,07:47,79",9,54,3:00,KO,1,10:47,BD25,FGA,1,07:47,HD21,NA
BDHD2103,HD,BD,Hamburg Sea Devils,Barcelona Dragons,7/3/2021,Reus,Estadio municipal,19:00,,Y,Y,,0,26 C,no wind,mostly sunny,R.Miras,D.Clemence,J.Fernandez,M.Exposito,A.Gurbiersch,C.Beckmann,V.Cobas,J.Lanz,J.Lanz,BD,2,7,BD28,"H,2,7,H28","2,2,14","RUSH:3,H26, TACK:58",A. Jimenez rush for loss of 2 yards to the BD26 (J. Bombek).,"H,3,9,H26",R,NA,NA,NA,NA,NA,NA,NA,2,H,BD,"KO,1,10:47,25","FGA,1,07:47,79",9,54,3:00,KO,1,10:47,BD25,FGA,1,07:47,HD21,NA
BDHD2103,HD,BD,Hamburg Sea Devils,Barcelona Dragons,7/3/2021,Reus,Estadio municipal,19:00,,Y,Y,,0,26 C,no wind,mostly sunny,R.Miras,D.Clemence,J.Fernandez,M.Exposito,A.Gurbiersch,C.Beckmann,V.Cobas,J.Lanz,J.Lanz,BD,3,9,BD26,"H,3,9,H26","2,3,15","PASS:1,C,15,V41 TACK:22","Z. Edwards pass complete to M. Flores for 33 yards to the HD41, 1ST DOWN BD (A. Astahin).","H,1,10,V41",P,P,NA,NA,NA,NA,NA,NA,2,H,BD,"KO,1,10:47,25","FGA,1,07:47,79",9,54,3:00,KO,1,10:47,BD25,FGA,1,07:47,HD21,NA
BDHD2103,HD,BD,Hamburg Sea Devils,Barcelona Dragons,7/3/2021,Reus,Estadio municipal,19:00,,Y,Y,,0,26 C,no wind,mostly sunny,R.Miras,D.Clemence,J.Fernandez,M.Exposito,A.Gurbiersch,C.Beckmann,V.Cobas,J.Lanz,J.Lanz,BD,1,10,HD41,"H,1,10,V41","2,4,16","PASS:1,C,5,V34 OB:","Z. Edwards pass complete to J. Constant for 7 yards to the HD34, out-of-bounds.","H,2,3,V34",P,NA,Y,NA,NA,NA,NA,NA,2,H,BD,"KO,1,10:47,25","FGA,1,07:47,79",9,54,3:00,KO,1,10:47,BD25,FGA,1,07:47,HD21,NA
BDHD2103,HD,BD,Hamburg Sea Devils,Barcelona Dragons,7/3/2021,Reus,Estadio municipal,19:00,,Y,Y,,0,26 C,no wind,mostly sunny,R.Miras,D.Clemence,J.Fernandez,M.Exposito,A.Gurbiersch,C.Beckmann,V.Cobas,J.Lanz,J.Lanz,BD,2,3,HD34,"H,2,3,V34","2,5,17","RUSH:3,V28, TACK:25","A. Jimenez rush for 6 yards to the HD28, 1ST DOWN BD (M. Franklin).","H,1,10,V28",R,R,NA,NA,NA,NA,NA,NA,2,H,BD,"KO,1,10:47,25","FGA,1,07:47,79",9,54,3:00,KO,1,10:47,BD25,FGA,1,07:47,HD21,NA
BDHD2103,HD,BD,Hamburg Sea Devils,Barcelona Dragons,7/3/2021,Reus,Estadio municipal,19:00,,Y,Y,,0,26 C,no wind,mostly sunny,R.Miras,D.Clemence,J.Fernandez,M.Exposito,A.Gurbiersch,C.Beckmann,V.Cobas,J.Lanz,J.Lanz,BD,1,10,HD28,"H,1,10,V28","2,6,18","TOUT:V T:08:47 PASS:1,C,5,V21 OB:","Timeout Hamburg Sea Devils, clock 08:47, Z. Edwards pass complete to J. Constant for 7 yards to the HD21, out-of-bounds.","H,2,3,V21",P,NA,Y,NA,NA,NA,08:47,NA,2,H,BD,"KO,1,10:47,25","FGA,1,07:47,79",9,54,3:00,KO,1,10:47,BD25,FGA,1,07:47,HD21,NA
BDHD2103,HD,BD,Hamburg Sea Devils,Barcelona Dragons,7/3/2021,Reus,Estadio municipal,19:00,,Y,Y,,0,26 C,no wind,mostly sunny,R.Miras,D.Clemence,J.Fernandez,M.Exposito,A.Gurbiersch,C.Beckmann,V.Cobas,J.Lanz,J.Lanz,BD,2,3,HD21,"H,2,3,V21","2,7,19","PASS:1,I,5,*",Z. Edwards pass incomplete to J. Constant.,"H,3,3,V21",P,NA,NA,NA,NA,NA,NA,NA,2,H,BD,"KO,1,10:47,25","FGA,1,07:47,79",9,54,3:00,KO,1,10:47,BD25,FGA,1,07:47,HD21,NA
BDHD2103,HD,BD,Hamburg Sea Devils,Barcelona Dragons,7/3/2021,Reus,Estadio municipal,19:00,,Y,Y,,0,26 C,no wind,mostly sunny,R.Miras,D.Clemence,J.Fernandez,M.Exposito,A.Gurbiersch,C.Beckmann,V.Cobas,J.Lanz,J.Lanz,BD,3,3,HD21,"H,3,3,V21","2,8,20","PASS:1,S,TM,V21 SACK:52,95",Z. Edwards sacked for no gain to the HD21 (A. Mati;E. Yeboah).,"H,4,3,V21",P,NA,NA,NA,NA,NA,NA,NA,2,H,BD,"KO,1,10:47,25","FGA,1,07:47,79",9,54,3:00,KO,1,10:47,BD25,FGA,1,07:47,HD21,NA
BDHD2103,HD,BD,Hamburg Sea Devils,Barcelona Dragons,7/3/2021,Reus,Estadio municipal,19:00,,Y,Y,,0,26 C,no wind,mostly sunny,R.Miras,D.Clemence,J.Fernandez,M.Exposito,A.Gurbiersch,C.Beckmann,V.Cobas,J.Lanz,J.Lanz,BD,4,3,HD21,"H,4,3,V21","2,9,21","FGA:85,21,M,V28,L T:07:47","J. Llinas field goal attempt from 21 MISSED - wide left, spot at HD28, clock 07:47.","V,1,10,V28",F,NA,NA,NA,NA,NA,07:47,NA,2,H,BD,"KO,1,10:47,25","FGA,1,07:47,79",9,54,3:00,KO,1,10:47,BD25,FGA,1,07:47,HD21,NA
BDHD2103,HD,BD,Hamburg Sea Devils,Barcelona Dragons,7/3/2021,Reus,Estadio municipal,19:00,,Y,Y,,0,26 C,no wind,mostly sunny,R.Miras,D.Clemence,J.Fernandez,M.Exposito,A.Gurbiersch,C.Beckmann,V.Cobas,J.Lanz,J.Lanz,HD,1,10,HD28,"V,1,10,V28","3,1,22","{DRIVE}:07:47 PEN:V,DG,A,TM,V23,N NOPLAY:","HAMBURG SEA DEVILS drive start at 07:47, PENALTY HD delay of game 5 yards to the HD23, NO PLAY.","V,1,15,V23",E,NA,NA,NA,NA,NA,NA,NA,3,V,HD,"FGA,1,07:47,28","FG,1,05:08,92",7,64,2:39,FGA,1,07:47,HD28,FG,1,05:08,BD08,1
BDHD2103,HD,BD,Hamburg Sea Devils,Barcelona Dragons,7/3/2021,Reus,Estadio municipal,19:00,,Y,Y,,0,26 C,no wind,mostly sunny,R.Miras,D.Clemence,J.Fernandez,M.Exposito,A.Gurbiersch,C.Beckmann,V.Cobas,J.Lanz,J.Lanz,HD,1,15,HD23,"V,1,15,V23","3,2,23","RUSH:24,V28, TACK:45",X. Johnson rush for 5 yards to the HD28 (A. Posito).,"V,2,10,V28",R,NA,NA,NA,NA,NA,NA,NA,3,V,HD,"FGA,1,07:47,28","FG,1,05:08,92",7,64,2:39,FGA,1,07:47,HD28,FG,1,05:08,BD08,1
BDHD2103,HD,BD,Hamburg Sea Devils,Barcelona Dragons,7/3/2021,Reus,Estadio municipal,19:00,,Y,Y,,0,26 C,no wind,mostly sunny,R.Miras,D.Clemence,J.Fernandez,M.Exposito,A.Gurbiersch,C.Beckmann,V.Cobas,J.Lanz,J.Lanz,HD,2,10,HD28,"V,2,10,V28","3,3,24","PASS:10,C,80,H43 OB: TACK:23","J. Clark pass complete to D. Arboleda for 29 yards to the BD43, 1ST DOWN HD, out-of-bounds (J. Brugnani).","V,1,10,H43",P,P,Y,NA,NA,NA,NA,NA,3,V,HD,"FGA,1,07:47,28","FG,1,05:08,92",7,64,2:39,FGA,1,07:47,HD28,FG,1,05:08,BD08,1
BDHD2103,HD,BD,Hamburg Sea Devils,Barcelona Dragons,7/3/2021,Reus,Estadio municipal,19:00,,Y,Y,,0,26 C,no wind,mostly sunny,R.Miras,D.Clemence,J.Fernandez,M.Exposito,A.Gurbiersch,C.Beckmann,V.Cobas,J.Lanz,J.Lanz,HD,1,10,BD43,"V,1,10,H43","3,4,25","RUSH:24,H11, TACK:45","X. Johnson rush for 32 yards to the BD11, 1ST DOWN HD (A. Posito).","V,1,10,H11",R,R,NA,NA,NA,NA,NA,NA,3,V,HD,"FGA,1,07:47,28","FG,1,05:08,92",7,64,2:39,FGA,1,07:47,HD28,FG,1,05:08,BD08,1
BDHD2103,HD,BD,Hamburg Sea Devils,Barcelona Dragons,7/3/2021,Reus,Estadio municipal,19:00,,Y,Y,,0,26 C,no wind,mostly sunny,R.Miras,D.Clemence,J.Fernandez,M.Exposito,A.Gurbiersch,C.Beckmann,V.Cobas,J.Lanz,J.Lanz,HD,1,10,BD11,"V,1,10,H11","3,5,26","PASS:10,I,11,*",J. Clark pass incomplete to B. Mau.,"V,2,10,H11",P,NA,NA,NA,NA,NA,NA,NA,3,V,HD,"FGA,1,07:47,28","FG,1,05:08,92",7,64,2:39,FGA,1,07:47,HD28,FG,1,05:08,BD08,1
BDHD2103,HD,BD,Hamburg Sea Devils,Barcelona Dragons,7/3/2021,Reus,Estadio municipal,19:00,,Y,Y,,0,26 C,no wind,mostly sunny,R.Miras,D.Clemence,J.Fernandez,M.Exposito,A.Gurbiersch,C.Beckmann,V.Cobas,J.Lanz,J.Lanz,HD,2,10,BD11,"V,2,10,H11","3,6,27","RUSH:34,H08, TACK:45,90",J. Ampaw rush for 3 yards to the BD8 (A. Posito;A. Fernandez).,"V,3,7,H08",R,NA,NA,NA,NA,NA,NA,NA,3,V,HD,"FGA,1,07:47,28","FG,1,05:08,92",7,64,2:39,FGA,1,07:47,HD28,FG,1,05:08,BD08,1
BDHD2103,HD,BD,Hamburg Sea Devils,Barcelona Dragons,7/3/2021,Reus,Estadio municipal,19:00,,Y,Y,,0,26 C,no wind,mostly sunny,R.Miras,D.Clemence,J.Fernandez,M.Exposito,A.Gurbiersch,C.Beckmann,V.Cobas,J.Lanz,J.Lanz,HD,3,7,BD08,"V,3,7,H08","3,7,28","PASS:10,I,11,*",J. Clark pass incomplete to B. Mau.,"V,4,7,H08",P,NA,NA,NA,NA,NA,NA,NA,3,V,HD,"FGA,1,07:47,28","FG,1,05:08,92",7,64,2:39,FGA,1,07:47,HD28,FG,1,05:08,BD08,1
BDHD2103,HD,BD,Hamburg Sea Devils,Barcelona Dragons,7/3/2021,Reus,Estadio municipal,19:00,,Y,Y,,0,26 C,no wind,mostly sunny,R.Miras,D.Clemence,J.Fernandez,M.Exposito,A.Gurbiersch,C.Beckmann,V.Cobas,J.Lanz,J.Lanz,HD,4,7,BD08,"V,4,7,H08","3,8,29","FGA:4,7,G T:05:08","P. Andersen field goal attempt from 7 GOOD, clock 05:08.","V,1,0,V35",F,NA,NA,Y,10,0,05:08,NA,3,V,HD,"FGA,1,07:47,28","FG,1,05:08,92",7,64,2:39,FGA,1,07:47,HD28,FG,1,05:08,BD08,1
BDHD2103,HD,BD,Hamburg Sea Devils,Barcelona Dragons,7/3/2021,Reus,Estadio municipal,19:00,,Y,Y,,0,26 C,no wind,mostly sunny,R.Miras,D.Clemence,J.Fernandez,M.Exposito,A.Gurbiersch,C.Beckmann,V.Cobas,J.Lanz,J.Lanz,HD,1,0,HD35,"V,1,0,V35","3,9,30","KO:4,H00 TB:","P. Andersen kickoff 65 yards to the BD0, touchback.","H,1,10,H25",K,NA,NA,NA,NA,NA,NA,NA,3,V,HD,"FGA,1,07:47,28","FG,1,05:08,92",7,64,2:39,FGA,1,07:47,HD28,FG,1,05:08,BD08,1
BDHD2103,HD,BD,Hamburg Sea Devils,Barcelona Dragons,7/3/2021,Reus,Estadio municipal,19:00,,Y,Y,,0,26 C,no wind,mostly sunny,R.Miras,D.Clemence,J.Fernandez,M.Exposito,A.Gurbiersch,C.Beckmann,V.Cobas,J.Lanz,J.Lanz,BD,1,10,BD25,"H,1,10,H25","4,1,31","{DRIVE}:05:08 PASS:1,C,4,H37 OB: TACK:52","BARCELONA DRAGONS drive start at 05:08, Z. Edwards pass complete to R. Bertellin for 12 yards to the BD37, 1ST DOWN BD, out-of-bounds (A. Mati).","H,1,10,H37",P,P,Y,NA,NA,NA,05:08,NA,4,H,BD,"KO,1,05:08,25","FUMB,1,03:24,61",4,36,1:44,KO,1,05:08,BD25,FUMB,1,03:24,HD39,NA
BDHD2103,HD,BD,Hamburg Sea Devils,Barcelona Dragons,7/3/2021,Reus,Estadio municipal,19:00,,Y,Y,,0,26 C,no wind,mostly sunny,R.Miras,D.Clemence,J.Fernandez,M.Exposito,A.Gurbiersch,C.Beckmann,V.Cobas,J.Lanz,J.Lanz,BD,1,10,BD37,"H,1,10,H37","4,2,32","RUSH:3,H36, TACK:98",A. Jimenez rush for loss of 1 yard to the BD36 (H. Awuah).,"H,2,11,H36",R,NA,NA,NA,NA,NA,NA,NA,4,H,BD,"KO,1,05:08,25","FUMB,1,03:24,61",4,36,1:44,KO,1,05:08,BD25,FUMB,1,03:24,HD39,NA
BDHD2103,HD,BD,Hamburg Sea Devils,Barcelona Dragons,7/3/2021,Reus,Estadio municipal,19:00,,Y,Y,,0,26 C,no wind,mostly sunny,R.Miras,D.Clemence,J.Fernandez,M.Exposito,A.Gurbiersch,C.Beckmann,V.Cobas,J.Lanz,J.Lanz,BD,2,11,BD36,"H,2,11,H36","4,3,33","PEN:V,RP,A,TM,V49,1","PENALTY HD roughing passer 15 yards to the HD49, 1ST DOWN BD.","H,1,10,V49",E,E,NA,NA,NA,NA,NA,NA,4,H,BD,"KO,1,05:08,25","FUMB,1,03:24,61",4,36,1:44,KO,1,05:08,BD25,FUMB,1,03:24,HD39,NA
BDHD2103,HD,BD,Hamburg Sea Devils,Barcelona Dragons,7/3/2021,Reus,Estadio municipal,19:00,,Y,Y,,0,26 C,no wind,mostly sunny,R.Miras,D.Clemence,J.Fernandez,M.Exposito,A.Gurbiersch,C.Beckmann,V.Cobas,J.Lanz,J.Lanz,BD,1,10,HD49,"H,1,10,V49","4,4,34","RUSH:1,V47, TACK:23,95",Z. Edwards rush for 2 yards to the HD47 (J. Rogers;E. Yeboah).,"H,2,8,V47",R,NA,NA,NA,NA,NA,NA,NA,4,H,BD,"KO,1,05:08,25","FUMB,1,03:24,61",4,36,1:44,KO,1,05:08,BD25,FUMB,1,03:24,HD39,NA
BDHD2103,HD,BD,Hamburg Sea Devils,Barcelona Dragons,7/3/2021,Reus,Estadio municipal,19:00,,Y,Y,,0,26 C,no wind,mostly sunny,R.Miras,D.Clemence,J.Fernandez,M.Exposito,A.Gurbiersch,C.Beckmann,V.Cobas,J.Lanz,J.Lanz,BD,2,8,HD47,"H,2,8,V47","4,5,35","PASS:1,C,5,V39 FORCE:52 FUMB:V,V39,52","Z. Edwards pass complete to J. Constant for 8 yards to the HD39, fumble forced by A. Mati, fumble by J. Constant recovered by HD A. Mati at HD39.","V,1,10,V39",P,NA,NA,NA,NA,NA,NA,F,4,H,BD,"KO,1,05:08,25","FUMB,1,03:24,61",4,36,1:44,KO,1,05:08,BD25,FUMB,1,03:24,HD39,NA
BDHD2103,HD,BD,Hamburg Sea Devils,Barcelona Dragons,7/3/2021,Reus,Estadio municipal,19:00,,Y,Y,,0,26 C,no wind,mostly sunny,R.Miras,D.Clemence,J.Fernandez,M.Exposito,A.Gurbiersch,C.Beckmann,V.Cobas,J.Lanz,J.Lanz,HD,1,10,HD39,"V,1,10,V39","5,1,36","{DRIVE}:03:24 PASS:10,I,80,*","HAMBURG SEA DEVILS drive start at 03:24, J. Clark pass incomplete to D. Arboleda.","V,2,10,V39",P,NA,NA,NA,NA,NA,03:24,NA,5,V,HD,"FUMB,1,03:24,39","FG,1,00:15,87",8,48,3:09,FUMB,1,03:24,HD39,FG,1,00:15,BD13,1
BDHD2103,HD,BD,Hamburg Sea Devils,Barcelona Dragons,7/3/2021,Reus,Estadio municipal,19:00,,Y,Y,,0,26 C,no wind,mostly sunny,R.Miras,D.Clemence,J.Fernandez,M.Exposito,A.Gurbiersch,C.Beckmann,V.Cobas,J.Lanz,J.Lanz,HD,2,10,HD39,"V,2,10,V39","5,2,37","RUSH:24,H44, TACK:7","X. Johnson rush for 17 yards to the BD44, 1ST DOWN HD (M. Tavarres).","V,1,10,H44",R,R,NA,NA,NA,NA,NA,NA,5,V,HD,"FUMB,1,03:24,39","FG,1,00:15,87",8,48,3:09,FUMB,1,03:24,HD39,FG,1,00:15,BD13,1
BDHD2103,HD,BD,Hamburg Sea Devils,Barcelona Dragons,7/3/2021,Reus,Estadio municipal,19:00,,Y,Y,,0,26 C,no wind,mostly sunny,R.Miras,D.Clemence,J.Fernandez,M.Exposito,A.Gurbiersch,C.Beckmann,V.Cobas,J.Lanz,J.Lanz,HD,1,10,BD44,"V,1,10,H44","5,3,38","PEN:H,FM,A,7,H29,1","PENALTY BD face mask (M. Tavarres) 15 yards to the BD29, 1ST DOWN HD.","V,1,10,H29",E,E,NA,NA,NA,NA,NA,NA,5,V,HD,"FUMB,1,03:24,39","FG,1,00:15,87",8,48,3:09,FUMB,1,03:24,HD39,FG,1,00:15,BD13,1
