gameid,visid,homeid,visname,homename,date,location,stadium,start,end,leaguegame,nitegame,duration,attend,temp,wind,weather,ref,ump,line,lj,bj,fj,sj,hasball,down,togo,spot,context,playid,tokens,desc,newcontext,type,ob,clock,first,turnover,score,vscore,hscore,drive_number,drive_vh,drive_team,drive_start,drive_end,drive_plays,drive_yards,drive_top,drive_start_how,drive_start_qtr,drive_start_time,drive_start_spot,drive_end_how,drive_end_qtr,drive_end_time,drive_end_spot,drive_rz
BDSS2101,SS,BD,Stuttgart Surge,Barcelona Dragons,6/19/2021,Barcelona,Camp Municipal Reus,19:00,21:45,Y,Y,2:45,1100,24,,cloudy,Z. Hamiko,R. Miras,J. Fernandez F.,H. Horak,J. Scott,A. Flaisch-J.,V. Cobas Otero,BD,2,10,SS38,"H,2,10,V38","9,12,65","RUSH:3,V33, TACK:5,3 PEN:V,FM,A,5,V18,1","A. Jimenez rush for 5 yards to the SS33 (D. Meza;T. Bronn), PENALTY SS face mask (D. Meza) 15 yards to the SS18, 1ST DOWN BD.","H,1,10,V18",R,NA,NA,E,NA,NA,NA,NA,9,H,BD,"KO,2,07:43,25","INT,2,03:13,82",10,57,4:30,KO,2,07:43,BD25,INT,2,03:13,SS18,1
BDSS2101,SS,BD,Stuttgart Surge,Barcelona Dragons,6/19/2021,Barcelona,Camp Municipal Reus,19:00,21:45,Y,Y,2:45,1100,24,,cloudy,Z. Hamiko,R. Miras,J. Fernandez F.,H. Horak,J. Scott,A. Flaisch-J.,V. Cobas Otero,BD,1,10,SS18,"H,1,10,V18","9,13,66","D:1,10",1st and 10.,"H,1,10,V18",NA,NA,NA,NA,NA,NA,NA,NA,9,H,BD,"KO,2,07:43,25","INT,2,03:13,82",10,57,4:30,KO,2,07:43,BD25,INT,2,03:13,SS18,1
BDSS2101,SS,BD,Stuttgart Surge,Barcelona Dragons,6/19/2021,Barcelona,Camp Municipal Reus,19:00,21:45,Y,Y,2:45,1100,24,,cloudy,Z. Hamiko,R. Miras,J. Fernandez F.,H. Horak,J. Scott,A. Flaisch-J.,V. Cobas Otero,BD,1,10,SS18,"H,1,10,V18","9,14,67","PASS:1,X,33,V00 RET:33,V18 TACK:86,75 PEN:V,PF,A,5,V09,N D:1,10 SPOT:V,V09,Y","Z. Edwards pass intercepted by B. Wenzler at the SS0, B. Wenzler return 18 yards to the SS18 (M. Emos;N. Ishwar Lalw.), PENALTY SS personal foul (D. Meza) 9 yards to the SS9, 1st and 10, SS ball on SS9.","V,1,10,V09",P,NA,NA,NA,I,NA,NA,NA,9,H,BD,"KO,2,07:43,25","INT,2,03:13,82",10,57,4:30,KO,2,07:43,BD25,INT,2,03:13,SS18,1
BDSS2101,SS,BD,Stuttgart Surge,Barcelona Dragons,6/19/2021,Barcelona,Camp Municipal Reus,19:00,21:45,Y,Y,2:45,1100,24,,cloudy,Z. Hamiko,R. Miras,J. Fernandez F.,H. Horak,J. Scott,A. Flaisch-J.,V. Cobas Otero,SS,1,10,SS09,"V,1,10,V09","10,1,68",{DRIVE}:03:13,STUTTGART SURGE drive start at 03:13.,"V,1,10,V09",NA,NA,03:13,NA,NA,NA,NA,NA,10,V,SS,"INT,2,03:13,9","SAF,2,02:10,0",4,-9,1:03,INT,2,03:13,SS09,SAF,2,02:10,SS00,NA
BDSS2101,SS,BD,Stuttgart Surge,Barcelona Dragons,6/19/2021,Barcelona,Camp Municipal Reus,19:00,21:45,Y,Y,2:45,1100,24,,cloudy,Z. Hamiko,R. Miras,J. Fernandez F.,H. Horak,J. Scott,A. Flaisch-J.,V. Cobas Otero,SS,1,10,SS09,"V,1,10,V09","10,2,69","RUSH:27,V12, TACK:73",S. Shannon rush for 3 yards to the SS12 (S. Bowen).,"V,2,7,V12",R,NA,NA,NA,NA,NA,NA,NA,10,V,SS,"INT,2,03:13,9","SAF,2,02:10,0",4,-9,1:03,INT,2,03:13,SS09,SAF,2,02:10,SS00,NA
BDSS2101,SS,BD,Stuttgart Surge,Barcelona Dragons,6/19/2021,Barcelona,Camp Municipal Reus,19:00,21:45,Y,Y,2:45,1100,24,,cloudy,Z. Hamiko,R. Miras,J. Fernandez F.,H. Horak,J. Scott,A. Flaisch-J.,V. Cobas Otero,SS,2,7,SS12,"V,2,7,V12","10,3,70","PASS:6,I,TM,*",J. Wright pass incomplete.,"V,3,7,V12",P,NA,NA,NA,NA,NA,NA,NA,10,V,SS,"INT,2,03:13,9","SAF,2,02:10,0",4,-9,1:03,INT,2,03:13,SS09,SAF,2,02:10,SS00,NA
BDSS2101,SS,BD,Stuttgart Surge,Barcelona Dragons,6/19/2021,Barcelona,Camp Municipal Reus,19:00,21:45,Y,Y,2:45,1100,24,,cloudy,Z. Hamiko,R. Miras,J. Fernandez F.,H. Horak,J. Scott,A. Flaisch-J.,V. Cobas Otero,SS,3,7,SS12,"V,3,7,V12","10,4,71","PASS:6,I,TM,*",J. Wright pass incomplete.,"V,4,7,V12",P,NA,NA,NA,NA,NA,NA,NA,10,V,SS,"INT,2,03:13,9","SAF,2,02:10,0",4,-9,1:03,INT,2,03:13,SS09,SAF,2,02:10,SS00,NA
BDSS2101,SS,BD,Stuttgart Surge,Barcelona Dragons,6/19/2021,Barcelona,Camp Municipal Reus,19:00,21:45,Y,Y,2:45,1100,24,,cloudy,Z. Hamiko,R. Miras,J. Fernandez F.,H. Horak,J. Scott,A. Flaisch-J.,V. Cobas Otero,SS,4,7,SS12,"V,4,7,V12","10,5,72","RUSH:7,V00, SAF:H,TM T:02:10","T. Edel rush for loss of 12 yards to the SS0, Team safety, clock 02:10.","V,1,0,V20",R,NA,02:10,NA,NA,Y,6,10,10,V,SS,"INT,2,03:13,9","SAF,2,02:10,0",4,-9,1:03,INT,2,03:13,SS09,SAF,2,02:10,SS00,NA
BDSS2101,SS,BD,Stuttgart Surge,Barcelona Dragons,6/19/2021,Barcelona,Camp Municipal Reus,19:00,21:45,Y,Y,2:45,1100,24,,cloudy,Z. Hamiko,R. Miras,J. Fernandez F.,H. Horak,J. Scott,A. Flaisch-J.,V. Cobas Otero,SS,1,0,SS20,"V,1,0,V20","10,6,73","KO:3,H19 RET:4,H40 TACK:30","T. Bronn kickoff 61 yards to the BD19, R. Bertellin return 21 yards to the BD40 (T. Becker).","H,1,10,H40",K,NA,NA,NA,NA,NA,NA,NA,10,V,SS,"INT,2,03:13,9","SAF,2,02:10,0",4,-9,1:03,INT,2,03:13,SS09,SAF,2,02:10,SS00,NA
BDSS2101,SS,BD,Stuttgart Surge,Barcelona Dragons,6/19/2021,Barcelona,Camp Municipal Reus,19:00,21:45,Y,Y,2:45,1100,24,,cloudy,Z. Hamiko,R. Miras,J. Fernandez F.,H. Horak,J. Scott,A. Flaisch-J.,V. Cobas Otero,BD,1,10,BD40,"H,1,10,H40","11,1,74",{DRIVE}:01:54,BARCELONA DRAGONS drive start at 01:54.,"H,1,10,H40",NA,NA,01:54,NA,NA,NA,NA,NA,11,H,BD,"KO,2,01:54,40","FGA,2,00:08,75",5,35,1:46,KO,2,01:54,BD40,FGA,2,00:08,SS25,NA
BDSS2101,SS,BD,Stuttgart Surge,Barcelona Dragons,6/19/2021,Barcelona,Camp Municipal Reus,19:00,21:45,Y,Y,2:45,1100,24,,cloudy,Z. Hamiko,R. Miras,J. Fernandez F.,H. Horak,J. Scott,A. Flaisch-J.,V. Cobas Otero,BD,1,10,BD40,"H,1,10,H40","11,2,75","RUSH:21,V45, OB:","A. Monton rush for 15 yards to the SS45, 1ST DOWN BD, out-of-bounds.","H,1,10,V45",R,Y,NA,R,NA,NA,NA,NA,11,H,BD,"KO,2,01:54,40","FGA,2,00:08,75",5,35,1:46,KO,2,01:54,BD40,FGA,2,00:08,SS25,NA
BDSS2101,SS,BD,Stuttgart Surge,Barcelona Dragons,6/19/2021,Barcelona,Camp Municipal Reus,19:00,21:45,Y,Y,2:45,1100,24,,cloudy,Z. Hamiko,R. Miras,J. Fernandez F.,H. Horak,J. Scott,A. Flaisch-J.,V. Cobas Otero,BD,1,10,SS45,"H,1,10,V45","11,3,76","RUSH:21,V43, TACK:20",A. Monton rush for 2 yards to the SS43 (D. Warren).,"H,2,8,V43",R,NA,NA,NA,NA,NA,NA,NA,11,H,BD,"KO,2,01:54,40","FGA,2,00:08,75",5,35,1:46,KO,2,01:54,BD40,FGA,2,00:08,SS25,NA
BDSS2101,SS,BD,Stuttgart Surge,Barcelona Dragons,6/19/2021,Barcelona,Camp Municipal Reus,19:00,21:45,Y,Y,2:45,1100,24,,cloudy,Z. Hamiko,R. Miras,J. Fernandez F.,H. Horak,J. Scott,A. Flaisch-J.,V. Cobas Otero,BD,2,8,SS43,"H,2,8,V43","11,4,77","PASS:1,C,15,V27 TACK:44,31","Z. Edwards pass complete to M. Flores for 16 yards to the SS27, 1ST DOWN BD (J. Mbala;N. Wenzelburger).","H,1,10,V27",P,NA,NA,P,NA,NA,NA,NA,11,H,BD,"KO,2,01:54,40","FGA,2,00:08,75",5,35,1:46,KO,2,01:54,BD40,FGA,2,00:08,SS25,NA
BDSS2101,SS,BD,Stuttgart Surge,Barcelona Dragons,6/19/2021,Barcelona,Camp Municipal Reus,19:00,21:45,Y,Y,2:45,1100,24,,cloudy,Z. Hamiko,R. Miras,J. Fernandez F.,H. Horak,J. Scott,A. Flaisch-J.,V. Cobas Otero,BD,1,10,SS27,"H,1,10,V27","11,5,78","RUSH:21,V25, TACK:44",A. Monton rush for 2 yards to the SS25 (J. Mbala).,"H,2,8,V25",R,NA,NA,NA,NA,NA,NA,NA,11,H,BD,"KO,2,01:54,40","FGA,2,00:08,75",5,35,1:46,KO,2,01:54,BD40,FGA,2,00:08,SS25,NA
BDSS2101,SS,BD,Stuttgart Surge,Barcelona Dragons,6/19/2021,Barcelona,Camp Municipal Reus,19:00,21:45,Y,Y,2:45,1100,24,,cloudy,Z. Hamiko,R. Miras,J. Fernandez F.,H. Horak,J. Scott,A. Flaisch-J.,V. Cobas Otero,BD,2,8,SS25,"H,2,8,V25","11,6,79","FGA:9,48,M,V38,L T:00:08","L. Cereceda field goal attempt from 48 MISSED - wide left, spot at SS38, clock 00:08.","V,1,10,V38",F,NA,00:08,NA,NA,NA,NA,NA,11,H,BD,"KO,2,01:54,40","FGA,2,00:08,75",5,35,1:46,KO,2,01:54,BD40,FGA,2,00:08,SS25,NA
BDSS2101,SS,BD,Stuttgart Surge,Barcelona Dragons,6/19/2021,Barcelona,Camp Municipal Reus,19:00,21:45,Y,Y,2:45,1100,24,,cloudy,Z. Hamiko,R. Miras,J. Fernandez F.,H. Horak,J. Scott,A. Flaisch-J.,V. Cobas Otero,SS,1,10,SS38,"V,1,10,V38","12,1,80",{DRIVE}:00:08,STUTTGART SURGE drive start at 00:08.,"V,1,10,V38",NA,NA,00:08,NA,NA,NA,NA,NA,12,V,SS,"FGA,2,00:08,38","HALF,2,00:00,65",1,27,0:08,FGA,2,00:08,SS38,HALF,2,00:00,BD35,NA
BDSS2101,SS,BD,Stuttgart Surge,Barcelona Dragons,6/19/2021,Barcelona,Camp Municipal Reus,19:00,21:45,Y,Y,2:45,1100,24,,cloudy,Z. Hamiko,R. Miras,J. Fernandez F.,H. Horak,J. Scott,A. Flaisch-J.,V. Cobas Otero,SS,1,10,SS38,"V,1,10,V38","12,2,81","RUSH:6,H35, OB:","J. Wright rush for 27 yards to the BD35, 1ST DOWN SS, out-of-bounds.","V,1,10,H35",R,Y,NA,R,NA,NA,NA,NA,12,V,SS,"FGA,2,00:08,38","HALF,2,00:00,65",1,27,0:08,FGA,2,00:08,SS38,HALF,2,00:00,BD35,NA
BDSS2101,SS,BD,Stuttgart Surge,Barcelona Dragons,6/19/2021,Barcelona,Camp Municipal Reus,19:00,21:45,Y,Y,2:45,1100,24,,cloudy,Z. Hamiko,R. Miras,J. Fernandez F.,H. Horak,J. Scott,A. Flaisch-J.,V. Cobas Otero,SS,1,10,BD35,"V,1,10,H35","12,3,82",HALF: T:00:00,"End of half, clock 00:00.","V,1,10,H35",#,NA,00:00,NA,NA,NA,NA,NA,12,V,SS,"FGA,2,00:08,38","HALF,2,00:00,65",1,27,0:08,FGA,2,00:08,SS38,HALF,2,00:00,BD35,NA
BDSS2101,SS,BD,Stuttgart Surge,Barcelona Dragons,6/19/2021,Barcelona,Camp Municipal Reus,19:00,21:45,Y,Y,2:45,1100,24,,cloudy,Z. Hamiko,R. Miras,J. Fernandez F.,H. Horak,J. Scott,A. Flaisch-J.,V. Cobas Otero,SS,1,10,BD35,"V,1,10,H35","12,4,83","Q:3 T:15:00 SPOT:H,H35,N","Start of 3rd quarter, clock 15:00, BD ball on BD35.","H,1,10,H35",#,NA,15:00,NA,NA,NA,NA,NA,12,V,SS,"FGA,2,00:08,38","HALF,2,00:00,65",1,27,0:08,FGA,2,00:08,SS38,HALF,2,00:00,BD35,NA
BDSS2101,SS,BD,Stuttgart Surge,Barcelona Dragons,6/19/2021,Barcelona,Camp Municipal Reus,19:00,21:45,Y,Y,2:45,1100,24,,cloudy,Z. Hamiko,R. Miras,J. Fernandez F.,H. Horak,J. Scott,A. Flaisch-J.,V. Cobas Otero,BD,1,10,BD35,"H,1,10,H35","12,5,84","KO:9,V03 OB: SPOT:V,V40,Y","L. Cereceda kickoff 62 yards to the SS3, out-of-bounds, SS ball on SS40.","V,1,10,V40",K,Y,NA,NA,NA,NA,NA,NA,12,V,SS,"FGA,2,00:08,38","HALF,2,00:00,65",1,27,0:08,FGA,2,00:08,SS38,HALF,2,00:00,BD35,NA
BDSS2101,SS,BD,Stuttgart Surge,Barcelona Dragons,6/19/2021,Barcelona,Camp Municipal Reus,19:00,21:45,Y,Y,2:45,1100,24,,cloudy,Z. Hamiko,R. Miras,J. Fernandez F.,H. Horak,J. Scott,A. Flaisch-J.,V. Cobas Otero,SS,1,10,SS40,"V,1,10,V40","13,1,85",{DRIVE}:15:00,STUTTGART SURGE drive start at 15:00.,"V,1,10,V40",NA,NA,15:00,NA,NA,NA,NA,NA,13,V,SS,"KO,3,15:00,40","TD,3,10:21,100",8,60,4:39,KO,3,15:00,SS40,TD,3,10:21,BD00,1
BDSS2101,SS,BD,Stuttgart Surge,Barcelona Dragons,6/19/2021,Barcelona,Camp Municipal Reus,19:00,21:45,Y,Y,2:45,1100,24,,cloudy,Z. Hamiko,R. Miras,J. Fernandez F.,H. Horak,J. Scott,A. Flaisch-J.,V. Cobas Otero,SS,1,10,SS40,"V,1,10,V40","13,2,86","RUSH:27,V47, TACK:93,33",S. Shannon rush for 7 yards to the SS47 (A. Pinheiro;T. Debiez).,"V,2,3,V47",R,NA,NA,NA,NA,NA,NA,NA,13,V,SS,"KO,3,15:00,40","TD,3,10:21,100",8,60,4:39,KO,3,15:00,SS40,TD,3,10:21,BD00,1
BDSS2101,SS,BD,Stuttgart Surge,Barcelona Dragons,6/19/2021,Barcelona,Camp Municipal Reus,19:00,21:45,Y,Y,2:45,1100,24,,cloudy,Z. Hamiko,R. Miras,J. Fernandez F.,H. Horak,J. Scott,A. Flaisch-J.,V. Cobas Otero,SS,2,3,SS47,"V,2,3,V47","13,3,87","PASS:6,C,17,H48 OB:","J. Wright pass complete to P. Floeser for 5 yards to the BD48, 1ST DOWN SS, out-of-bounds.","V,1,10,H48",P,Y,NA,P,NA,NA,NA,NA,13,V,SS,"KO,3,15:00,40","TD,3,10:21,100",8,60,4:39,KO,3,15:00,SS40,TD,3,10:21,BD00,1
BDSS2101,SS,BD,Stuttgart Surge,Barcelona Dragons,6/19/2021,Barcelona,Camp Municipal Reus,19:00,21:45,Y,Y,2:45,1100,24,,cloudy,Z. Hamiko,R. Miras,J. Fernandez F.,H. Horak,J. Scott,A. Flaisch-J.,V. Cobas Otero,SS,1,10,BD48,"V,1,10,H48","13,4,88","RUSH:27,H39, TACK:93",S. Shannon rush for 9 yards to the BD39 (A. Pinheiro).,"V,2,1,H39",R,NA,NA,NA,NA,NA,NA,NA,13,V,SS,"KO,3,15:00,40","TD,3,10:21,100",8,60,4:39,KO,3,15:00,SS40,TD,3,10:21,BD00,1
BDSS2101,SS,BD,Stuttgart Surge,Barcelona Dragons,6/19/2021,Barcelona,Camp Municipal Reus,19:00,21:45,Y,Y,2:45,1100,24,,cloudy,Z. Hamiko,R. Miras,J. Fernandez F.,H. Horak,J. Scott,A. Flaisch-J.,V. Cobas Otero,SS,2,1,BD39,"V,2,1,H39","13,5,89","RUSH:6,H22,","J. Wright rush for 17 yards to the BD22, 1ST DOWN SS.","V,1,10,H22",R,NA,NA,R,NA,NA,NA,NA,13,V,SS,"KO,3,15:00,40","TD,3,10:21,100",8,60,4:39,KO,3,15:00,SS40,TD,3,10:21,BD00,1
BDSS2101,SS,BD,Stuttgart Surge,Barcelona Dragons,6/19/2021,Barcelona,Camp Municipal Reus,19:00,21:45,Y,Y,2:45,1100,24,,cloudy,Z. Hamiko,R. Miras,J. Fernandez F.,H. Horak,J. Scott,A. Flaisch-J.,V. Cobas Otero,SS,1,10,BD22,"V,1,10,H22","13,6,90","RUSH:27,H20, TACK:2",S. Shannon rush for 2 yards to the BD20 (G. Prati).,"V,2,8,H20",R,NA,NA,NA,NA,NA,NA,NA,13,V,SS,"KO,3,15:00,40","TD,3,10:21,100",8,60,4:39,KO,3,15:00,SS40,TD,3,10:21,BD00,1
BDSS2101,SS,BD,Stuttgart Surge,Barcelona Dragons,6/19/2021,Barcelona,Camp Municipal Reus,19:00,21:45,Y,Y,2:45,1100,24,,cloudy,Z. Hamiko,R. Miras,J. Fernandez F.,H. Horak,J. Scott,A. Flaisch-J.,V. Cobas Otero,SS,2,8,BD20,"V,2,8,H20","13,7,91","PASS:6,I,37,*",J. Wright pass incomplete to K. Bannasch.,"V,3,8,H20",P,NA,NA,NA,NA,NA,NA,NA,13,V,SS,"KO,3,15:00,40","TD,3,10:21,100",8,60,4:39,KO,3,15:00,SS40,TD,3,10:21,BD00,1
BDSS2101,SS,BD,Stuttgart Surge,Barcelona Dragons,6/19/2021,Barcelona,Camp Municipal Reus,19:00,21:45,Y,Y,2:45,1100,24,,cloudy,Z. Hamiko,R. Miras,J. Fernandez F.,H. Horak,J. Scott,A. Flaisch-J.,V. Cobas Otero,SS,3,8,BD20,"V,3,8,H20","13,8,92","PASS:6,I,37,* PEN:H,RP,A,7,H10,1 NOPLAY:","J. Wright pass incomplete to K. Bannasch, PENALTY BD roughing passer (M. Tavarres) 10 yards to the BD10, 1ST DOWN SS, NO PLAY.","V,1,0,H10",E,NA,NA,E,NA,NA,NA,NA,13,V,SS,"KO,3,15:00,40","TD,3,10:21,100",8,60,4:39,KO,3,15:00,SS40,TD,3,10:21,BD00,1
BDSS2101,SS,BD,Stuttgart Surge,Barcelona Dragons,6/19/2021,Barcelona,Camp Municipal Reus,19:00,21:45,Y,Y,2:45,1100,24,,cloudy,Z. Hamiko,R. Miras,J. Fernandez F.,H. Horak,J. Scott,A. Flaisch-J.,V. Cobas Otero,SS,1,0,BD10,"V,1,0,H10","13,9,93","RUSH:27,H02, TACK:93,7",S. Shannon rush for 8 yards to the BD2 (A. Pinheiro;M. Tavarres).,"V,2,0,H02",R,NA,NA,NA,NA,NA,NA,NA,13,V,SS,"KO,3,15:00,40","TD,3,10:21,100",8,60,4:39,KO,3,15:00,SS40,TD,3,10:21,BD00,1
BDSS2101,SS,BD,Stuttgart Surge,Barcelona Dragons,6/19/2021,Barcelona,Camp Municipal Reus,19:00,21:45,Y,Y,2:45,1100,24,,cloudy,Z. Hamiko,R. Miras,J. Fernandez F.,H. Horak,J. Scott,A. Flaisch-J.,V. Cobas Otero,SS,2,0,BD02,"V,2,0,H02","13,10,94","RUSH:6,H00, T:10:21 PAT:P,6/7,G","J. Wright rush for 2 yards to the BD0, 1ST DOWN SS, TOUCHDOWN, clock 10:21, J. Wright pass attempt to T. Edel good.","V,1,0,V35",X,NA,10:21,R,NA,Y,14,10,13,V,SS,"KO,3,15:00,40","TD,3,10:21,100",8,60,4:39,KO,3,15:00,SS40,TD,3,10:21,BD00,1
BDSS2101,SS,BD,Stuttgart Surge,Barcelona Dragons,6/19/2021,Barcelona,Camp Municipal Reus,19:00,21:45,Y,Y,2:45,1100,24,,cloudy,Z. Hamiko,R. Miras,J. Fernandez F.,H. Horak,J. Scott,A. Flaisch-J.,V. Cobas Otero,SS,1,0,SS35,"V,1,0,V35","13,11,95","KO:3,H03 RET:25,H34 TACK:30 PEN:H,HO,A,3,H24,N D:1,10 SPOT:H,H24,Y","T. Bronn kickoff 62 yards to the BD3, N. Lester return 31 yards to the BD34 (T. Becker), PENALTY BD holding (A. Jimenez) 10 yards to the BD24, 1st and 10, BD ball on BD24.","H,1,10,H24",K,NA,NA,NA,NA,NA,NA,NA,13,V,SS,"KO,3,15:00,40","TD,3,10:21,100",8,60,4:39,KO,3,15:00,SS40,TD,3,10:21,BD00,1
BDSS2101,SS,BD,Stuttgart Surge,Barcelona Dragons,6/19/2021,Barcelona,Camp Municipal Reus,19:00,21:45,Y,Y,2:45,1100,24,,cloudy,Z. Hamiko,R. Miras,J. Fernandez F.,H. Horak,J. Scott,A. Flaisch-J.,V. Cobas Otero,BD,1,10,BD24,"H,1,10,H24","14,1,96",{DRIVE}:10:15,BARCELONA DRAGONS drive start at 10:15.,"H,1,10,H24",NA,NA,10:15,NA,NA,NA,NA,NA,14,H,BD,"KO,3,07:51,24","PUNT,3,05:19,48",8,24,2:32,KO,3,07:51,BD24,PUNT,3,05:19,BD48,1
BDSS2101,SS,BD,Stuttgart Surge,Barcelona Dragons,6/19/2021,Barcelona,Camp Municipal Reus,19:00,21:45,Y,Y,2:45,1100,24,,cloudy,Z. Hamiko,R. Miras,J. Fernandez F.,H. Horak,J. Scott,A. Flaisch-J.,V. Cobas Otero,BD,1,10,BD24,"H,1,10,H24","14,2,97","PASS:1,B,TM,* BRUP:93",Z. Edwards pass incomplete (F. Beitenbach).,"H,2,10,H24",P,NA,NA,NA,NA,NA,NA,NA,14,H,BD,"KO,3,07:51,24","PUNT,3,05:19,48",8,24,2:32,KO,3,07:51,BD24,PUNT,3,05:19,BD48,1
BDSS2101,SS,BD,Stuttgart Surge,Barcelona Dragons,6/19/2021,Barcelona,Camp Municipal Reus,19:00,21:45,Y,Y,2:45,1100,24,,cloudy,Z. Hamiko,R. Miras,J. Fernandez F.,H. Horak,J. Scott,A. Flaisch-J.,V. Cobas Otero,BD,2,10,BD24,"H,2,10,H24","14,3,98","RUSH:1,H35,","Z. Edwards rush for 11 yards to the BD35, 1ST DOWN BD.","H,1,10,H35",R,NA,NA,R,NA,NA,NA,NA,14,H,BD,"KO,3,07:51,24","PUNT,3,05:19,48",8,24,2:32,KO,3,07:51,BD24,PUNT,3,05:19,BD48,1
