gameid,visid,homeid,visname,homename,date,location,stadium,start,end,leaguegame,nitegame,duration,attend,temp,wind,weather,ref,ump,line,lj,bj,fj,sj,hasball,down,togo,spot,context,playid,tokens,desc,newcontext,type,ob,clock,first,turnover,score,vscore,hscore,drive_number,drive_vh,drive_team,drive_start,drive_end,drive_plays,drive_yards,drive_top,drive_start_how,drive_start_qtr,drive_start_time,drive_start_spot,drive_end_how,drive_end_qtr,drive_end_time,drive_end_spot,drive_rz
BDSS2101,SS,BD,Stuttgart Surge,Barcelona Dragons,6/19/2021,Barcelona,Camp Municipal Reus,19:00,21:45,Y,Y,2:45,1100,24,,cloudy,Z. Hamiko,R. Miras,J. Fernandez F.,H. Horak,J. Scott,A. Flaisch-J.,V. Cobas Otero,BD,1,10,BD35,"H,1,10,H35","14,4,99","PASS:1,I,4,*",Z. Edwards pass incomplete to R. Bertellin.,"H,2,10,H35",P,NA,NA,NA,NA,NA,NA,NA,14,H,BD,"KO,3,07:51,24","PUNT,3,05:19,48",8,24,2:32,KO,3,07:51,BD24,PUNT,3,05:19,BD48,1
BDSS2101,SS,BD,Stuttgart Surge,Barcelona Dragons,6/19/2021,Barcelona,Camp Municipal Reus,19:00,21:45,Y,Y,2:45,1100,24,,cloudy,Z. Hamiko,R. Miras,J. Fernandez F.,H. Horak,J. Scott,A. Flaisch-J.,V. Cobas Otero,BD,2,10,BD35,"H,2,10,H35","14,5,100","RUSH:1,H39, TACK:99,5",Z. Edwards rush for 4 yards to the BD39 (S. Vardar;D. Meza).,"H,3,6,H39",R,NA,NA,NA,NA,NA,NA,NA,14,H,BD,"KO,3,07:51,24","PUNT,3,05:19,48",8,24,2:32,KO,3,07:51,BD24,PUNT,3,05:19,BD48,1
BDSS2101,SS,BD,Stuttgart Surge,Barcelona Dragons,6/19/2021,Barcelona,Camp Municipal Reus,19:00,21:45,Y,Y,2:45,1100,24,,cloudy,Z. Hamiko,R. Miras,J. Fernandez F.,H. Horak,J. Scott,A. Flaisch-J.,V. Cobas Otero,BD,3,6,BD39,"H,3,6,H39","14,6,101","PASS:1,I,4,*",Z. Edwards pass incomplete to R. Bertellin.,"H,4,6,H39",P,NA,NA,NA,NA,NA,NA,NA,14,H,BD,"KO,3,07:51,24","PUNT,3,05:19,48",8,24,2:32,KO,3,07:51,BD24,PUNT,3,05:19,BD48,1
BDSS2101,SS,BD,Stuttgart Surge,Barcelona Dragons,6/19/2021,Barcelona,Camp Municipal Reus,19:00,21:45,Y,Y,2:45,1100,24,,cloudy,Z. Hamiko,R. Miras,J. Fernandez F.,H. Horak,J. Scott,A. Flaisch-J.,V. Cobas Otero,BD,4,6,BD39,"H,4,6,H39","14,7,102","PUNT:18,V31 DN: PEN:V,PF,A,TM,V16,N D:1,10 SPOT:V,V16,N PEN:V,UC,A,54,V08,N NOPLAY:","C. Manser punt 30 yards to the SS31, downed, PENALTY SS personal foul 45 yards to the SS16, 1ST DOWN BD, 1st and 10, SS ball on SS16, PENALTY SS unsportsmanlike conduct (54) 8 yards to the SS8, NO PLAY.","H,1,0,V08",E,NA,NA,E,NA,NA,NA,NA,14,H,BD,"KO,3,07:51,24","PUNT,3,05:19,48",8,24,2:32,KO,3,07:51,BD24,PUNT,3,05:19,BD48,1
BDSS2101,SS,BD,Stuttgart Surge,Barcelona Dragons,6/19/2021,Barcelona,Camp Municipal Reus,19:00,21:45,Y,Y,2:45,1100,24,,cloudy,Z. Hamiko,R. Miras,J. Fernandez F.,H. Horak,J. Scott,A. Flaisch-J.,V. Cobas Otero,BD,1,0,SS08,"H,1,0,V08","14,8,103",{DRIVE}:07:51,BARCELONA DRAGONS drive start at 07:51.,"H,1,0,V08",NA,NA,07:51,NA,NA,NA,NA,NA,14,H,BD,"KO,3,07:51,24","PUNT,3,05:19,48",8,24,2:32,KO,3,07:51,BD24,PUNT,3,05:19,BD48,1
BDSS2101,SS,BD,Stuttgart Surge,Barcelona Dragons,6/19/2021,Barcelona,Camp Municipal Reus,19:00,21:45,Y,Y,2:45,1100,24,,cloudy,Z. Hamiko,R. Miras,J. Fernandez F.,H. Horak,J. Scott,A. Flaisch-J.,V. Cobas Otero,BD,1,0,SS08,"H,1,0,V08","14,9,104","PASS:6,X,25,V32 RET:25,V00 T:07:38 PEN:H,RP,A,7,V15,N NOPLAY: PEN:H,PF,A,20,V30,N NOPLAY: PEN:H,UC,A,20,V45,N NOPLAY:","P. de Diego pass intercepted by 25 at the SS32, 25 return to the SS0, clock 07:38, PENALTY BD roughing passer (M. Tavarres) 7 yards to the SS15, NO PLAY, PENALTY BD personal foul (L. Masero) 15 yards to the SS30, NO PLAY, PENALTY BD unsportsmanlike conduct (L. Masero) 15 yards to the SS45, NO PLAY.","H,1,0,V45",E,NA,07:38,NA,NA,NA,NA,NA,14,H,BD,"KO,3,07:51,24","PUNT,3,05:19,48",8,24,2:32,KO,3,07:51,BD24,PUNT,3,05:19,BD48,1
BDSS2101,SS,BD,Stuttgart Surge,Barcelona Dragons,6/19/2021,Barcelona,Camp Municipal Reus,19:00,21:45,Y,Y,2:45,1100,24,,cloudy,Z. Hamiko,R. Miras,J. Fernandez F.,H. Horak,J. Scott,A. Flaisch-J.,V. Cobas Otero,BD,1,0,SS45,"H,1,0,V45","14,10,105","RUSH:27,V42, TACK:45",A. Vera rush for 3 yards to the SS42 (N. Hamulic).,"H,2,0,V42",R,NA,NA,NA,NA,NA,NA,NA,14,H,BD,"KO,3,07:51,24","PUNT,3,05:19,48",8,24,2:32,KO,3,07:51,BD24,PUNT,3,05:19,BD48,1
BDSS2101,SS,BD,Stuttgart Surge,Barcelona Dragons,6/19/2021,Barcelona,Camp Municipal Reus,19:00,21:45,Y,Y,2:45,1100,24,,cloudy,Z. Hamiko,R. Miras,J. Fernandez F.,H. Horak,J. Scott,A. Flaisch-J.,V. Cobas Otero,BD,2,0,SS42,"H,2,0,V42","14,11,106","PASS:6,C,88,V47 TACK:7",P. de Diego pass complete to I. Iordanov for loss of 5 yards to the SS47 (T. Edel).,"H,3,0,V47",P,NA,NA,NA,NA,NA,NA,NA,14,H,BD,"KO,3,07:51,24","PUNT,3,05:19,48",8,24,2:32,KO,3,07:51,BD24,PUNT,3,05:19,BD48,1
BDSS2101,SS,BD,Stuttgart Surge,Barcelona Dragons,6/19/2021,Barcelona,Camp Municipal Reus,19:00,21:45,Y,Y,2:45,1100,24,,cloudy,Z. Hamiko,R. Miras,J. Fernandez F.,H. Horak,J. Scott,A. Flaisch-J.,V. Cobas Otero,BD,3,0,SS47,"H,3,0,V47","14,12,107","PASS:6,I,14,*",P. de Diego pass incomplete to S. Barbero.,"H,4,0,V47",P,NA,NA,NA,NA,NA,NA,NA,14,H,BD,"KO,3,07:51,24","PUNT,3,05:19,48",8,24,2:32,KO,3,07:51,BD24,PUNT,3,05:19,BD48,1
BDSS2101,SS,BD,Stuttgart Surge,Barcelona Dragons,6/19/2021,Barcelona,Camp Municipal Reus,19:00,21:45,Y,Y,2:45,1100,24,,cloudy,Z. Hamiko,R. Miras,J. Fernandez F.,H. Horak,J. Scott,A. Flaisch-J.,V. Cobas Otero,BD,4,0,SS47,"H,4,0,V47","14,13,108","PEN:H,RUK,A,82,H48,N",PENALTY BD running into the kicker (J. Hervas) 5 yards to the BD48.,"H,4,0,H48",E,NA,NA,NA,NA,NA,NA,NA,14,H,BD,"KO,3,07:51,24","PUNT,3,05:19,48",8,24,2:32,KO,3,07:51,BD24,PUNT,3,05:19,BD48,1
BDSS2101,SS,BD,Stuttgart Surge,Barcelona Dragons,6/19/2021,Barcelona,Camp Municipal Reus,19:00,21:45,Y,Y,2:45,1100,24,,cloudy,Z. Hamiko,R. Miras,J. Fernandez F.,H. Horak,J. Scott,A. Flaisch-J.,V. Cobas Otero,BD,4,0,BD48,"H,4,0,H48","14,14,109",TOUT:V T:05:25,"Timeout Stuttgart Surge, clock 05:25.","H,4,0,H48",#,NA,05:25,NA,NA,NA,NA,NA,14,H,BD,"KO,3,07:51,24","PUNT,3,05:19,48",8,24,2:32,KO,3,07:51,BD24,PUNT,3,05:19,BD48,1
BDSS2101,SS,BD,Stuttgart Surge,Barcelona Dragons,6/19/2021,Barcelona,Camp Municipal Reus,19:00,21:45,Y,Y,2:45,1100,24,,cloudy,Z. Hamiko,R. Miras,J. Fernandez F.,H. Horak,J. Scott,A. Flaisch-J.,V. Cobas Otero,BD,4,0,BD48,"H,4,0,H48","14,15,110","PUNT:3,H17 FC:4","A. Jimenez punt -31 yards to the BD17, fair catch by A. Eitel.","V,1,10,H17",U,NA,NA,NA,NA,NA,NA,NA,14,H,BD,"KO,3,07:51,24","PUNT,3,05:19,48",8,24,2:32,KO,3,07:51,BD24,PUNT,3,05:19,BD48,1
BDSS2101,SS,BD,Stuttgart Surge,Barcelona Dragons,6/19/2021,Barcelona,Camp Municipal Reus,19:00,21:45,Y,Y,2:45,1100,24,,cloudy,Z. Hamiko,R. Miras,J. Fernandez F.,H. Horak,J. Scott,A. Flaisch-J.,V. Cobas Otero,SS,1,10,BD17,"V,1,10,H17","15,1,111",{DRIVE}:05:19,STUTTGART SURGE drive start at 05:19.,"V,1,10,H17",NA,NA,05:19,NA,NA,NA,NA,NA,15,V,SS,"PUNT,3,05:19,83","DOWNS,4,15:00,19",4,-64,5:19,PUNT,3,05:19,BD17,DOWNS,4,15:00,SS19,1
BDSS2101,SS,BD,Stuttgart Surge,Barcelona Dragons,6/19/2021,Barcelona,Camp Municipal Reus,19:00,21:45,Y,Y,2:45,1100,24,,cloudy,Z. Hamiko,R. Miras,J. Fernandez F.,H. Horak,J. Scott,A. Flaisch-J.,V. Cobas Otero,SS,1,10,BD17,"V,1,10,H17","15,2,112","PASS:1,C,21,H18 TACK:45",1 pass complete to J. Jacob for loss of 1 yard to the BD18 (A. Posito).,"V,2,11,H18",P,NA,NA,NA,NA,NA,NA,NA,15,V,SS,"PUNT,3,05:19,83","DOWNS,4,15:00,19",4,-64,5:19,PUNT,3,05:19,BD17,DOWNS,4,15:00,SS19,1
BDSS2101,SS,BD,Stuttgart Surge,Barcelona Dragons,6/19/2021,Barcelona,Camp Municipal Reus,19:00,21:45,Y,Y,2:45,1100,24,,cloudy,Z. Hamiko,R. Miras,J. Fernandez F.,H. Horak,J. Scott,A. Flaisch-J.,V. Cobas Otero,SS,2,11,BD18,"V,2,11,H18","15,3,113","PASS:1,C,5,V25 TACK:3",1 pass complete to D. Meza for loss of 57 yards to the SS25 (A. Jimenez).,"V,3,68,V25",P,NA,NA,NA,NA,NA,NA,NA,15,V,SS,"PUNT,3,05:19,83","DOWNS,4,15:00,19",4,-64,5:19,PUNT,3,05:19,BD17,DOWNS,4,15:00,SS19,1
BDSS2101,SS,BD,Stuttgart Surge,Barcelona Dragons,6/19/2021,Barcelona,Camp Municipal Reus,19:00,21:45,Y,Y,2:45,1100,24,,cloudy,Z. Hamiko,R. Miras,J. Fernandez F.,H. Horak,J. Scott,A. Flaisch-J.,V. Cobas Otero,SS,3,68,SS25,"V,3,68,V25","15,4,114","RUSH:21,V19, TACK:20",J. Jacob rush for loss of 6 yards to the SS19 (L. Masero).,"V,4,74,V19",R,NA,NA,NA,NA,NA,NA,NA,15,V,SS,"PUNT,3,05:19,83","DOWNS,4,15:00,19",4,-64,5:19,PUNT,3,05:19,BD17,DOWNS,4,15:00,SS19,1
BDSS2101,SS,BD,Stuttgart Surge,Barcelona Dragons,6/19/2021,Barcelona,Camp Municipal Reus,19:00,21:45,Y,Y,2:45,1100,24,,cloudy,Z. Hamiko,R. Miras,J. Fernandez F.,H. Horak,J. Scott,A. Flaisch-J.,V. Cobas Otero,SS,4,74,SS19,"V,4,74,V19","15,5,115","PASS:1,I,15,*",1 pass incomplete to 15.,"H,1,10,V19",P,NA,NA,NA,NA,NA,NA,NA,15,V,SS,"PUNT,3,05:19,83","DOWNS,4,15:00,19",4,-64,5:19,PUNT,3,05:19,BD17,DOWNS,4,15:00,SS19,1
BDSS2101,SS,BD,Stuttgart Surge,Barcelona Dragons,6/19/2021,Barcelona,Camp Municipal Reus,19:00,21:45,Y,Y,2:45,1100,24,,cloudy,Z. Hamiko,R. Miras,J. Fernandez F.,H. Horak,J. Scott,A. Flaisch-J.,V. Cobas Otero,BD,1,10,SS19,"H,1,10,V19","16,1,116","RUSH:1,V14, TACK:45",Z. Edwards rush for 5 yards to the SS14 (N. Hamulic).,"H,2,5,V14",R,NA,NA,NA,NA,NA,NA,NA,16,H,BD,"DOWNS,4,15:00,81","FGA,4,15:00,89",5,8,0:00,DOWNS,4,15:00,SS19,FGA,4,15:00,SS11,1
BDSS2101,SS,BD,Stuttgart Surge,Barcelona Dragons,6/19/2021,Barcelona,Camp Municipal Reus,19:00,21:45,Y,Y,2:45,1100,24,,cloudy,Z. Hamiko,R. Miras,J. Fernandez F.,H. Horak,J. Scott,A. Flaisch-J.,V. Cobas Otero,BD,2,5,SS14,"H,2,5,V14","16,2,117","RUSH:3,V13, TACK:3,44",A. Jimenez rush for 1 yard to the SS13 (T. Bronn;J. Mbala).,"H,3,4,V13",R,NA,NA,NA,NA,NA,NA,NA,16,H,BD,"DOWNS,4,15:00,81","FGA,4,15:00,89",5,8,0:00,DOWNS,4,15:00,SS19,FGA,4,15:00,SS11,1
BDSS2101,SS,BD,Stuttgart Surge,Barcelona Dragons,6/19/2021,Barcelona,Camp Municipal Reus,19:00,21:45,Y,Y,2:45,1100,24,,cloudy,Z. Hamiko,R. Miras,J. Fernandez F.,H. Horak,J. Scott,A. Flaisch-J.,V. Cobas Otero,BD,3,4,SS13,"H,3,4,V13","16,3,118","RUSH:17,V17, +:5,V06 TACK:31","A. Herrero rush for loss of 4 yards to the SS17, J. Constant for 11 yards to the SS6, 1ST DOWN BD (N. Wenzelburger).","H,1,0,V06",R,NA,NA,R,NA,NA,NA,NA,16,H,BD,"DOWNS,4,15:00,81","FGA,4,15:00,89",5,8,0:00,DOWNS,4,15:00,SS19,FGA,4,15:00,SS11,1
BDSS2101,SS,BD,Stuttgart Surge,Barcelona Dragons,6/19/2021,Barcelona,Camp Municipal Reus,19:00,21:45,Y,Y,2:45,1100,24,,cloudy,Z. Hamiko,R. Miras,J. Fernandez F.,H. Horak,J. Scott,A. Flaisch-J.,V. Cobas Otero,BD,1,0,SS06,"H,1,0,V06","16,4,119","PASS:1,S,TM,V11 SACK:98,45",Z. Edwards sacked for loss of 5 yards to the SS11 (M. Fuerst;N. Hamulic).,"H,2,0,V11",P,NA,NA,NA,NA,NA,NA,NA,16,H,BD,"DOWNS,4,15:00,81","FGA,4,15:00,89",5,8,0:00,DOWNS,4,15:00,SS19,FGA,4,15:00,SS11,1
BDSS2101,SS,BD,Stuttgart Surge,Barcelona Dragons,6/19/2021,Barcelona,Camp Municipal Reus,19:00,21:45,Y,Y,2:45,1100,24,,cloudy,Z. Hamiko,R. Miras,J. Fernandez F.,H. Horak,J. Scott,A. Flaisch-J.,V. Cobas Otero,BD,2,0,SS11,"H,2,0,V11","16,5,120",Q:4 T:15:00,"Start of 4th quarter, clock 15:00.","H,2,0,V11",#,NA,15:00,NA,NA,NA,NA,NA,16,H,BD,"DOWNS,4,15:00,81","FGA,4,15:00,89",5,8,0:00,DOWNS,4,15:00,SS19,FGA,4,15:00,SS11,1
BDSS2101,SS,BD,Stuttgart Surge,Barcelona Dragons,6/19/2021,Barcelona,Camp Municipal Reus,19:00,21:45,Y,Y,2:45,1100,24,,cloudy,Z. Hamiko,R. Miras,J. Fernandez F.,H. Horak,J. Scott,A. Flaisch-J.,V. Cobas Otero,BD,2,0,SS11,"H,2,0,V11","16,6,121","FGA:9,38,B,V10,V,TM T:15:00 BLOCK:TM +:TM,V16","L. Cereceda field goal attempt from 38 BLOCKED, recovered by SS TEAM at SS10 spot at SS10, clock 15:00 (blocked by TEAM), TEAM for 6 yards to the SS16.","V,1,10,V16",F,NA,15:00,NA,NA,NA,NA,NA,16,H,BD,"DOWNS,4,15:00,81","FGA,4,15:00,89",5,8,0:00,DOWNS,4,15:00,SS19,FGA,4,15:00,SS11,1
BDSS2101,SS,BD,Stuttgart Surge,Barcelona Dragons,6/19/2021,Barcelona,Camp Municipal Reus,19:00,21:45,Y,Y,2:45,1100,24,,cloudy,Z. Hamiko,R. Miras,J. Fernandez F.,H. Horak,J. Scott,A. Flaisch-J.,V. Cobas Otero,SS,1,10,SS16,"V,1,10,V16","17,1,122","SPOT:V,V20,Y",SS ball on SS20.,"V,1,10,V20",NA,NA,NA,NA,NA,NA,NA,NA,17,V,SS,"FGA,4,15:00,20","PUNT,4,12:27,36",4,16,2:33,FGA,4,15:00,SS20,PUNT,4,12:27,SS36,NA
BDSS2101,SS,BD,Stuttgart Surge,Barcelona Dragons,6/19/2021,Barcelona,Camp Municipal Reus,19:00,21:45,Y,Y,2:45,1100,24,,cloudy,Z. Hamiko,R. Miras,J. Fernandez F.,H. Horak,J. Scott,A. Flaisch-J.,V. Cobas Otero,SS,1,10,SS20,"V,1,10,V20","17,2,123","RUSH:6,V27, TACK:7 PEN:H,PF,A,23,V42,N","J. Wright rush for 7 yards to the SS27 (M. Tavarres), PENALTY BD personal foul (J. Brugnani) 15 yards to the SS42, 1ST DOWN SS.","V,1,10,V42",R,NA,NA,E,NA,NA,NA,NA,17,V,SS,"FGA,4,15:00,20","PUNT,4,12:27,36",4,16,2:33,FGA,4,15:00,SS20,PUNT,4,12:27,SS36,NA
BDSS2101,SS,BD,Stuttgart Surge,Barcelona Dragons,6/19/2021,Barcelona,Camp Municipal Reus,19:00,21:45,Y,Y,2:45,1100,24,,cloudy,Z. Hamiko,R. Miras,J. Fernandez F.,H. Horak,J. Scott,A. Flaisch-J.,V. Cobas Otero,SS,1,10,SS42,"V,1,10,V42","17,3,124","D:1,10",1st and 10.,"V,1,10,V42",NA,NA,NA,NA,NA,NA,NA,NA,17,V,SS,"FGA,4,15:00,20","PUNT,4,12:27,36",4,16,2:33,FGA,4,15:00,SS20,PUNT,4,12:27,SS36,NA
BDSS2101,SS,BD,Stuttgart Surge,Barcelona Dragons,6/19/2021,Barcelona,Camp Municipal Reus,19:00,21:45,Y,Y,2:45,1100,24,,cloudy,Z. Hamiko,R. Miras,J. Fernandez F.,H. Horak,J. Scott,A. Flaisch-J.,V. Cobas Otero,SS,1,10,SS42,"V,1,10,V42","17,4,125","RUSH:27,H48, OB: PEN:V,HO,A,71,V32,N NOPLAY:","S. Shannon rush for 10 yards to the BD48, out-of-bounds, PENALTY SS holding (J. Steiger) 10 yards to the SS32, NO PLAY.","V,1,20,V32",E,Y,NA,NA,NA,NA,NA,NA,17,V,SS,"FGA,4,15:00,20","PUNT,4,12:27,36",4,16,2:33,FGA,4,15:00,SS20,PUNT,4,12:27,SS36,NA
BDSS2101,SS,BD,Stuttgart Surge,Barcelona Dragons,6/19/2021,Barcelona,Camp Municipal Reus,19:00,21:45,Y,Y,2:45,1100,24,,cloudy,Z. Hamiko,R. Miras,J. Fernandez F.,H. Horak,J. Scott,A. Flaisch-J.,V. Cobas Otero,SS,1,20,SS32,"V,1,20,V32","17,5,126","RUSH:27,V32, TACK:25",S. Shannon rush for no gain to the SS32 (N. Lester).,"V,2,20,V32",R,NA,NA,NA,NA,NA,NA,NA,17,V,SS,"FGA,4,15:00,20","PUNT,4,12:27,36",4,16,2:33,FGA,4,15:00,SS20,PUNT,4,12:27,SS36,NA
BDSS2101,SS,BD,Stuttgart Surge,Barcelona Dragons,6/19/2021,Barcelona,Camp Municipal Reus,19:00,21:45,Y,Y,2:45,1100,24,,cloudy,Z. Hamiko,R. Miras,J. Fernandez F.,H. Horak,J. Scott,A. Flaisch-J.,V. Cobas Otero,SS,2,20,SS32,"V,2,20,V32","17,6,127","PASS:6,C,18,V36 TACK:22",J. Wright pass complete to P. Steigerwald for 4 yards to the SS36 (W. Martheli).,"V,3,16,V36",P,NA,NA,NA,NA,NA,NA,NA,17,V,SS,"FGA,4,15:00,20","PUNT,4,12:27,36",4,16,2:33,FGA,4,15:00,SS20,PUNT,4,12:27,SS36,NA
BDSS2101,SS,BD,Stuttgart Surge,Barcelona Dragons,6/19/2021,Barcelona,Camp Municipal Reus,19:00,21:45,Y,Y,2:45,1100,24,,cloudy,Z. Hamiko,R. Miras,J. Fernandez F.,H. Horak,J. Scott,A. Flaisch-J.,V. Cobas Otero,SS,3,16,SS36,"V,3,16,V36","17,7,128","PASS:6,I,17,* BRUP:22",J. Wright pass incomplete to P. Floeser (W. Martheli).,"V,4,16,V36",P,NA,NA,NA,NA,NA,NA,NA,17,V,SS,"FGA,4,15:00,20","PUNT,4,12:27,36",4,16,2:33,FGA,4,15:00,SS20,PUNT,4,12:27,SS36,NA
BDSS2101,SS,BD,Stuttgart Surge,Barcelona Dragons,6/19/2021,Barcelona,Camp Municipal Reus,19:00,21:45,Y,Y,2:45,1100,24,,cloudy,Z. Hamiko,R. Miras,J. Fernandez F.,H. Horak,J. Scott,A. Flaisch-J.,V. Cobas Otero,SS,4,16,SS36,"V,4,16,V36","17,8,129","PUNT:3,V28,B,H,V25,53 BLOCK:55","T. Bronn punt BLOCKED, recovered by BD P. Tricas at SS25 (blocked by I. Gutierrez).","H,1,10,V25",U,NA,NA,NA,NA,NA,NA,NA,17,V,SS,"FGA,4,15:00,20","PUNT,4,12:27,36",4,16,2:33,FGA,4,15:00,SS20,PUNT,4,12:27,SS36,NA
BDSS2101,SS,BD,Stuttgart Surge,Barcelona Dragons,6/19/2021,Barcelona,Camp Municipal Reus,19:00,21:45,Y,Y,2:45,1100,24,,cloudy,Z. Hamiko,R. Miras,J. Fernandez F.,H. Horak,J. Scott,A. Flaisch-J.,V. Cobas Otero,BD,1,10,SS25,"H,1,10,V25","18,1,130",{DRIVE}:12:27,BARCELONA DRAGONS drive start at 12:27.,"H,1,10,V25",NA,NA,12:27,NA,NA,NA,NA,NA,18,H,BD,"PUNT,4,12:27,75","FGA,4,10:46,77",4,2,1:41,PUNT,4,12:27,SS25,FGA,4,10:46,SS23,NA
BDSS2101,SS,BD,Stuttgart Surge,Barcelona Dragons,6/19/2021,Barcelona,Camp Municipal Reus,19:00,21:45,Y,Y,2:45,1100,24,,cloudy,Z. Hamiko,R. Miras,J. Fernandez F.,H. Horak,J. Scott,A. Flaisch-J.,V. Cobas Otero,BD,1,10,SS25,"H,1,10,V25","18,2,131","RUSH:1,V25, TACK:44",Z. Edwards rush for no gain to the SS25 (J. Mbala).,"H,2,10,V25",R,NA,NA,NA,NA,NA,NA,NA,18,H,BD,"PUNT,4,12:27,75","FGA,4,10:46,77",4,2,1:41,PUNT,4,12:27,SS25,FGA,4,10:46,SS23,NA
BDSS2101,SS,BD,Stuttgart Surge,Barcelona Dragons,6/19/2021,Barcelona,Camp Municipal Reus,19:00,21:45,Y,Y,2:45,1100,24,,cloudy,Z. Hamiko,R. Miras,J. Fernandez F.,H. Horak,J. Scott,A. Flaisch-J.,V. Cobas Otero,BD,2,10,SS25,"H,2,10,V25","18,3,132","RUSH:21,V23, TACK:20",A. Monton rush for 2 yards to the SS23 (D. Warren).,"H,3,8,V23",R,NA,NA,NA,NA,NA,NA,NA,18,H,BD,"PUNT,4,12:27,75","FGA,4,10:46,77",4,2,1:41,PUNT,4,12:27,SS25,FGA,4,10:46,SS23,NA
