gameid,visid,homeid,visname,homename,date,location,stadium,start,end,leaguegame,duration,attend,temp,wind,weather,ref,ump,line,lj,bj,fj,sj,cj,alt,hasball,down,togo,spot,context,playid,tokens,desc,newcontext,type,first,ob,clock,score,vscore,hscore,turnover,drive_number,drive_vh,drive_team,drive_start,drive_end,drive_plays,drive_yards,drive_top,drive_start_how,drive_start_qtr,drive_start_time,drive_start_spot,drive_end_how,drive_end_qtr,drive_end_time,drive_end_spot,drive_rz
BTSS2103,SS,BT,Stuttgart Surge,Berlin Thunder,7/4/2021,Berlin,Stadion am Wurfplatz,15:00,17:55,Y,02.55,800,26 C,no,partly cloudy,M. Scholz,B. Hansen,K. Haltermann,B. Schaumberg,Z. Hamiko,M. Hoffmann,V. Kreisman,E. Christensen,E. Christensen,SS,3,17,BT23,"V,3,17,H23","16,7,131","PASS:2,C,18,H12 OB:","D. Gfeller pass complete to P. Steigerwald for 11 yards to the BT12, out-of-bounds.","V,4,6,H12",P,NA,Y,NA,NA,NA,NA,NA,16,V,SS,"PUNT,3,06:52,28","FG,3,03:40,88",6,60,3:12,PUNT,3,06:52,SS28,FG,3,03:40,BT12,1
BTSS2103,SS,BT,Stuttgart Surge,Berlin Thunder,7/4/2021,Berlin,Stadion am Wurfplatz,15:00,17:55,Y,02.55,800,26 C,no,partly cloudy,M. Scholz,B. Hansen,K. Haltermann,B. Schaumberg,Z. Hamiko,M. Hoffmann,V. Kreisman,E. Christensen,E. Christensen,SS,4,6,BT12,"V,4,6,H12","16,8,132",TOUT:V T:03:40,"Timeout Stuttgart Surge, clock 03:40.","V,4,6,H12",#,NA,NA,03:40,NA,NA,NA,NA,16,V,SS,"PUNT,3,06:52,28","FG,3,03:40,88",6,60,3:12,PUNT,3,06:52,SS28,FG,3,03:40,BT12,1
BTSS2103,SS,BT,Stuttgart Surge,Berlin Thunder,7/4/2021,Berlin,Stadion am Wurfplatz,15:00,17:55,Y,02.55,800,26 C,no,partly cloudy,M. Scholz,B. Hansen,K. Haltermann,B. Schaumberg,Z. Hamiko,M. Hoffmann,V. Kreisman,E. Christensen,E. Christensen,SS,4,6,BT12,"V,4,6,H12","16,9,133","FGA:3,29,G T:03:40","T. Bronn field goal attempt from 29 GOOD, clock 03:40.","V,1,0,V35",F,NA,NA,03:40,Y,19,24,NA,16,V,SS,"PUNT,3,06:52,28","FG,3,03:40,88",6,60,3:12,PUNT,3,06:52,SS28,FG,3,03:40,BT12,1
BTSS2103,SS,BT,Stuttgart Surge,Berlin Thunder,7/4/2021,Berlin,Stadion am Wurfplatz,15:00,17:55,Y,02.55,800,26 C,no,partly cloudy,M. Scholz,B. Hansen,K. Haltermann,B. Schaumberg,Z. Hamiko,M. Hoffmann,V. Kreisman,E. Christensen,E. Christensen,SS,1,0,SS35,"V,1,0,V35","16,10,134","KO:3,H13 RET:2,H32 TACK:32","T. Bronn kickoff 52 yards to the BT13, J. White return 19 yards to the BT32 (J. Ludwig-M.).","H,1,10,H32",K,NA,NA,NA,NA,NA,NA,NA,16,V,SS,"PUNT,3,06:52,28","FG,3,03:40,88",6,60,3:12,PUNT,3,06:52,SS28,FG,3,03:40,BT12,1
BTSS2103,SS,BT,Stuttgart Surge,Berlin Thunder,7/4/2021,Berlin,Stadion am Wurfplatz,15:00,17:55,Y,02.55,800,26 C,no,partly cloudy,M. Scholz,B. Hansen,K. Haltermann,B. Schaumberg,Z. Hamiko,M. Hoffmann,V. Kreisman,E. Christensen,E. Christensen,BT,1,10,BT32,"H,1,10,H32","17,1,135",{DRIVE}:03:27,BERLIN THUNDER drive start at 03:27.,"H,1,10,H32",NA,NA,NA,03:27,NA,NA,NA,NA,17,H,BT,"KO,3,03:27,32","TD,4,14:48,100",8,68,3:39,KO,3,03:27,BT32,TD,4,14:48,SS00,NA
BTSS2103,SS,BT,Stuttgart Surge,Berlin Thunder,7/4/2021,Berlin,Stadion am Wurfplatz,15:00,17:55,Y,02.55,800,26 C,no,partly cloudy,M. Scholz,B. Hansen,K. Haltermann,B. Schaumberg,Z. Hamiko,M. Hoffmann,V. Kreisman,E. Christensen,E. Christensen,BT,1,10,BT32,"H,1,10,H32","17,2,136","RUSH:1,H33, TACK:44,45",J. Crawford rush for 1 yard to the BT33 (J. Mbala;N. Hamulic).,"H,2,9,H33",R,NA,NA,NA,NA,NA,NA,NA,17,H,BT,"KO,3,03:27,32","TD,4,14:48,100",8,68,3:39,KO,3,03:27,BT32,TD,4,14:48,SS00,NA
BTSS2103,SS,BT,Stuttgart Surge,Berlin Thunder,7/4/2021,Berlin,Stadion am Wurfplatz,15:00,17:55,Y,02.55,800,26 C,no,partly cloudy,M. Scholz,B. Hansen,K. Haltermann,B. Schaumberg,Z. Hamiko,M. Hoffmann,V. Kreisman,E. Christensen,E. Christensen,BT,2,9,BT33,"H,2,9,H33","17,3,137","PASS:6,I,7,* BRUP:23",C. Stitt pass incomplete to S. Jones (M. Dabo).,"H,3,9,H33",P,NA,NA,NA,NA,NA,NA,NA,17,H,BT,"KO,3,03:27,32","TD,4,14:48,100",8,68,3:39,KO,3,03:27,BT32,TD,4,14:48,SS00,NA
BTSS2103,SS,BT,Stuttgart Surge,Berlin Thunder,7/4/2021,Berlin,Stadion am Wurfplatz,15:00,17:55,Y,02.55,800,26 C,no,partly cloudy,M. Scholz,B. Hansen,K. Haltermann,B. Schaumberg,Z. Hamiko,M. Hoffmann,V. Kreisman,E. Christensen,E. Christensen,BT,3,9,BT33,"H,3,9,H33","17,4,138","PASS:6,C,1,H46 TACK:21","C. Stitt pass complete to J. Crawford for 13 yards to the BT46, 1ST DOWN BT (J. Jacob).","H,1,10,H46",P,P,NA,NA,NA,NA,NA,NA,17,H,BT,"KO,3,03:27,32","TD,4,14:48,100",8,68,3:39,KO,3,03:27,BT32,TD,4,14:48,SS00,NA
BTSS2103,SS,BT,Stuttgart Surge,Berlin Thunder,7/4/2021,Berlin,Stadion am Wurfplatz,15:00,17:55,Y,02.55,800,26 C,no,partly cloudy,M. Scholz,B. Hansen,K. Haltermann,B. Schaumberg,Z. Hamiko,M. Hoffmann,V. Kreisman,E. Christensen,E. Christensen,BT,1,10,BT46,"H,1,10,H46","17,5,139","RUSH:1,V49, TACK:93",J. Crawford rush for 5 yards to the SS49 (93).,"H,2,5,V49",R,NA,NA,NA,NA,NA,NA,NA,17,H,BT,"KO,3,03:27,32","TD,4,14:48,100",8,68,3:39,KO,3,03:27,BT32,TD,4,14:48,SS00,NA
BTSS2103,SS,BT,Stuttgart Surge,Berlin Thunder,7/4/2021,Berlin,Stadion am Wurfplatz,15:00,17:55,Y,02.55,800,26 C,no,partly cloudy,M. Scholz,B. Hansen,K. Haltermann,B. Schaumberg,Z. Hamiko,M. Hoffmann,V. Kreisman,E. Christensen,E. Christensen,BT,2,5,SS49,"H,2,5,V49","17,6,140","RUSH:1,V46, TACK:31,20",J. Crawford rush for 3 yards to the SS46 (N. Wenzelburger;D. Warren).,"H,3,2,V46",R,NA,NA,NA,NA,NA,NA,NA,17,H,BT,"KO,3,03:27,32","TD,4,14:48,100",8,68,3:39,KO,3,03:27,BT32,TD,4,14:48,SS00,NA
BTSS2103,SS,BT,Stuttgart Surge,Berlin Thunder,7/4/2021,Berlin,Stadion am Wurfplatz,15:00,17:55,Y,02.55,800,26 C,no,partly cloudy,M. Scholz,B. Hansen,K. Haltermann,B. Schaumberg,Z. Hamiko,M. Hoffmann,V. Kreisman,E. Christensen,E. Christensen,BT,3,2,SS46,"H,3,2,V46","17,7,141","PASS:6,I,7,*",C. Stitt pass incomplete to S. Jones.,"H,4,2,V46",P,NA,NA,NA,NA,NA,NA,NA,17,H,BT,"KO,3,03:27,32","TD,4,14:48,100",8,68,3:39,KO,3,03:27,BT32,TD,4,14:48,SS00,NA
BTSS2103,SS,BT,Stuttgart Surge,Berlin Thunder,7/4/2021,Berlin,Stadion am Wurfplatz,15:00,17:55,Y,02.55,800,26 C,no,partly cloudy,M. Scholz,B. Hansen,K. Haltermann,B. Schaumberg,Z. Hamiko,M. Hoffmann,V. Kreisman,E. Christensen,E. Christensen,BT,4,2,SS46,"H,4,2,V46","17,8,142","RUSH:11,V43, TACK:TM","B. Zerbe rush for 3 yards to the SS43, 1ST DOWN BT (TEAM).","H,1,10,V43",R,R,NA,NA,NA,NA,NA,NA,17,H,BT,"KO,3,03:27,32","TD,4,14:48,100",8,68,3:39,KO,3,03:27,BT32,TD,4,14:48,SS00,NA
BTSS2103,SS,BT,Stuttgart Surge,Berlin Thunder,7/4/2021,Berlin,Stadion am Wurfplatz,15:00,17:55,Y,02.55,800,26 C,no,partly cloudy,M. Scholz,B. Hansen,K. Haltermann,B. Schaumberg,Z. Hamiko,M. Hoffmann,V. Kreisman,E. Christensen,E. Christensen,BT,1,10,SS43,"H,1,10,V43","17,9,143",Q:4 T:15:00,"Start of 4th quarter, clock 15:00.","H,1,10,V43",#,NA,NA,15:00,NA,NA,NA,NA,17,H,BT,"KO,3,03:27,32","TD,4,14:48,100",8,68,3:39,KO,3,03:27,BT32,TD,4,14:48,SS00,NA
BTSS2103,SS,BT,Stuttgart Surge,Berlin Thunder,7/4/2021,Berlin,Stadion am Wurfplatz,15:00,17:55,Y,02.55,800,26 C,no,partly cloudy,M. Scholz,B. Hansen,K. Haltermann,B. Schaumberg,Z. Hamiko,M. Hoffmann,V. Kreisman,E. Christensen,E. Christensen,BT,1,10,SS43,"H,1,10,V43","17,10,144","RUSH:1,V00, T:14:48","J. Crawford rush for 43 yards to the SS0, 1ST DOWN BT, TOUCHDOWN, clock 14:48.","H,1,10,V15",R,R,NA,14:48,Y,19,30,NA,17,H,BT,"KO,3,03:27,32","TD,4,14:48,100",8,68,3:39,KO,3,03:27,BT32,TD,4,14:48,SS00,NA
BTSS2103,SS,BT,Stuttgart Surge,Berlin Thunder,7/4/2021,Berlin,Stadion am Wurfplatz,15:00,17:55,Y,02.55,800,26 C,no,partly cloudy,M. Scholz,B. Hansen,K. Haltermann,B. Schaumberg,Z. Hamiko,M. Hoffmann,V. Kreisman,E. Christensen,E. Christensen,BT,1,10,SS15,"H,1,10,V15","17,11,145","PAT:P,6/1,G",C. Stitt pass attempt to J. Crawford good.,"H,1,0,H35",X,NA,NA,NA,Y,19,32,NA,17,H,BT,"KO,3,03:27,32","TD,4,14:48,100",8,68,3:39,KO,3,03:27,BT32,TD,4,14:48,SS00,NA
BTSS2103,SS,BT,Stuttgart Surge,Berlin Thunder,7/4/2021,Berlin,Stadion am Wurfplatz,15:00,17:55,Y,02.55,800,26 C,no,partly cloudy,M. Scholz,B. Hansen,K. Haltermann,B. Schaumberg,Z. Hamiko,M. Hoffmann,V. Kreisman,E. Christensen,E. Christensen,BT,1,0,BT35,"H,1,0,H35","17,12,146","KO:26,V00 TB:","J. Schenderlein kickoff 65 yards to the SS0, touchback.","V,1,10,V25",K,NA,NA,NA,NA,NA,NA,NA,17,H,BT,"KO,3,03:27,32","TD,4,14:48,100",8,68,3:39,KO,3,03:27,BT32,TD,4,14:48,SS00,NA
BTSS2103,SS,BT,Stuttgart Surge,Berlin Thunder,7/4/2021,Berlin,Stadion am Wurfplatz,15:00,17:55,Y,02.55,800,26 C,no,partly cloudy,M. Scholz,B. Hansen,K. Haltermann,B. Schaumberg,Z. Hamiko,M. Hoffmann,V. Kreisman,E. Christensen,E. Christensen,SS,1,10,SS25,"V,1,10,V25","18,1,147",{DRIVE}:14:48,STUTTGART SURGE drive start at 14:48.,"V,1,10,V25",NA,NA,NA,14:48,NA,NA,NA,NA,18,V,SS,"KO,4,14:48,25","PUNT,4,13:10,48",5,23,1:38,KO,4,14:48,SS25,PUNT,4,13:10,SS48,NA
BTSS2103,SS,BT,Stuttgart Surge,Berlin Thunder,7/4/2021,Berlin,Stadion am Wurfplatz,15:00,17:55,Y,02.55,800,26 C,no,partly cloudy,M. Scholz,B. Hansen,K. Haltermann,B. Schaumberg,Z. Hamiko,M. Hoffmann,V. Kreisman,E. Christensen,E. Christensen,SS,1,10,SS25,"V,1,10,V25","18,2,148","PASS:2,I,87,*",D. Gfeller pass incomplete to D. Rofalski.,"V,2,10,V25",P,NA,NA,NA,NA,NA,NA,NA,18,V,SS,"KO,4,14:48,25","PUNT,4,13:10,48",5,23,1:38,KO,4,14:48,SS25,PUNT,4,13:10,SS48,NA
BTSS2103,SS,BT,Stuttgart Surge,Berlin Thunder,7/4/2021,Berlin,Stadion am Wurfplatz,15:00,17:55,Y,02.55,800,26 C,no,partly cloudy,M. Scholz,B. Hansen,K. Haltermann,B. Schaumberg,Z. Hamiko,M. Hoffmann,V. Kreisman,E. Christensen,E. Christensen,SS,2,10,SS25,"V,2,10,V25","18,3,149","PASS:2,C,18,H49 TACK:2","D. Gfeller pass complete to P. Steigerwald for 26 yards to the BT49, 1ST DOWN SS (J. White).","V,1,10,H49",P,P,NA,NA,NA,NA,NA,NA,18,V,SS,"KO,4,14:48,25","PUNT,4,13:10,48",5,23,1:38,KO,4,14:48,SS25,PUNT,4,13:10,SS48,NA
BTSS2103,SS,BT,Stuttgart Surge,Berlin Thunder,7/4/2021,Berlin,Stadion am Wurfplatz,15:00,17:55,Y,02.55,800,26 C,no,partly cloudy,M. Scholz,B. Hansen,K. Haltermann,B. Schaumberg,Z. Hamiko,M. Hoffmann,V. Kreisman,E. Christensen,E. Christensen,SS,1,10,BT49,"V,1,10,H49","18,4,150","PASS:2,I,14,*",D. Gfeller pass incomplete to L. Geyer.,"V,2,10,H49",P,NA,NA,NA,NA,NA,NA,NA,18,V,SS,"KO,4,14:48,25","PUNT,4,13:10,48",5,23,1:38,KO,4,14:48,SS25,PUNT,4,13:10,SS48,NA
BTSS2103,SS,BT,Stuttgart Surge,Berlin Thunder,7/4/2021,Berlin,Stadion am Wurfplatz,15:00,17:55,Y,02.55,800,26 C,no,partly cloudy,M. Scholz,B. Hansen,K. Haltermann,B. Schaumberg,Z. Hamiko,M. Hoffmann,V. Kreisman,E. Christensen,E. Christensen,SS,2,10,BT49,"V,2,10,H49","18,5,151","RUSH:26,V48, TACK:96",R. Pein rush for loss of 3 yards to the SS48 (M. Behm).,"V,3,13,V48",R,NA,NA,NA,NA,NA,NA,NA,18,V,SS,"KO,4,14:48,25","PUNT,4,13:10,48",5,23,1:38,KO,4,14:48,SS25,PUNT,4,13:10,SS48,NA
BTSS2103,SS,BT,Stuttgart Surge,Berlin Thunder,7/4/2021,Berlin,Stadion am Wurfplatz,15:00,17:55,Y,02.55,800,26 C,no,partly cloudy,M. Scholz,B. Hansen,K. Haltermann,B. Schaumberg,Z. Hamiko,M. Hoffmann,V. Kreisman,E. Christensen,E. Christensen,SS,3,13,SS48,"V,3,13,V48","18,6,152","PASS:2,I,14,*",D. Gfeller pass incomplete to L. Geyer.,"V,4,13,V48",P,NA,NA,NA,NA,NA,NA,NA,18,V,SS,"KO,4,14:48,25","PUNT,4,13:10,48",5,23,1:38,KO,4,14:48,SS25,PUNT,4,13:10,SS48,NA
BTSS2103,SS,BT,Stuttgart Surge,Berlin Thunder,7/4/2021,Berlin,Stadion am Wurfplatz,15:00,17:55,Y,02.55,800,26 C,no,partly cloudy,M. Scholz,B. Hansen,K. Haltermann,B. Schaumberg,Z. Hamiko,M. Hoffmann,V. Kreisman,E. Christensen,E. Christensen,SS,4,13,SS48,"V,4,13,V48","18,7,153","PUNT:3,H13 FC:2","T. Bronn punt 39 yards to the BT13, fair catch by J. White.","H,1,10,H13",U,NA,NA,NA,NA,NA,NA,NA,18,V,SS,"KO,4,14:48,25","PUNT,4,13:10,48",5,23,1:38,KO,4,14:48,SS25,PUNT,4,13:10,SS48,NA
BTSS2103,SS,BT,Stuttgart Surge,Berlin Thunder,7/4/2021,Berlin,Stadion am Wurfplatz,15:00,17:55,Y,02.55,800,26 C,no,partly cloudy,M. Scholz,B. Hansen,K. Haltermann,B. Schaumberg,Z. Hamiko,M. Hoffmann,V. Kreisman,E. Christensen,E. Christensen,BT,1,10,BT13,"H,1,10,H13","19,1,154",{DRIVE}:13:10,BERLIN THUNDER drive start at 13:10.,"H,1,10,H13",NA,NA,NA,13:10,NA,NA,NA,NA,19,H,BT,"PUNT,4,13:10,13","PUNT,4,12:37,13",3,0,0:33,PUNT,4,13:10,BT13,PUNT,4,12:37,BT13,NA
BTSS2103,SS,BT,Stuttgart Surge,Berlin Thunder,7/4/2021,Berlin,Stadion am Wurfplatz,15:00,17:55,Y,02.55,800,26 C,no,partly cloudy,M. Scholz,B. Hansen,K. Haltermann,B. Schaumberg,Z. Hamiko,M. Hoffmann,V. Kreisman,E. Christensen,E. Christensen,BT,1,10,BT13,"H,1,10,H13","19,2,155","PASS:6,I,7,*",C. Stitt pass incomplete to S. Jones.,"H,2,10,H13",P,NA,NA,NA,NA,NA,NA,NA,19,H,BT,"PUNT,4,13:10,13","PUNT,4,12:37,13",3,0,0:33,PUNT,4,13:10,BT13,PUNT,4,12:37,BT13,NA
BTSS2103,SS,BT,Stuttgart Surge,Berlin Thunder,7/4/2021,Berlin,Stadion am Wurfplatz,15:00,17:55,Y,02.55,800,26 C,no,partly cloudy,M. Scholz,B. Hansen,K. Haltermann,B. Schaumberg,Z. Hamiko,M. Hoffmann,V. Kreisman,E. Christensen,E. Christensen,BT,2,10,BT13,"H,2,10,H13","19,3,156","PASS:6,D,7,*","C. Stitt pass incomplete to S. Jones, dropped pass.","H,3,10,H13",P,NA,NA,NA,NA,NA,NA,NA,19,H,BT,"PUNT,4,13:10,13","PUNT,4,12:37,13",3,0,0:33,PUNT,4,13:10,BT13,PUNT,4,12:37,BT13,NA
BTSS2103,SS,BT,Stuttgart Surge,Berlin Thunder,7/4/2021,Berlin,Stadion am Wurfplatz,15:00,17:55,Y,02.55,800,26 C,no,partly cloudy,M. Scholz,B. Hansen,K. Haltermann,B. Schaumberg,Z. Hamiko,M. Hoffmann,V. Kreisman,E. Christensen,E. Christensen,BT,3,10,BT13,"H,3,10,H13","19,4,157","PASS:6,I,17,*",C. Stitt pass incomplete to E. Drossard.,"H,4,10,H13",P,NA,NA,NA,NA,NA,NA,NA,19,H,BT,"PUNT,4,13:10,13","PUNT,4,12:37,13",3,0,0:33,PUNT,4,13:10,BT13,PUNT,4,12:37,BT13,NA
BTSS2103,SS,BT,Stuttgart Surge,Berlin Thunder,7/4/2021,Berlin,Stadion am Wurfplatz,15:00,17:55,Y,02.55,800,26 C,no,partly cloudy,M. Scholz,B. Hansen,K. Haltermann,B. Schaumberg,Z. Hamiko,M. Hoffmann,V. Kreisman,E. Christensen,E. Christensen,BT,4,10,BT13,"H,4,10,H13","19,5,158","PUNT:14,V45 RET:4,V48 TACK:44","K. Hummel punt 42 yards to the SS45, A. Eitel return 3 yards to the SS48 (M. Steffen).","V,1,10,V48",U,NA,NA,NA,NA,NA,NA,NA,19,H,BT,"PUNT,4,13:10,13","PUNT,4,12:37,13",3,0,0:33,PUNT,4,13:10,BT13,PUNT,4,12:37,BT13,NA
BTSS2103,SS,BT,Stuttgart Surge,Berlin Thunder,7/4/2021,Berlin,Stadion am Wurfplatz,15:00,17:55,Y,02.55,800,26 C,no,partly cloudy,M. Scholz,B. Hansen,K. Haltermann,B. Schaumberg,Z. Hamiko,M. Hoffmann,V. Kreisman,E. Christensen,E. Christensen,SS,1,10,SS48,"V,1,10,V48","20,1,159",{DRIVE}:12:37,STUTTGART SURGE drive start at 12:37.,"V,1,10,V48",NA,NA,NA,12:37,NA,NA,NA,NA,20,V,SS,"PUNT,4,12:37,48","INT,4,06:55,92",11,44,5:42,PUNT,4,12:37,SS48,INT,4,06:55,BT08,1
BTSS2103,SS,BT,Stuttgart Surge,Berlin Thunder,7/4/2021,Berlin,Stadion am Wurfplatz,15:00,17:55,Y,02.55,800,26 C,no,partly cloudy,M. Scholz,B. Hansen,K. Haltermann,B. Schaumberg,Z. Hamiko,M. Hoffmann,V. Kreisman,E. Christensen,E. Christensen,SS,1,10,SS48,"V,1,10,V48","20,2,160","PASS:2,I,5,* BRUP:8",D. Gfeller pass incomplete to D. Meza (P. Seifert).,"V,2,10,V48",P,NA,NA,NA,NA,NA,NA,NA,20,V,SS,"PUNT,4,12:37,48","INT,4,06:55,92",11,44,5:42,PUNT,4,12:37,SS48,INT,4,06:55,BT08,1
BTSS2103,SS,BT,Stuttgart Surge,Berlin Thunder,7/4/2021,Berlin,Stadion am Wurfplatz,15:00,17:55,Y,02.55,800,26 C,no,partly cloudy,M. Scholz,B. Hansen,K. Haltermann,B. Schaumberg,Z. Hamiko,M. Hoffmann,V. Kreisman,E. Christensen,E. Christensen,SS,2,10,SS48,"V,2,10,V48","20,3,161","RUSH:2,V50, TACK:22",D. Gfeller rush for 2 yards to the 50 yardline (L. Achaintre).,"V,3,8,V50",R,NA,NA,NA,NA,NA,NA,NA,20,V,SS,"PUNT,4,12:37,48","INT,4,06:55,92",11,44,5:42,PUNT,4,12:37,SS48,INT,4,06:55,BT08,1
BTSS2103,SS,BT,Stuttgart Surge,Berlin Thunder,7/4/2021,Berlin,Stadion am Wurfplatz,15:00,17:55,Y,02.55,800,26 C,no,partly cloudy,M. Scholz,B. Hansen,K. Haltermann,B. Schaumberg,Z. Hamiko,M. Hoffmann,V. Kreisman,E. Christensen,E. Christensen,SS,3,8,SS50,"V,3,8,V50","20,4,162","PASS:2,S,TM,V44 SACK:96 PEN:H,FM,A,4,H35,1 NOPLAY:","D. Gfeller sacked for loss of 6 yards to the SS44 (M. Behm), PENALTY BT face mask (A. Boadu) 15 yards to the BT35, 1ST DOWN SS, NO PLAY.","V,1,10,H35",E,E,NA,NA,NA,NA,NA,NA,20,V,SS,"PUNT,4,12:37,48","INT,4,06:55,92",11,44,5:42,PUNT,4,12:37,SS48,INT,4,06:55,BT08,1
BTSS2103,SS,BT,Stuttgart Surge,Berlin Thunder,7/4/2021,Berlin,Stadion am Wurfplatz,15:00,17:55,Y,02.55,800,26 C,no,partly cloudy,M. Scholz,B. Hansen,K. Haltermann,B. Schaumberg,Z. Hamiko,M. Hoffmann,V. Kreisman,E. Christensen,E. Christensen,SS,1,10,BT35,"V,1,10,H35","20,5,163","RUSH:27,H36, TACK:2",S. Shannon rush for loss of 1 yard to the BT36 (J. White).,"V,2,11,H36",R,NA,NA,NA,NA,NA,NA,NA,20,V,SS,"PUNT,4,12:37,48","INT,4,06:55,92",11,44,5:42,PUNT,4,12:37,SS48,INT,4,06:55,BT08,1
BTSS2103,SS,BT,Stuttgart Surge,Berlin Thunder,7/4/2021,Berlin,Stadion am Wurfplatz,15:00,17:55,Y,02.55,800,26 C,no,partly cloudy,M. Scholz,B. Hansen,K. Haltermann,B. Schaumberg,Z. Hamiko,M. Hoffmann,V. Kreisman,E. Christensen,E. Christensen,SS,2,11,BT36,"V,2,11,H36","20,6,164","PASS:2,I,17,* BRUP:8",D. Gfeller pass incomplete to P. Floeser (P. Seifert).,"V,3,11,H36",P,NA,NA,NA,NA,NA,NA,NA,20,V,SS,"PUNT,4,12:37,48","INT,4,06:55,92",11,44,5:42,PUNT,4,12:37,SS48,INT,4,06:55,BT08,1
