gameid,visid,homeid,visname,homename,date,location,stadium,start,end,leaguegame,duration,attend,temp,wind,weather,ref,ump,line,lj,bj,fj,sj,cj,alt,hasball,down,togo,spot,context,playid,tokens,desc,newcontext,type,first,ob,clock,score,vscore,hscore,turnover,drive_number,drive_vh,drive_team,drive_start,drive_end,drive_plays,drive_yards,drive_top,drive_start_how,drive_start_qtr,drive_start_time,drive_start_spot,drive_end_how,drive_end_qtr,drive_end_time,drive_end_spot,drive_rz
BTSS2103,SS,BT,Stuttgart Surge,Berlin Thunder,7/4/2021,Berlin,Stadion am Wurfplatz,15:00,17:55,Y,02.55,800,26 C,no,partly cloudy,M. Scholz,B. Hansen,K. Haltermann,B. Schaumberg,Z. Hamiko,M. Hoffmann,V. Kreisman,E. Christensen,E. Christensen,SS,3,11,BT36,"V,3,11,H36","20,7,165","PASS:2,C,26,H24 TACK:52","D. Gfeller pass complete to R. Pein for 12 yards to the BT24, 1ST DOWN SS (W. Nasri).","V,1,10,H24",P,P,NA,NA,NA,NA,NA,NA,20,V,SS,"PUNT,4,12:37,48","INT,4,06:55,92",11,44,5:42,PUNT,4,12:37,SS48,INT,4,06:55,BT08,1
BTSS2103,SS,BT,Stuttgart Surge,Berlin Thunder,7/4/2021,Berlin,Stadion am Wurfplatz,15:00,17:55,Y,02.55,800,26 C,no,partly cloudy,M. Scholz,B. Hansen,K. Haltermann,B. Schaumberg,Z. Hamiko,M. Hoffmann,V. Kreisman,E. Christensen,E. Christensen,SS,1,10,BT24,"V,1,10,H24","20,8,166","PASS:2,I,14,*",D. Gfeller pass incomplete to L. Geyer.,"V,2,10,H24",P,NA,NA,NA,NA,NA,NA,NA,20,V,SS,"PUNT,4,12:37,48","INT,4,06:55,92",11,44,5:42,PUNT,4,12:37,SS48,INT,4,06:55,BT08,1
BTSS2103,SS,BT,Stuttgart Surge,Berlin Thunder,7/4/2021,Berlin,Stadion am Wurfplatz,15:00,17:55,Y,02.55,800,26 C,no,partly cloudy,M. Scholz,B. Hansen,K. Haltermann,B. Schaumberg,Z. Hamiko,M. Hoffmann,V. Kreisman,E. Christensen,E. Christensen,SS,2,10,BT24,"V,2,10,H24","20,9,167","PASS:2,I,17,* PEN:H,PI,A,42,H02,1","D. Gfeller pass incomplete to P. Floeser, PENALTY BT pass interference (P. Fischer) 22 yards to the BT2, 1ST DOWN SS.","V,1,0,H02",P,E,NA,NA,NA,NA,NA,NA,20,V,SS,"PUNT,4,12:37,48","INT,4,06:55,92",11,44,5:42,PUNT,4,12:37,SS48,INT,4,06:55,BT08,1
BTSS2103,SS,BT,Stuttgart Surge,Berlin Thunder,7/4/2021,Berlin,Stadion am Wurfplatz,15:00,17:55,Y,02.55,800,26 C,no,partly cloudy,M. Scholz,B. Hansen,K. Haltermann,B. Schaumberg,Z. Hamiko,M. Hoffmann,V. Kreisman,E. Christensen,E. Christensen,SS,1,0,BT02,"V,1,0,H02","20,10,168","D:1,2 PEN:H,UC,A,2,H01,N NOPLAY:","1st and 2, PENALTY BT unsportsmanlike conduct (J. White) 1 yards to the BT1, NO PLAY.","V,1,0,H01",E,NA,NA,NA,NA,NA,NA,NA,20,V,SS,"PUNT,4,12:37,48","INT,4,06:55,92",11,44,5:42,PUNT,4,12:37,SS48,INT,4,06:55,BT08,1
BTSS2103,SS,BT,Stuttgart Surge,Berlin Thunder,7/4/2021,Berlin,Stadion am Wurfplatz,15:00,17:55,Y,02.55,800,26 C,no,partly cloudy,M. Scholz,B. Hansen,K. Haltermann,B. Schaumberg,Z. Hamiko,M. Hoffmann,V. Kreisman,E. Christensen,E. Christensen,SS,1,0,BT01,"V,1,0,H01","20,11,169","RUSH:27,H04, TACK:52",S. Shannon rush for loss of 3 yards to the BT4 (W. Nasri).,"V,2,0,H04",R,NA,NA,NA,NA,NA,NA,NA,20,V,SS,"PUNT,4,12:37,48","INT,4,06:55,92",11,44,5:42,PUNT,4,12:37,SS48,INT,4,06:55,BT08,1
BTSS2103,SS,BT,Stuttgart Surge,Berlin Thunder,7/4/2021,Berlin,Stadion am Wurfplatz,15:00,17:55,Y,02.55,800,26 C,no,partly cloudy,M. Scholz,B. Hansen,K. Haltermann,B. Schaumberg,Z. Hamiko,M. Hoffmann,V. Kreisman,E. Christensen,E. Christensen,SS,2,0,BT04,"V,2,0,H04","20,12,170","RUSH:27,H03, TACK:44,96",S. Shannon rush for 1 yard to the BT3 (M. Steffen;M. Behm).,"V,3,0,H03",R,NA,NA,NA,NA,NA,NA,NA,20,V,SS,"PUNT,4,12:37,48","INT,4,06:55,92",11,44,5:42,PUNT,4,12:37,SS48,INT,4,06:55,BT08,1
BTSS2103,SS,BT,Stuttgart Surge,Berlin Thunder,7/4/2021,Berlin,Stadion am Wurfplatz,15:00,17:55,Y,02.55,800,26 C,no,partly cloudy,M. Scholz,B. Hansen,K. Haltermann,B. Schaumberg,Z. Hamiko,M. Hoffmann,V. Kreisman,E. Christensen,E. Christensen,SS,3,0,BT03,"V,3,0,H03","20,13,171","RUSH:27,H03, TACK:52,97",S. Shannon rush for no gain to the BT3 (W. Nasri;K. Wagner).,"V,4,0,H03",R,NA,NA,NA,NA,NA,NA,NA,20,V,SS,"PUNT,4,12:37,48","INT,4,06:55,92",11,44,5:42,PUNT,4,12:37,SS48,INT,4,06:55,BT08,1
BTSS2103,SS,BT,Stuttgart Surge,Berlin Thunder,7/4/2021,Berlin,Stadion am Wurfplatz,15:00,17:55,Y,02.55,800,26 C,no,partly cloudy,M. Scholz,B. Hansen,K. Haltermann,B. Schaumberg,Z. Hamiko,M. Hoffmann,V. Kreisman,E. Christensen,E. Christensen,SS,4,0,BT03,"V,4,0,H03","20,14,172","PEN:V,DG,A,2,H08,N",PENALTY SS delay of game (D. Gfeller) 5 yards to the BT8.,"V,4,0,H08",E,NA,NA,NA,NA,NA,NA,NA,20,V,SS,"PUNT,4,12:37,48","INT,4,06:55,92",11,44,5:42,PUNT,4,12:37,SS48,INT,4,06:55,BT08,1
BTSS2103,SS,BT,Stuttgart Surge,Berlin Thunder,7/4/2021,Berlin,Stadion am Wurfplatz,15:00,17:55,Y,02.55,800,26 C,no,partly cloudy,M. Scholz,B. Hansen,K. Haltermann,B. Schaumberg,Z. Hamiko,M. Hoffmann,V. Kreisman,E. Christensen,E. Christensen,SS,4,0,BT08,"V,4,0,H08","20,15,173","PASS:2,X,8,H00 RET:8,H00 TB:","D. Gfeller pass intercepted by P. Seifert at the BT0, P. Seifert return 0 yards to the BT0, touchback.","H,1,10,H20",P,NA,NA,NA,NA,NA,NA,I,20,V,SS,"PUNT,4,12:37,48","INT,4,06:55,92",11,44,5:42,PUNT,4,12:37,SS48,INT,4,06:55,BT08,1
BTSS2103,SS,BT,Stuttgart Surge,Berlin Thunder,7/4/2021,Berlin,Stadion am Wurfplatz,15:00,17:55,Y,02.55,800,26 C,no,partly cloudy,M. Scholz,B. Hansen,K. Haltermann,B. Schaumberg,Z. Hamiko,M. Hoffmann,V. Kreisman,E. Christensen,E. Christensen,BT,1,10,BT20,"H,1,10,H20","21,1,174",{DRIVE}:06:55,BERLIN THUNDER drive start at 06:55.,"H,1,10,H20",NA,NA,NA,06:55,NA,NA,NA,NA,21,H,BT,"INT,4,06:55,20","TD,4,05:48,100",2,80,1:07,INT,4,06:55,BT20,TD,4,05:48,SS00,NA
BTSS2103,SS,BT,Stuttgart Surge,Berlin Thunder,7/4/2021,Berlin,Stadion am Wurfplatz,15:00,17:55,Y,02.55,800,26 C,no,partly cloudy,M. Scholz,B. Hansen,K. Haltermann,B. Schaumberg,Z. Hamiko,M. Hoffmann,V. Kreisman,E. Christensen,E. Christensen,BT,1,10,BT20,"H,1,10,H20","21,2,175","RUSH:1,H24, TACK:99",J. Crawford rush for 4 yards to the BT24 (S. Vardar).,"H,2,6,H24",R,NA,NA,NA,NA,NA,NA,NA,21,H,BT,"INT,4,06:55,20","TD,4,05:48,100",2,80,1:07,INT,4,06:55,BT20,TD,4,05:48,SS00,NA
BTSS2103,SS,BT,Stuttgart Surge,Berlin Thunder,7/4/2021,Berlin,Stadion am Wurfplatz,15:00,17:55,Y,02.55,800,26 C,no,partly cloudy,M. Scholz,B. Hansen,K. Haltermann,B. Schaumberg,Z. Hamiko,M. Hoffmann,V. Kreisman,E. Christensen,E. Christensen,BT,2,6,BT24,"H,2,6,H24","21,3,176","PASS:6,C,88,V00 T:06:02 PEN:H,ID,A,TM,H19,N NOPLAY:","C. Stitt pass complete to T. Ndongo for 76 yards to the SS0, clock 06:02, PENALTY BT ineligible downfield on pass 5 yards to the BT19, NO PLAY.","H,2,11,H19",E,NA,NA,06:02,NA,NA,NA,NA,21,H,BT,"INT,4,06:55,20","TD,4,05:48,100",2,80,1:07,INT,4,06:55,BT20,TD,4,05:48,SS00,NA
BTSS2103,SS,BT,Stuttgart Surge,Berlin Thunder,7/4/2021,Berlin,Stadion am Wurfplatz,15:00,17:55,Y,02.55,800,26 C,no,partly cloudy,M. Scholz,B. Hansen,K. Haltermann,B. Schaumberg,Z. Hamiko,M. Hoffmann,V. Kreisman,E. Christensen,E. Christensen,BT,2,11,BT19,"H,2,11,H19","21,4,177","RUSH:1,V00, T:05:48","J. Crawford rush for 81 yards to the SS0, 1ST DOWN BT, TOUCHDOWN, clock 05:48.","H,1,10,V15",R,R,NA,05:48,Y,19,38,NA,21,H,BT,"INT,4,06:55,20","TD,4,05:48,100",2,80,1:07,INT,4,06:55,BT20,TD,4,05:48,SS00,NA
BTSS2103,SS,BT,Stuttgart Surge,Berlin Thunder,7/4/2021,Berlin,Stadion am Wurfplatz,15:00,17:55,Y,02.55,800,26 C,no,partly cloudy,M. Scholz,B. Hansen,K. Haltermann,B. Schaumberg,Z. Hamiko,M. Hoffmann,V. Kreisman,E. Christensen,E. Christensen,BT,1,10,SS15,"H,1,10,V15","21,5,178","PEN:H,DG,A,6,H07,N",PENALTY BT delay of game (C. Stitt) 78 yards to the BT7.,"H,1,88,H07",E,NA,NA,NA,NA,NA,NA,NA,21,H,BT,"INT,4,06:55,20","TD,4,05:48,100",2,80,1:07,INT,4,06:55,BT20,TD,4,05:48,SS00,NA
BTSS2103,SS,BT,Stuttgart Surge,Berlin Thunder,7/4/2021,Berlin,Stadion am Wurfplatz,15:00,17:55,Y,02.55,800,26 C,no,partly cloudy,M. Scholz,B. Hansen,K. Haltermann,B. Schaumberg,Z. Hamiko,M. Hoffmann,V. Kreisman,E. Christensen,E. Christensen,BT,1,88,BT07,"H,1,88,H07","21,6,179","PAT:P,6/7,G",C. Stitt pass attempt to S. Jones good.,"H,1,0,H35",X,NA,NA,NA,Y,19,40,NA,21,H,BT,"INT,4,06:55,20","TD,4,05:48,100",2,80,1:07,INT,4,06:55,BT20,TD,4,05:48,SS00,NA
BTSS2103,SS,BT,Stuttgart Surge,Berlin Thunder,7/4/2021,Berlin,Stadion am Wurfplatz,15:00,17:55,Y,02.55,800,26 C,no,partly cloudy,M. Scholz,B. Hansen,K. Haltermann,B. Schaumberg,Z. Hamiko,M. Hoffmann,V. Kreisman,E. Christensen,E. Christensen,BT,1,0,BT35,"H,1,0,H35","21,7,180","PEN:V,RP,A,55,H45,N",PENALTY SS roughing passer (D. Graza) 10 yards to the BT45.,"H,1,0,H45",E,NA,NA,NA,NA,NA,NA,NA,21,H,BT,"INT,4,06:55,20","TD,4,05:48,100",2,80,1:07,INT,4,06:55,BT20,TD,4,05:48,SS00,NA
BTSS2103,SS,BT,Stuttgart Surge,Berlin Thunder,7/4/2021,Berlin,Stadion am Wurfplatz,15:00,17:55,Y,02.55,800,26 C,no,partly cloudy,M. Scholz,B. Hansen,K. Haltermann,B. Schaumberg,Z. Hamiko,M. Hoffmann,V. Kreisman,E. Christensen,E. Christensen,BT,1,0,BT45,"H,1,0,H45","21,8,181","KO:26,V00 TB:","J. Schenderlein kickoff 55 yards to the SS0, touchback.","V,1,10,V25",K,NA,NA,NA,NA,NA,NA,NA,21,H,BT,"INT,4,06:55,20","TD,4,05:48,100",2,80,1:07,INT,4,06:55,BT20,TD,4,05:48,SS00,NA
BTSS2103,SS,BT,Stuttgart Surge,Berlin Thunder,7/4/2021,Berlin,Stadion am Wurfplatz,15:00,17:55,Y,02.55,800,26 C,no,partly cloudy,M. Scholz,B. Hansen,K. Haltermann,B. Schaumberg,Z. Hamiko,M. Hoffmann,V. Kreisman,E. Christensen,E. Christensen,SS,1,10,SS25,"V,1,10,V25","22,1,182",{DRIVE}:05:48,STUTTGART SURGE drive start at 05:48.,"V,1,10,V25",NA,NA,NA,05:48,NA,NA,NA,NA,22,V,SS,"KO,4,05:48,25","PUNT,4,04:02,53",4,28,1:46,KO,4,05:48,SS25,PUNT,4,04:02,BT47,NA
BTSS2103,SS,BT,Stuttgart Surge,Berlin Thunder,7/4/2021,Berlin,Stadion am Wurfplatz,15:00,17:55,Y,02.55,800,26 C,no,partly cloudy,M. Scholz,B. Hansen,K. Haltermann,B. Schaumberg,Z. Hamiko,M. Hoffmann,V. Kreisman,E. Christensen,E. Christensen,SS,1,10,SS25,"V,1,10,V25","22,2,183","PASS:2,C,18,H49 TACK:42","D. Gfeller pass complete to P. Steigerwald for 26 yards to the BT49, 1ST DOWN SS (P. Fischer).","V,1,10,H49",P,P,NA,NA,NA,NA,NA,NA,22,V,SS,"KO,4,05:48,25","PUNT,4,04:02,53",4,28,1:46,KO,4,05:48,SS25,PUNT,4,04:02,BT47,NA
BTSS2103,SS,BT,Stuttgart Surge,Berlin Thunder,7/4/2021,Berlin,Stadion am Wurfplatz,15:00,17:55,Y,02.55,800,26 C,no,partly cloudy,M. Scholz,B. Hansen,K. Haltermann,B. Schaumberg,Z. Hamiko,M. Hoffmann,V. Kreisman,E. Christensen,E. Christensen,SS,1,10,BT49,"V,1,10,H49","22,3,184","RUSH:26,H47, TACK:92,52",R. Pein rush for 2 yards to the BT47 (F. Paris;W. Nasri).,"V,2,8,H47",R,NA,NA,NA,NA,NA,NA,NA,22,V,SS,"KO,4,05:48,25","PUNT,4,04:02,53",4,28,1:46,KO,4,05:48,SS25,PUNT,4,04:02,BT47,NA
BTSS2103,SS,BT,Stuttgart Surge,Berlin Thunder,7/4/2021,Berlin,Stadion am Wurfplatz,15:00,17:55,Y,02.55,800,26 C,no,partly cloudy,M. Scholz,B. Hansen,K. Haltermann,B. Schaumberg,Z. Hamiko,M. Hoffmann,V. Kreisman,E. Christensen,E. Christensen,SS,2,8,BT47,"V,2,8,H47","22,4,185","PASS:2,I,34,*",D. Gfeller pass incomplete to S. Kiraz.,"V,3,8,H47",P,NA,NA,NA,NA,NA,NA,NA,22,V,SS,"KO,4,05:48,25","PUNT,4,04:02,53",4,28,1:46,KO,4,05:48,SS25,PUNT,4,04:02,BT47,NA
BTSS2103,SS,BT,Stuttgart Surge,Berlin Thunder,7/4/2021,Berlin,Stadion am Wurfplatz,15:00,17:55,Y,02.55,800,26 C,no,partly cloudy,M. Scholz,B. Hansen,K. Haltermann,B. Schaumberg,Z. Hamiko,M. Hoffmann,V. Kreisman,E. Christensen,E. Christensen,SS,3,8,BT47,"V,3,8,H47","22,5,186","PASS:2,I,14,*",D. Gfeller pass incomplete to L. Geyer.,"V,4,8,H47",P,NA,NA,NA,NA,NA,NA,NA,22,V,SS,"KO,4,05:48,25","PUNT,4,04:02,53",4,28,1:46,KO,4,05:48,SS25,PUNT,4,04:02,BT47,NA
BTSS2103,SS,BT,Stuttgart Surge,Berlin Thunder,7/4/2021,Berlin,Stadion am Wurfplatz,15:00,17:55,Y,02.55,800,26 C,no,partly cloudy,M. Scholz,B. Hansen,K. Haltermann,B. Schaumberg,Z. Hamiko,M. Hoffmann,V. Kreisman,E. Christensen,E. Christensen,SS,4,8,BT47,"V,4,8,H47","22,6,187","PUNT:3,H16 DN:","T. Bronn punt 31 yards to the BT16, downed.","H,1,10,H16",U,NA,NA,NA,NA,NA,NA,NA,22,V,SS,"KO,4,05:48,25","PUNT,4,04:02,53",4,28,1:46,KO,4,05:48,SS25,PUNT,4,04:02,BT47,NA
BTSS2103,SS,BT,Stuttgart Surge,Berlin Thunder,7/4/2021,Berlin,Stadion am Wurfplatz,15:00,17:55,Y,02.55,800,26 C,no,partly cloudy,M. Scholz,B. Hansen,K. Haltermann,B. Schaumberg,Z. Hamiko,M. Hoffmann,V. Kreisman,E. Christensen,E. Christensen,BT,1,10,BT16,"H,1,10,H16","23,1,188",{DRIVE}:04:02,BERLIN THUNDER drive start at 04:02.,"H,1,10,H16",NA,NA,NA,04:02,NA,NA,NA,NA,23,H,BT,"PUNT,4,04:02,16","HALF,4,00:00,44",7,28,4:02,PUNT,4,04:02,BT16,HALF,4,00:00,BT44,NA
BTSS2103,SS,BT,Stuttgart Surge,Berlin Thunder,7/4/2021,Berlin,Stadion am Wurfplatz,15:00,17:55,Y,02.55,800,26 C,no,partly cloudy,M. Scholz,B. Hansen,K. Haltermann,B. Schaumberg,Z. Hamiko,M. Hoffmann,V. Kreisman,E. Christensen,E. Christensen,BT,1,10,BT16,"H,1,10,H16","23,2,189","PEN:V,ID,A,TM,H21,N",PENALTY SS ineligible downfield on pass 5 yards to the BT21.,"H,1,5,H21",E,NA,NA,NA,NA,NA,NA,NA,23,H,BT,"PUNT,4,04:02,16","HALF,4,00:00,44",7,28,4:02,PUNT,4,04:02,BT16,HALF,4,00:00,BT44,NA
BTSS2103,SS,BT,Stuttgart Surge,Berlin Thunder,7/4/2021,Berlin,Stadion am Wurfplatz,15:00,17:55,Y,02.55,800,26 C,no,partly cloudy,M. Scholz,B. Hansen,K. Haltermann,B. Schaumberg,Z. Hamiko,M. Hoffmann,V. Kreisman,E. Christensen,E. Christensen,BT,1,5,BT21,"H,1,5,H21","23,3,190","RUSH:47,H25, TACK:20,97",Y. Landfried rush for 4 yards to the BT25 (D. Warren;P. Ungericht).,"H,2,1,H25",R,NA,NA,NA,NA,NA,NA,NA,23,H,BT,"PUNT,4,04:02,16","HALF,4,00:00,44",7,28,4:02,PUNT,4,04:02,BT16,HALF,4,00:00,BT44,NA
BTSS2103,SS,BT,Stuttgart Surge,Berlin Thunder,7/4/2021,Berlin,Stadion am Wurfplatz,15:00,17:55,Y,02.55,800,26 C,no,partly cloudy,M. Scholz,B. Hansen,K. Haltermann,B. Schaumberg,Z. Hamiko,M. Hoffmann,V. Kreisman,E. Christensen,E. Christensen,BT,2,1,BT25,"H,2,1,H25","23,4,191","RUSH:47,H34, TACK:48","Y. Landfried rush for 9 yards to the BT34, 1ST DOWN BT (T. Stickel).","H,1,10,H34",R,R,NA,NA,NA,NA,NA,NA,23,H,BT,"PUNT,4,04:02,16","HALF,4,00:00,44",7,28,4:02,PUNT,4,04:02,BT16,HALF,4,00:00,BT44,NA
BTSS2103,SS,BT,Stuttgart Surge,Berlin Thunder,7/4/2021,Berlin,Stadion am Wurfplatz,15:00,17:55,Y,02.55,800,26 C,no,partly cloudy,M. Scholz,B. Hansen,K. Haltermann,B. Schaumberg,Z. Hamiko,M. Hoffmann,V. Kreisman,E. Christensen,E. Christensen,BT,1,10,BT34,"H,1,10,H34","23,5,192","PASS:6,I,10,*",C. Stitt pass incomplete to S. Mayerhoff.,"H,2,10,H34",P,NA,NA,NA,NA,NA,NA,NA,23,H,BT,"PUNT,4,04:02,16","HALF,4,00:00,44",7,28,4:02,PUNT,4,04:02,BT16,HALF,4,00:00,BT44,NA
BTSS2103,SS,BT,Stuttgart Surge,Berlin Thunder,7/4/2021,Berlin,Stadion am Wurfplatz,15:00,17:55,Y,02.55,800,26 C,no,partly cloudy,M. Scholz,B. Hansen,K. Haltermann,B. Schaumberg,Z. Hamiko,M. Hoffmann,V. Kreisman,E. Christensen,E. Christensen,BT,2,10,BT34,"H,2,10,H34","23,6,193","RUSH:47,H49, TACK:32","Y. Landfried rush for 15 yards to the BT49, 1ST DOWN BT (J. Ludwig-M.).","H,1,10,H49",R,R,NA,NA,NA,NA,NA,NA,23,H,BT,"PUNT,4,04:02,16","HALF,4,00:00,44",7,28,4:02,PUNT,4,04:02,BT16,HALF,4,00:00,BT44,NA
BTSS2103,SS,BT,Stuttgart Surge,Berlin Thunder,7/4/2021,Berlin,Stadion am Wurfplatz,15:00,17:55,Y,02.55,800,26 C,no,partly cloudy,M. Scholz,B. Hansen,K. Haltermann,B. Schaumberg,Z. Hamiko,M. Hoffmann,V. Kreisman,E. Christensen,E. Christensen,BT,1,10,BT49,"H,1,10,H49","23,7,194",T:02:00,Clock 02:00.,"H,1,10,H49",#,NA,NA,02:00,NA,NA,NA,NA,23,H,BT,"PUNT,4,04:02,16","HALF,4,00:00,44",7,28,4:02,PUNT,4,04:02,BT16,HALF,4,00:00,BT44,NA
BTSS2103,SS,BT,Stuttgart Surge,Berlin Thunder,7/4/2021,Berlin,Stadion am Wurfplatz,15:00,17:55,Y,02.55,800,26 C,no,partly cloudy,M. Scholz,B. Hansen,K. Haltermann,B. Schaumberg,Z. Hamiko,M. Hoffmann,V. Kreisman,E. Christensen,E. Christensen,BT,1,10,BT49,"H,1,10,H49","23,8,195","PASS:6,S,TM,H48 SACK:37,75",C. Stitt sacked for loss of 1 yard to the BT48 (K. Bannasch;J. Jackson).,"H,2,11,H48",P,NA,NA,NA,NA,NA,NA,NA,23,H,BT,"PUNT,4,04:02,16","HALF,4,00:00,44",7,28,4:02,PUNT,4,04:02,BT16,HALF,4,00:00,BT44,NA
BTSS2103,SS,BT,Stuttgart Surge,Berlin Thunder,7/4/2021,Berlin,Stadion am Wurfplatz,15:00,17:55,Y,02.55,800,26 C,no,partly cloudy,M. Scholz,B. Hansen,K. Haltermann,B. Schaumberg,Z. Hamiko,M. Hoffmann,V. Kreisman,E. Christensen,E. Christensen,BT,2,11,BT48,"H,2,11,H48","23,9,196","PEN:H,DG,A,6,H43,N",PENALTY BT delay of game (C. Stitt) 5 yards to the BT43.,"H,2,16,H43",E,NA,NA,NA,NA,NA,NA,NA,23,H,BT,"PUNT,4,04:02,16","HALF,4,00:00,44",7,28,4:02,PUNT,4,04:02,BT16,HALF,4,00:00,BT44,NA
BTSS2103,SS,BT,Stuttgart Surge,Berlin Thunder,7/4/2021,Berlin,Stadion am Wurfplatz,15:00,17:55,Y,02.55,800,26 C,no,partly cloudy,M. Scholz,B. Hansen,K. Haltermann,B. Schaumberg,Z. Hamiko,M. Hoffmann,V. Kreisman,E. Christensen,E. Christensen,BT,2,16,BT43,"H,2,16,H43","23,10,197","RUSH:47,H45, OB:","Y. Landfried rush for 2 yards to the BT45, out-of-bounds.","H,3,14,H45",R,NA,Y,NA,NA,NA,NA,NA,23,H,BT,"PUNT,4,04:02,16","HALF,4,00:00,44",7,28,4:02,PUNT,4,04:02,BT16,HALF,4,00:00,BT44,NA
BTSS2103,SS,BT,Stuttgart Surge,Berlin Thunder,7/4/2021,Berlin,Stadion am Wurfplatz,15:00,17:55,Y,02.55,800,26 C,no,partly cloudy,M. Scholz,B. Hansen,K. Haltermann,B. Schaumberg,Z. Hamiko,M. Hoffmann,V. Kreisman,E. Christensen,E. Christensen,BT,3,14,BT45,"H,3,14,H45","23,11,198","RUSH:6,H44,",C. Stitt rush for loss of 1 yard to the BT44.,"H,4,15,H44",R,NA,NA,NA,NA,NA,NA,NA,23,H,BT,"PUNT,4,04:02,16","HALF,4,00:00,44",7,28,4:02,PUNT,4,04:02,BT16,HALF,4,00:00,BT44,NA
BTSS2103,SS,BT,Stuttgart Surge,Berlin Thunder,7/4/2021,Berlin,Stadion am Wurfplatz,15:00,17:55,Y,02.55,800,26 C,no,partly cloudy,M. Scholz,B. Hansen,K. Haltermann,B. Schaumberg,Z. Hamiko,M. Hoffmann,V. Kreisman,E. Christensen,E. Christensen,BT,4,15,BT44,"H,4,15,H44","23,12,199",HALF: T:00:00,"End of game, clock 00:00.","H,4,15,H44",#,NA,NA,00:00,NA,NA,NA,NA,23,H,BT,"PUNT,4,04:02,16","HALF,4,00:00,44",7,28,4:02,PUNT,4,04:02,BT16,HALF,4,00:00,BT44,NA
