gameid,visid,homeid,visname,homename,date,location,stadium,start,end,leaguegame,duration,attend,temp,wind,weather,ref,ump,line,lj,bj,fj,sj,hasball,down,togo,spot,context,playid,tokens,desc,newcontext,type,first,clock,turnover,score,vscore,hscore,ob,drive_number,drive_vh,drive_team,drive_start,drive_end,drive_plays,drive_yards,drive_top,drive_start_how,drive_start_qtr,drive_start_time,drive_start_spot,drive_end_how,drive_end_qtr,drive_end_time,drive_end_spot,drive_rz
CCBD2102,BD,CC,Barcelona Dragons,Cologne Centurions,6/27/2021,Cologne,Suedstadion Koeln,15:00,,Y,-,2500,26C,14 kmh,sunny-partly cloudy,T.Denker,T.Graage,R.Lewis,M.Exposito,A.Flaisch,M.offmann,A.Sourdrille,CC,3,9,BD18,"H,3,9,V18","5,8,37","PEN:V,PF,A,45,V14,1","PENALTY BD personal foul (A. Posito) 4 yards to the BD14, 1ST DOWN CC.","H,1,10,V14",E,E,NA,NA,NA,NA,NA,NA,5,H,CC,"DOWNS,1,03:47,24","TD,2,14:53,100",10,76,3:54,DOWNS,1,03:47,CC24,TD,2,14:53,BD00,1
CCBD2102,BD,CC,Barcelona Dragons,Cologne Centurions,6/27/2021,Cologne,Suedstadion Koeln,15:00,,Y,-,2500,26C,14 kmh,sunny-partly cloudy,T.Denker,T.Graage,R.Lewis,M.Exposito,A.Flaisch,M.offmann,A.Sourdrille,CC,1,10,BD14,"H,1,10,V14","5,9,38","PASS:12,I,87,*",J. Weinreich pass incomplete to F. Eichhorn.,"H,2,10,V14",P,NA,NA,NA,NA,NA,NA,NA,5,H,CC,"DOWNS,1,03:47,24","TD,2,14:53,100",10,76,3:54,DOWNS,1,03:47,CC24,TD,2,14:53,BD00,1
CCBD2102,BD,CC,Barcelona Dragons,Cologne Centurions,6/27/2021,Cologne,Suedstadion Koeln,15:00,,Y,-,2500,26C,14 kmh,sunny-partly cloudy,T.Denker,T.Graage,R.Lewis,M.Exposito,A.Flaisch,M.offmann,A.Sourdrille,CC,2,10,BD14,"H,2,10,V14","5,10,39","RUSH:28,V09, TACK:42",M. London rush for 5 yards to the BD9 (42).,"H,3,5,V09",R,NA,NA,NA,NA,NA,NA,NA,5,H,CC,"DOWNS,1,03:47,24","TD,2,14:53,100",10,76,3:54,DOWNS,1,03:47,CC24,TD,2,14:53,BD00,1
CCBD2102,BD,CC,Barcelona Dragons,Cologne Centurions,6/27/2021,Cologne,Suedstadion Koeln,15:00,,Y,-,2500,26C,14 kmh,sunny-partly cloudy,T.Denker,T.Graage,R.Lewis,M.Exposito,A.Flaisch,M.offmann,A.Sourdrille,CC,3,5,BD09,"H,3,5,V09","5,11,40",Q:2 T:15:00,"Start of 2nd quarter, clock 15:00.","H,3,5,V09",#,NA,15:00,NA,NA,NA,NA,NA,5,H,CC,"DOWNS,1,03:47,24","TD,2,14:53,100",10,76,3:54,DOWNS,1,03:47,CC24,TD,2,14:53,BD00,1
CCBD2102,BD,CC,Barcelona Dragons,Cologne Centurions,6/27/2021,Cologne,Suedstadion Koeln,15:00,,Y,-,2500,26C,14 kmh,sunny-partly cloudy,T.Denker,T.Graage,R.Lewis,M.Exposito,A.Flaisch,M.offmann,A.Sourdrille,CC,3,5,BD09,"H,3,5,V09","5,12,41","RUSH:28,V00, T:14:53","M. London rush for 9 yards to the BD0, 1ST DOWN CC, TOUCHDOWN, clock 14:53.","H,1,10,V15",R,R,14:53,NA,Y,0,6,NA,5,H,CC,"DOWNS,1,03:47,24","TD,2,14:53,100",10,76,3:54,DOWNS,1,03:47,CC24,TD,2,14:53,BD00,1
CCBD2102,BD,CC,Barcelona Dragons,Cologne Centurions,6/27/2021,Cologne,Suedstadion Koeln,15:00,,Y,-,2500,26C,14 kmh,sunny-partly cloudy,T.Denker,T.Graage,R.Lewis,M.Exposito,A.Flaisch,M.offmann,A.Sourdrille,CC,1,10,BD15,"H,1,10,V15","5,13,42","PAT:K,2,G",D. Schuhmacher kick attempt good.,"H,1,0,H35",X,NA,NA,NA,Y,0,7,NA,5,H,CC,"DOWNS,1,03:47,24","TD,2,14:53,100",10,76,3:54,DOWNS,1,03:47,CC24,TD,2,14:53,BD00,1
CCBD2102,BD,CC,Barcelona Dragons,Cologne Centurions,6/27/2021,Cologne,Suedstadion Koeln,15:00,,Y,-,2500,26C,14 kmh,sunny-partly cloudy,T.Denker,T.Graage,R.Lewis,M.Exposito,A.Flaisch,M.offmann,A.Sourdrille,CC,1,0,CC35,"H,1,0,H35","5,14,43","KO:2,V06 RET:5,V32 TACK:47","D. Schuhmacher kickoff 59 yards to the BD6, J. Constant return 26 yards to the BD32 (N. Liesen).","V,1,10,V32",K,NA,NA,NA,NA,NA,NA,NA,5,H,CC,"DOWNS,1,03:47,24","TD,2,14:53,100",10,76,3:54,DOWNS,1,03:47,CC24,TD,2,14:53,BD00,1
CCBD2102,BD,CC,Barcelona Dragons,Cologne Centurions,6/27/2021,Cologne,Suedstadion Koeln,15:00,,Y,-,2500,26C,14 kmh,sunny-partly cloudy,T.Denker,T.Graage,R.Lewis,M.Exposito,A.Flaisch,M.offmann,A.Sourdrille,BD,1,10,BD32,"V,1,10,V32","6,1,44",{DRIVE}:14:42,BARCELONA DRAGONS drive start at 14:42.,"V,1,10,V32",NA,NA,14:42,NA,NA,NA,NA,NA,6,V,BD,"KO,2,14:42,32","PUNT,2,13:24,40",3,8,1:18,KO,2,14:42,BD32,PUNT,2,13:24,BD40,NA
CCBD2102,BD,CC,Barcelona Dragons,Cologne Centurions,6/27/2021,Cologne,Suedstadion Koeln,15:00,,Y,-,2500,26C,14 kmh,sunny-partly cloudy,T.Denker,T.Graage,R.Lewis,M.Exposito,A.Flaisch,M.offmann,A.Sourdrille,BD,1,10,BD32,"V,1,10,V32","6,2,45","PASS:1,I,3,* BRUP:44",Z. Edwards pass incomplete to A. Jimenez (M. Kensy).,"V,2,10,V32",P,NA,NA,NA,NA,NA,NA,NA,6,V,BD,"KO,2,14:42,32","PUNT,2,13:24,40",3,8,1:18,KO,2,14:42,BD32,PUNT,2,13:24,BD40,NA
CCBD2102,BD,CC,Barcelona Dragons,Cologne Centurions,6/27/2021,Cologne,Suedstadion Koeln,15:00,,Y,-,2500,26C,14 kmh,sunny-partly cloudy,T.Denker,T.Graage,R.Lewis,M.Exposito,A.Flaisch,M.offmann,A.Sourdrille,BD,2,10,BD32,"V,2,10,V32","6,3,46","PASS:1,C,15,V40 OB: TACK:42,47","Z. Edwards pass complete to M. Flores for 8 yards to the BD40, out-of-bounds (42;N. Liesen).","V,3,2,V40",P,NA,NA,NA,NA,NA,NA,Y,6,V,BD,"KO,2,14:42,32","PUNT,2,13:24,40",3,8,1:18,KO,2,14:42,BD32,PUNT,2,13:24,BD40,NA
CCBD2102,BD,CC,Barcelona Dragons,Cologne Centurions,6/27/2021,Cologne,Suedstadion Koeln,15:00,,Y,-,2500,26C,14 kmh,sunny-partly cloudy,T.Denker,T.Graage,R.Lewis,M.Exposito,A.Flaisch,M.offmann,A.Sourdrille,BD,3,2,BD40,"V,3,2,V40","6,4,47","RUSH:3,V40, TACK:91,25",A. Jimenez rush for no gain to the BD40 (R. Sellung;25).,"V,4,2,V40",R,NA,NA,NA,NA,NA,NA,NA,6,V,BD,"KO,2,14:42,32","PUNT,2,13:24,40",3,8,1:18,KO,2,14:42,BD32,PUNT,2,13:24,BD40,NA
CCBD2102,BD,CC,Barcelona Dragons,Cologne Centurions,6/27/2021,Cologne,Suedstadion Koeln,15:00,,Y,-,2500,26C,14 kmh,sunny-partly cloudy,T.Denker,T.Graage,R.Lewis,M.Exposito,A.Flaisch,M.offmann,A.Sourdrille,BD,4,2,BD40,"V,4,2,V40","6,5,48","PUNT:18,H21 DN:","C. Maser punt 39 yards to the CC21, downed.","H,1,10,H21",U,NA,NA,NA,NA,NA,NA,NA,6,V,BD,"KO,2,14:42,32","PUNT,2,13:24,40",3,8,1:18,KO,2,14:42,BD32,PUNT,2,13:24,BD40,NA
CCBD2102,BD,CC,Barcelona Dragons,Cologne Centurions,6/27/2021,Cologne,Suedstadion Koeln,15:00,,Y,-,2500,26C,14 kmh,sunny-partly cloudy,T.Denker,T.Graage,R.Lewis,M.Exposito,A.Flaisch,M.offmann,A.Sourdrille,CC,1,10,CC21,"H,1,10,H21","7,1,49",{DRIVE}:13:24,COLOGNE CENTURIONS drive start at 13:24.,"H,1,10,H21",NA,NA,13:24,NA,NA,NA,NA,NA,7,H,CC,"PUNT,2,13:24,21","PUNT,2,10:08,36",6,15,3:16,PUNT,2,13:24,CC21,PUNT,2,10:08,CC36,NA
CCBD2102,BD,CC,Barcelona Dragons,Cologne Centurions,6/27/2021,Cologne,Suedstadion Koeln,15:00,,Y,-,2500,26C,14 kmh,sunny-partly cloudy,T.Denker,T.Graage,R.Lewis,M.Exposito,A.Flaisch,M.offmann,A.Sourdrille,CC,1,10,CC21,"H,1,10,H21","7,2,50","RUSH:28,H25, TACK:93,33",M. London rush for 4 yards to the CC25 (A. Pinheiro;T. Debiez).,"H,2,6,H25",R,NA,NA,NA,NA,NA,NA,NA,7,H,CC,"PUNT,2,13:24,21","PUNT,2,10:08,36",6,15,3:16,PUNT,2,13:24,CC21,PUNT,2,10:08,CC36,NA
CCBD2102,BD,CC,Barcelona Dragons,Cologne Centurions,6/27/2021,Cologne,Suedstadion Koeln,15:00,,Y,-,2500,26C,14 kmh,sunny-partly cloudy,T.Denker,T.Graage,R.Lewis,M.Exposito,A.Flaisch,M.offmann,A.Sourdrille,CC,2,6,CC25,"H,2,6,H25","7,3,51","RUSH:43,H30, TACK:45",P. Poetsch rush for 5 yards to the CC30 (A. Posito).,"H,3,1,H30",R,NA,NA,NA,NA,NA,NA,NA,7,H,CC,"PUNT,2,13:24,21","PUNT,2,10:08,36",6,15,3:16,PUNT,2,13:24,CC21,PUNT,2,10:08,CC36,NA
CCBD2102,BD,CC,Barcelona Dragons,Cologne Centurions,6/27/2021,Cologne,Suedstadion Koeln,15:00,,Y,-,2500,26C,14 kmh,sunny-partly cloudy,T.Denker,T.Graage,R.Lewis,M.Exposito,A.Flaisch,M.offmann,A.Sourdrille,CC,3,1,CC30,"H,3,1,H30","7,4,52","RUSH:28,H33, TACK:99,93","M. London rush for 3 yards to the CC33, 1ST DOWN CC (Y. Rivero;A. Pinheiro).","H,1,10,H33",R,R,NA,NA,NA,NA,NA,NA,7,H,CC,"PUNT,2,13:24,21","PUNT,2,10:08,36",6,15,3:16,PUNT,2,13:24,CC21,PUNT,2,10:08,CC36,NA
CCBD2102,BD,CC,Barcelona Dragons,Cologne Centurions,6/27/2021,Cologne,Suedstadion Koeln,15:00,,Y,-,2500,26C,14 kmh,sunny-partly cloudy,T.Denker,T.Graage,R.Lewis,M.Exposito,A.Flaisch,M.offmann,A.Sourdrille,CC,1,10,CC33,"H,1,10,H33","7,5,53","PASS:12,I,1,*",J. Weinreich pass incomplete to Q. Pounds.,"H,2,10,H33",P,NA,NA,NA,NA,NA,NA,NA,7,H,CC,"PUNT,2,13:24,21","PUNT,2,10:08,36",6,15,3:16,PUNT,2,13:24,CC21,PUNT,2,10:08,CC36,NA
CCBD2102,BD,CC,Barcelona Dragons,Cologne Centurions,6/27/2021,Cologne,Suedstadion Koeln,15:00,,Y,-,2500,26C,14 kmh,sunny-partly cloudy,T.Denker,T.Graage,R.Lewis,M.Exposito,A.Flaisch,M.offmann,A.Sourdrille,CC,2,10,CC33,"H,2,10,H33","7,6,54","PASS:12,I,14,*",J. Weinreich pass incomplete to R. Akhlaghi.,"H,3,10,H33",P,NA,NA,NA,NA,NA,NA,NA,7,H,CC,"PUNT,2,13:24,21","PUNT,2,10:08,36",6,15,3:16,PUNT,2,13:24,CC21,PUNT,2,10:08,CC36,NA
CCBD2102,BD,CC,Barcelona Dragons,Cologne Centurions,6/27/2021,Cologne,Suedstadion Koeln,15:00,,Y,-,2500,26C,14 kmh,sunny-partly cloudy,T.Denker,T.Graage,R.Lewis,M.Exposito,A.Flaisch,M.offmann,A.Sourdrille,CC,3,10,CC33,"H,3,10,H33","7,7,55","PASS:12,C,1,H41 TACK:23",J. Weinreich pass complete to Q. Pounds for 8 yards to the CC41 (J. Brugnani).,"H,4,2,H41",P,NA,NA,NA,NA,NA,NA,NA,7,H,CC,"PUNT,2,13:24,21","PUNT,2,10:08,36",6,15,3:16,PUNT,2,13:24,CC21,PUNT,2,10:08,CC36,NA
CCBD2102,BD,CC,Barcelona Dragons,Cologne Centurions,6/27/2021,Cologne,Suedstadion Koeln,15:00,,Y,-,2500,26C,14 kmh,sunny-partly cloudy,T.Denker,T.Graage,R.Lewis,M.Exposito,A.Flaisch,M.offmann,A.Sourdrille,CC,4,2,CC41,"H,4,2,H41","7,8,56","PEN:H,DG,A,12,H36,N",PENALTY CC delay of game (J. Weinreich) 5 yards to the CC36.,"H,4,7,H36",E,NA,NA,NA,NA,NA,NA,NA,7,H,CC,"PUNT,2,13:24,21","PUNT,2,10:08,36",6,15,3:16,PUNT,2,13:24,CC21,PUNT,2,10:08,CC36,NA
CCBD2102,BD,CC,Barcelona Dragons,Cologne Centurions,6/27/2021,Cologne,Suedstadion Koeln,15:00,,Y,-,2500,26C,14 kmh,sunny-partly cloudy,T.Denker,T.Graage,R.Lewis,M.Exposito,A.Flaisch,M.offmann,A.Sourdrille,CC,4,7,CC36,"H,4,7,H36","7,9,57","PUNT:9,V29 DN:","C. Ezeala punt 35 yards to the BD29, downed.","V,1,10,V29",U,NA,NA,NA,NA,NA,NA,NA,7,H,CC,"PUNT,2,13:24,21","PUNT,2,10:08,36",6,15,3:16,PUNT,2,13:24,CC21,PUNT,2,10:08,CC36,NA
CCBD2102,BD,CC,Barcelona Dragons,Cologne Centurions,6/27/2021,Cologne,Suedstadion Koeln,15:00,,Y,-,2500,26C,14 kmh,sunny-partly cloudy,T.Denker,T.Graage,R.Lewis,M.Exposito,A.Flaisch,M.offmann,A.Sourdrille,BD,1,10,BD29,"V,1,10,V29","8,1,58","{DRIVE}:10:08 RUSH:1,V33, TACK:48","BARCELONA DRAGONS drive start at 10:08, Z. Edwards rush for 4 yards to the BD33 (K. Bongaerts).","V,2,6,V33",R,NA,10:08,NA,NA,NA,NA,NA,8,V,BD,"PUNT,2,10:08,29","PUNT,2,06:02,54",8,25,4:06,PUNT,2,10:08,BD29,PUNT,2,06:02,CC46,NA
CCBD2102,BD,CC,Barcelona Dragons,Cologne Centurions,6/27/2021,Cologne,Suedstadion Koeln,15:00,,Y,-,2500,26C,14 kmh,sunny-partly cloudy,T.Denker,T.Graage,R.Lewis,M.Exposito,A.Flaisch,M.offmann,A.Sourdrille,BD,2,6,BD33,"V,2,6,V33","8,2,59","PASS:1,C,5,V41 TACK:20","Z. Edwards pass complete to J. Constant for 8 yards to the BD41, 1ST DOWN BD (J. Seibel).","V,1,10,V41",P,P,NA,NA,NA,NA,NA,NA,8,V,BD,"PUNT,2,10:08,29","PUNT,2,06:02,54",8,25,4:06,PUNT,2,10:08,BD29,PUNT,2,06:02,CC46,NA
CCBD2102,BD,CC,Barcelona Dragons,Cologne Centurions,6/27/2021,Cologne,Suedstadion Koeln,15:00,,Y,-,2500,26C,14 kmh,sunny-partly cloudy,T.Denker,T.Graage,R.Lewis,M.Exposito,A.Flaisch,M.offmann,A.Sourdrille,BD,1,10,BD41,"V,1,10,V41","8,3,60","RUSH:1,V44, TACK:99",Z. Edwards rush for 3 yards to the BD44 (J. De Souza B.).,"V,2,7,V44",R,NA,NA,NA,NA,NA,NA,NA,8,V,BD,"PUNT,2,10:08,29","PUNT,2,06:02,54",8,25,4:06,PUNT,2,10:08,BD29,PUNT,2,06:02,CC46,NA
CCBD2102,BD,CC,Barcelona Dragons,Cologne Centurions,6/27/2021,Cologne,Suedstadion Koeln,15:00,,Y,-,2500,26C,14 kmh,sunny-partly cloudy,T.Denker,T.Graage,R.Lewis,M.Exposito,A.Flaisch,M.offmann,A.Sourdrille,BD,2,7,BD44,"V,2,7,V44","8,4,61","PASS:1,C,4,V50 TACK:23,58",Z. Edwards pass complete to R. Bertellin for 6 yards to the 50 yardline (T. Janssen;L. Weitz).,"V,3,1,V50",P,NA,NA,NA,NA,NA,NA,NA,8,V,BD,"PUNT,2,10:08,29","PUNT,2,06:02,54",8,25,4:06,PUNT,2,10:08,BD29,PUNT,2,06:02,CC46,NA
CCBD2102,BD,CC,Barcelona Dragons,Cologne Centurions,6/27/2021,Cologne,Suedstadion Koeln,15:00,,Y,-,2500,26C,14 kmh,sunny-partly cloudy,T.Denker,T.Graage,R.Lewis,M.Exposito,A.Flaisch,M.offmann,A.Sourdrille,BD,3,1,BD50,"V,3,1,V50","8,5,62","RUSH:1,H40, TACK:29","Z. Edwards rush for 10 yards to the CC40, 1ST DOWN BD (M. Banjaqui).","V,1,10,H40",R,R,NA,NA,NA,NA,NA,NA,8,V,BD,"PUNT,2,10:08,29","PUNT,2,06:02,54",8,25,4:06,PUNT,2,10:08,BD29,PUNT,2,06:02,CC46,NA
CCBD2102,BD,CC,Barcelona Dragons,Cologne Centurions,6/27/2021,Cologne,Suedstadion Koeln,15:00,,Y,-,2500,26C,14 kmh,sunny-partly cloudy,T.Denker,T.Graage,R.Lewis,M.Exposito,A.Flaisch,M.offmann,A.Sourdrille,BD,1,10,CC40,"V,1,10,H40","8,6,63","PASS:1,I,5,*",Z. Edwards pass incomplete to J. Constant.,"V,2,10,H40",P,NA,NA,NA,NA,NA,NA,NA,8,V,BD,"PUNT,2,10:08,29","PUNT,2,06:02,54",8,25,4:06,PUNT,2,10:08,BD29,PUNT,2,06:02,CC46,NA
CCBD2102,BD,CC,Barcelona Dragons,Cologne Centurions,6/27/2021,Cologne,Suedstadion Koeln,15:00,,Y,-,2500,26C,14 kmh,sunny-partly cloudy,T.Denker,T.Graage,R.Lewis,M.Exposito,A.Flaisch,M.offmann,A.Sourdrille,BD,2,10,CC40,"V,2,10,H40","8,7,64","PEN:H,OS,A,TM,H35,Y",PENALTY CC offside 5 yards to the CC35.,"V,2,5,H35",E,NA,NA,NA,NA,NA,NA,NA,8,V,BD,"PUNT,2,10:08,29","PUNT,2,06:02,54",8,25,4:06,PUNT,2,10:08,BD29,PUNT,2,06:02,CC46,NA
CCBD2102,BD,CC,Barcelona Dragons,Cologne Centurions,6/27/2021,Cologne,Suedstadion Koeln,15:00,,Y,-,2500,26C,14 kmh,sunny-partly cloudy,T.Denker,T.Graage,R.Lewis,M.Exposito,A.Flaisch,M.offmann,A.Sourdrille,BD,2,5,CC35,"V,2,5,H35","8,8,65","PASS:1,I,15,*",Z. Edwards pass incomplete to M. Flores.,"V,3,5,H35",P,NA,NA,NA,NA,NA,NA,NA,8,V,BD,"PUNT,2,10:08,29","PUNT,2,06:02,54",8,25,4:06,PUNT,2,10:08,BD29,PUNT,2,06:02,CC46,NA
CCBD2102,BD,CC,Barcelona Dragons,Cologne Centurions,6/27/2021,Cologne,Suedstadion Koeln,15:00,,Y,-,2500,26C,14 kmh,sunny-partly cloudy,T.Denker,T.Graage,R.Lewis,M.Exposito,A.Flaisch,M.offmann,A.Sourdrille,BD,3,5,CC35,"V,3,5,H35","8,9,66","PASS:1,S,TM,H46 SACK:9,3",Z. Edwards sacked for loss of 11 yards to the CC46 (C. Ezeala;J. Voelker).,"V,4,16,H46",P,NA,NA,NA,NA,NA,NA,NA,8,V,BD,"PUNT,2,10:08,29","PUNT,2,06:02,54",8,25,4:06,PUNT,2,10:08,BD29,PUNT,2,06:02,CC46,NA
CCBD2102,BD,CC,Barcelona Dragons,Cologne Centurions,6/27/2021,Cologne,Suedstadion Koeln,15:00,,Y,-,2500,26C,14 kmh,sunny-partly cloudy,T.Denker,T.Graage,R.Lewis,M.Exposito,A.Flaisch,M.offmann,A.Sourdrille,BD,4,16,CC46,"V,4,16,H46","8,10,67","PUNT:18,H17 RET:25,H24 TACK:17","C. Maser punt 29 yards to the CC17, 25 return 7 yards to the CC24 (A. Herrero).","H,1,10,H24",U,NA,NA,NA,NA,NA,NA,NA,8,V,BD,"PUNT,2,10:08,29","PUNT,2,06:02,54",8,25,4:06,PUNT,2,10:08,BD29,PUNT,2,06:02,CC46,NA
CCBD2102,BD,CC,Barcelona Dragons,Cologne Centurions,6/27/2021,Cologne,Suedstadion Koeln,15:00,,Y,-,2500,26C,14 kmh,sunny-partly cloudy,T.Denker,T.Graage,R.Lewis,M.Exposito,A.Flaisch,M.offmann,A.Sourdrille,CC,1,10,CC24,"H,1,10,H24","9,1,68",{DRIVE}:06:02,COLOGNE CENTURIONS drive start at 06:02.,"H,1,10,H24",NA,NA,06:02,NA,NA,NA,NA,NA,9,H,CC,"PUNT,2,06:02,24","PUNT,2,03:49,30",3,6,2:13,PUNT,2,06:02,CC24,PUNT,2,03:49,CC30,NA
CCBD2102,BD,CC,Barcelona Dragons,Cologne Centurions,6/27/2021,Cologne,Suedstadion Koeln,15:00,,Y,-,2500,26C,14 kmh,sunny-partly cloudy,T.Denker,T.Graage,R.Lewis,M.Exposito,A.Flaisch,M.offmann,A.Sourdrille,CC,1,10,CC24,"H,1,10,H24","9,2,69","RUSH:28,H28, TACK:73",M. London rush for 4 yards to the CC28 (S. Bowen).,"H,2,6,H28",R,NA,NA,NA,NA,NA,NA,NA,9,H,CC,"PUNT,2,06:02,24","PUNT,2,03:49,30",3,6,2:13,PUNT,2,06:02,CC24,PUNT,2,03:49,CC30,NA
CCBD2102,BD,CC,Barcelona Dragons,Cologne Centurions,6/27/2021,Cologne,Suedstadion Koeln,15:00,,Y,-,2500,26C,14 kmh,sunny-partly cloudy,T.Denker,T.Graage,R.Lewis,M.Exposito,A.Flaisch,M.offmann,A.Sourdrille,CC,2,6,CC28,"H,2,6,H28","9,3,70","RUSH:28,H33, TACK:29",M. London rush for 5 yards to the CC33 (29).,"H,3,1,H33",R,NA,NA,NA,NA,NA,NA,NA,9,H,CC,"PUNT,2,06:02,24","PUNT,2,03:49,30",3,6,2:13,PUNT,2,06:02,CC24,PUNT,2,03:49,CC30,NA
CCBD2102,BD,CC,Barcelona Dragons,Cologne Centurions,6/27/2021,Cologne,Suedstadion Koeln,15:00,,Y,-,2500,26C,14 kmh,sunny-partly cloudy,T.Denker,T.Graage,R.Lewis,M.Exposito,A.Flaisch,M.offmann,A.Sourdrille,CC,3,1,CC33,"H,3,1,H33","9,4,71","RUSH:12,H30, TACK:10",J. Weinreich rush for loss of 3 yards to the CC30 (C. Brugnani).,"H,4,4,H30",R,NA,NA,NA,NA,NA,NA,NA,9,H,CC,"PUNT,2,06:02,24","PUNT,2,03:49,30",3,6,2:13,PUNT,2,06:02,CC24,PUNT,2,03:49,CC30,NA
CCBD2102,BD,CC,Barcelona Dragons,Cologne Centurions,6/27/2021,Cologne,Suedstadion Koeln,15:00,,Y,-,2500,26C,14 kmh,sunny-partly cloudy,T.Denker,T.Graage,R.Lewis,M.Exposito,A.Flaisch,M.offmann,A.Sourdrille,CC,4,4,CC30,"H,4,4,H30","9,5,72","PUNT:9,V20 RET:5,V25","C. Ezeala punt 50 yards to the BD20, J. Constant return 5 yards to the BD25.","V,1,10,V25",U,NA,NA,NA,NA,NA,NA,NA,9,H,CC,"PUNT,2,06:02,24","PUNT,2,03:49,30",3,6,2:13,PUNT,2,06:02,CC24,PUNT,2,03:49,CC30,NA
CCBD2102,BD,CC,Barcelona Dragons,Cologne Centurions,6/27/2021,Cologne,Suedstadion Koeln,15:00,,Y,-,2500,26C,14 kmh,sunny-partly cloudy,T.Denker,T.Graage,R.Lewis,M.Exposito,A.Flaisch,M.offmann,A.Sourdrille,BD,1,10,BD25,"V,1,10,V25","10,1,73","{DRIVE}:03:49 PASS:1,C,5,V33 TACK:25","BARCELONA DRAGONS drive start at 03:49, Z. Edwards pass complete to J. Constant for 8 yards to the BD33 (25).","V,2,2,V33",P,NA,03:49,NA,NA,NA,NA,NA,10,V,BD,"PUNT,2,03:49,25","PUNT,2,01:15,51",6,26,2:34,PUNT,2,03:49,BD25,PUNT,2,01:15,CC49,NA
