gameid,visid,homeid,visname,homename,date,location,stadium,start,end,duration,attend,temp,wind,weather,ref,ump,line,lj,bj,fj,sj,hasball,down,togo,spot,context,playid,tokens,desc,newcontext,type,clock,first,ob,turnover,score,vscore,hscore,drive_number,drive_vh,drive_team,drive_start,drive_end,drive_plays,drive_yards,drive_top,drive_start_how,drive_start_qtr,drive_start_time,drive_start_spot,drive_end_how,drive_end_qtr,drive_end_time,drive_end_spot,drive_rz
FGPW2103,PW,FG,Panthers Wroclaw,Frankfurt Galaxy,7/4/2021,Frankfurt,PSD Bank Arena,15:00,18:35,3:35,1800,25 degr.,SW11km/h,rainy w risk tstorm,T. Denker,M. Kattilus,H. Horak,S. Richardson,D. Jurzyk,A. Flaisch-J.,A. Sourdrille,PW,3,7,PW48,"V,3,7,V48","12,8,70","PASS:2,S,25,V39 SACK:25",L. O'Connor sacked for loss of 9 yards to the PW39 (B. Barnes).,"V,4,16,V39",P,NA,NA,NA,NA,NA,NA,NA,12,V,PW,"PUNT,2,13:14,13","PUNT,2,08:57,39",6,26,4:17,PUNT,2,13:14,PW13,PUNT,2,08:57,PW39,NA
FGPW2103,PW,FG,Panthers Wroclaw,Frankfurt Galaxy,7/4/2021,Frankfurt,PSD Bank Arena,15:00,18:35,3:35,1800,25 degr.,SW11km/h,rainy w risk tstorm,T. Denker,M. Kattilus,H. Horak,S. Richardson,D. Jurzyk,A. Flaisch-J.,A. Sourdrille,PW,4,16,PW39,"V,4,16,V39","12,9,71","PUNT:11,H32 RET:14,H32 FORCE:1 FUMB:V,H24,1","D. Panczyszyn punt 29 yards to the FG32, J. Poznanski return 0 yards to the FG32, fumble forced by D. Robinson, fumble by J. Poznanski recovered by PW D. Robinson at FG24.","V,1,10,H24",U,NA,NA,NA,F,NA,NA,NA,12,V,PW,"PUNT,2,13:14,13","PUNT,2,08:57,39",6,26,4:17,PUNT,2,13:14,PW13,PUNT,2,08:57,PW39,NA
FGPW2103,PW,FG,Panthers Wroclaw,Frankfurt Galaxy,7/4/2021,Frankfurt,PSD Bank Arena,15:00,18:35,3:35,1800,25 degr.,SW11km/h,rainy w risk tstorm,T. Denker,M. Kattilus,H. Horak,S. Richardson,D. Jurzyk,A. Flaisch-J.,A. Sourdrille,PW,1,10,FG24,"V,1,10,H24","14,1,72","PASS:2,I,23,*",L. O'Connor pass incomplete to J. Mazan.,"V,2,10,H24",P,NA,NA,NA,NA,NA,NA,NA,14,V,PW,"FUMB,2,08:57,76","DOWNS,2,08:55,73",4,-3,0:02,FUMB,2,08:57,FG24,DOWNS,2,08:55,FG27,NA
FGPW2103,PW,FG,Panthers Wroclaw,Frankfurt Galaxy,7/4/2021,Frankfurt,PSD Bank Arena,15:00,18:35,3:35,1800,25 degr.,SW11km/h,rainy w risk tstorm,T. Denker,M. Kattilus,H. Horak,S. Richardson,D. Jurzyk,A. Flaisch-J.,A. Sourdrille,PW,2,10,FG24,"V,2,10,H24","14,2,73","PASS:2,C,40,H20 TACK:14,46",L. O'Connor pass complete to K. Starcyweski for 4 yards to the FG20 (J. Poznanski;O. Ogbevoen).,"V,3,6,H20",P,NA,NA,NA,NA,NA,NA,NA,14,V,PW,"FUMB,2,08:57,76","DOWNS,2,08:55,73",4,-3,0:02,FUMB,2,08:57,FG24,DOWNS,2,08:55,FG27,NA
FGPW2103,PW,FG,Panthers Wroclaw,Frankfurt Galaxy,7/4/2021,Frankfurt,PSD Bank Arena,15:00,18:35,3:35,1800,25 degr.,SW11km/h,rainy w risk tstorm,T. Denker,M. Kattilus,H. Horak,S. Richardson,D. Jurzyk,A. Flaisch-J.,A. Sourdrille,PW,3,6,FG20,"V,3,6,H20","14,3,74","PASS:2,C,82,H15 TACK:56",L. O'Connor pass complete to P. Banat for 5 yards to the FG15 (S. Silva Gomez).,"V,4,1,H15",P,NA,NA,NA,NA,NA,NA,NA,14,V,PW,"FUMB,2,08:57,76","DOWNS,2,08:55,73",4,-3,0:02,FUMB,2,08:57,FG24,DOWNS,2,08:55,FG27,NA
FGPW2103,PW,FG,Panthers Wroclaw,Frankfurt Galaxy,7/4/2021,Frankfurt,PSD Bank Arena,15:00,18:35,3:35,1800,25 degr.,SW11km/h,rainy w risk tstorm,T. Denker,M. Kattilus,H. Horak,S. Richardson,D. Jurzyk,A. Flaisch-J.,A. Sourdrille,PW,4,1,FG15,"V,4,1,H15","14,4,75","PEN:V,SU,A,TM,H20,N",PENALTY PW substitution infraction 5 yards to the FG20.,"V,4,6,H20",E,NA,NA,NA,NA,NA,NA,NA,14,V,PW,"FUMB,2,08:57,76","DOWNS,2,08:55,73",4,-3,0:02,FUMB,2,08:57,FG24,DOWNS,2,08:55,FG27,NA
FGPW2103,PW,FG,Panthers Wroclaw,Frankfurt Galaxy,7/4/2021,Frankfurt,PSD Bank Arena,15:00,18:35,3:35,1800,25 degr.,SW11km/h,rainy w risk tstorm,T. Denker,M. Kattilus,H. Horak,S. Richardson,D. Jurzyk,A. Flaisch-J.,A. Sourdrille,PW,4,6,FG20,"V,4,6,H20","14,5,76","RUSH:11,H27, TACK:56,41 T:08:57","D. Panczyszyn rush for loss of 7 yards to the FG27 (S. Silva Gomez;S. Gauthier), clock 08:57.","H,1,10,H27",R,08:57,NA,NA,NA,NA,NA,NA,14,V,PW,"FUMB,2,08:57,76","DOWNS,2,08:55,73",4,-3,0:02,FUMB,2,08:57,FG24,DOWNS,2,08:55,FG27,NA
FGPW2103,PW,FG,Panthers Wroclaw,Frankfurt Galaxy,7/4/2021,Frankfurt,PSD Bank Arena,15:00,18:35,3:35,1800,25 degr.,SW11km/h,rainy w risk tstorm,T. Denker,M. Kattilus,H. Horak,S. Richardson,D. Jurzyk,A. Flaisch-J.,A. Sourdrille,FG,1,10,FG27,"H,1,10,H27","15,1,77",T:08:55,Clock 08:55.,"H,1,10,H27",#,08:55,NA,NA,NA,NA,NA,NA,15,H,FG,"DOWNS,2,08:55,27","PUNT,2,07:13,26",3,-1,1:42,DOWNS,2,08:55,FG27,PUNT,2,07:13,FG26,NA
FGPW2103,PW,FG,Panthers Wroclaw,Frankfurt Galaxy,7/4/2021,Frankfurt,PSD Bank Arena,15:00,18:35,3:35,1800,25 degr.,SW11km/h,rainy w risk tstorm,T. Denker,M. Kattilus,H. Horak,S. Richardson,D. Jurzyk,A. Flaisch-J.,A. Sourdrille,FG,1,10,FG27,"H,1,10,H27","15,2,78","PASS:7,I,86,*",J. Sullivan pass incomplete to L. Regler.,"H,2,10,H27",P,NA,NA,NA,NA,NA,NA,NA,15,H,FG,"DOWNS,2,08:55,27","PUNT,2,07:13,26",3,-1,1:42,DOWNS,2,08:55,FG27,PUNT,2,07:13,FG26,NA
FGPW2103,PW,FG,Panthers Wroclaw,Frankfurt Galaxy,7/4/2021,Frankfurt,PSD Bank Arena,15:00,18:35,3:35,1800,25 degr.,SW11km/h,rainy w risk tstorm,T. Denker,M. Kattilus,H. Horak,S. Richardson,D. Jurzyk,A. Flaisch-J.,A. Sourdrille,FG,2,10,FG27,"H,2,10,H27","15,3,79","PASS:7,S,TM,H19 SACK:94",J. Sullivan sacked for loss of 8 yards to the FG19 (K. Brauns).,"H,3,18,H19",P,NA,NA,NA,NA,NA,NA,NA,15,H,FG,"DOWNS,2,08:55,27","PUNT,2,07:13,26",3,-1,1:42,DOWNS,2,08:55,FG27,PUNT,2,07:13,FG26,NA
FGPW2103,PW,FG,Panthers Wroclaw,Frankfurt Galaxy,7/4/2021,Frankfurt,PSD Bank Arena,15:00,18:35,3:35,1800,25 degr.,SW11km/h,rainy w risk tstorm,T. Denker,M. Kattilus,H. Horak,S. Richardson,D. Jurzyk,A. Flaisch-J.,A. Sourdrille,FG,3,18,FG19,"H,3,18,H19","15,4,80","RUSH:7,H26, TACK:94",J. Sullivan rush for 7 yards to the FG26 (K. Brauns).,"H,4,11,H26",R,NA,NA,NA,NA,NA,NA,NA,15,H,FG,"DOWNS,2,08:55,27","PUNT,2,07:13,26",3,-1,1:42,DOWNS,2,08:55,FG27,PUNT,2,07:13,FG26,NA
FGPW2103,PW,FG,Panthers Wroclaw,Frankfurt Galaxy,7/4/2021,Frankfurt,PSD Bank Arena,15:00,18:35,3:35,1800,25 degr.,SW11km/h,rainy w risk tstorm,T. Denker,M. Kattilus,H. Horak,S. Richardson,D. Jurzyk,A. Flaisch-J.,A. Sourdrille,FG,4,11,FG26,"H,4,11,H26","15,5,81","PUNT:82,V48 RET:4,V48 FORCE:10 FUMB:H,V48,53","H. Schwarz punt 26 yards to the PW48, W. Lloyd return 0 yards to the PW48, fumble forced by O. Williams, fumble by W. Lloyd recovered by FG D. Josiah at PW48.","H,1,10,V48",U,NA,NA,NA,F,NA,NA,NA,15,H,FG,"DOWNS,2,08:55,27","PUNT,2,07:13,26",3,-1,1:42,DOWNS,2,08:55,FG27,PUNT,2,07:13,FG26,NA
FGPW2103,PW,FG,Panthers Wroclaw,Frankfurt Galaxy,7/4/2021,Frankfurt,PSD Bank Arena,15:00,18:35,3:35,1800,25 degr.,SW11km/h,rainy w risk tstorm,T. Denker,M. Kattilus,H. Horak,S. Richardson,D. Jurzyk,A. Flaisch-J.,A. Sourdrille,FG,1,10,PW48,"H,1,10,V48","17,1,82",{DRIVE}:07:13,FRANKFURT GALAXY drive start at 07:13.,"H,1,10,V48",NA,07:13,NA,NA,NA,NA,NA,NA,17,H,FG,"FUMB,2,07:13,52","PUNT,2,05:58,54",3,2,1:15,FUMB,2,07:13,PW48,PUNT,2,05:58,PW46,NA
FGPW2103,PW,FG,Panthers Wroclaw,Frankfurt Galaxy,7/4/2021,Frankfurt,PSD Bank Arena,15:00,18:35,3:35,1800,25 degr.,SW11km/h,rainy w risk tstorm,T. Denker,M. Kattilus,H. Horak,S. Richardson,D. Jurzyk,A. Flaisch-J.,A. Sourdrille,FG,1,10,PW48,"H,1,10,V48","17,2,83",TOUT:H T:07:13,"Timeout Frankfurt Galaxy, clock 07:13.","H,1,10,V48",#,07:13,NA,NA,NA,NA,NA,NA,17,H,FG,"FUMB,2,07:13,52","PUNT,2,05:58,54",3,2,1:15,FUMB,2,07:13,PW48,PUNT,2,05:58,PW46,NA
FGPW2103,PW,FG,Panthers Wroclaw,Frankfurt Galaxy,7/4/2021,Frankfurt,PSD Bank Arena,15:00,18:35,3:35,1800,25 degr.,SW11km/h,rainy w risk tstorm,T. Denker,M. Kattilus,H. Horak,S. Richardson,D. Jurzyk,A. Flaisch-J.,A. Sourdrille,FG,1,10,PW48,"H,1,10,V48","17,3,84","PASS:7,C,13,V39 OB:","J. Sullivan pass complete to M. Rutsch for 9 yards to the PW39, out-of-bounds.","H,2,1,V39",P,NA,NA,Y,NA,NA,NA,NA,17,H,FG,"FUMB,2,07:13,52","PUNT,2,05:58,54",3,2,1:15,FUMB,2,07:13,PW48,PUNT,2,05:58,PW46,NA
FGPW2103,PW,FG,Panthers Wroclaw,Frankfurt Galaxy,7/4/2021,Frankfurt,PSD Bank Arena,15:00,18:35,3:35,1800,25 degr.,SW11km/h,rainy w risk tstorm,T. Denker,M. Kattilus,H. Horak,S. Richardson,D. Jurzyk,A. Flaisch-J.,A. Sourdrille,FG,2,1,PW39,"H,2,1,V39","17,4,85","PASS:7,S,8,V46 SACK:8",J. Sullivan sacked for loss of 7 yards to the PW46 (H. Ogrodowcyk).,"H,3,8,V46",P,NA,NA,NA,NA,NA,NA,NA,17,H,FG,"FUMB,2,07:13,52","PUNT,2,05:58,54",3,2,1:15,FUMB,2,07:13,PW48,PUNT,2,05:58,PW46,NA
FGPW2103,PW,FG,Panthers Wroclaw,Frankfurt Galaxy,7/4/2021,Frankfurt,PSD Bank Arena,15:00,18:35,3:35,1800,25 degr.,SW11km/h,rainy w risk tstorm,T. Denker,M. Kattilus,H. Horak,S. Richardson,D. Jurzyk,A. Flaisch-J.,A. Sourdrille,FG,3,8,PW46,"H,3,8,V46","17,5,86","PASS:7,I,19,* BRUP:5",J. Sullivan pass incomplete to N. Strahmann (G. Zec).,"H,4,8,V46",P,NA,NA,NA,NA,NA,NA,NA,17,H,FG,"FUMB,2,07:13,52","PUNT,2,05:58,54",3,2,1:15,FUMB,2,07:13,PW48,PUNT,2,05:58,PW46,NA
FGPW2103,PW,FG,Panthers Wroclaw,Frankfurt Galaxy,7/4/2021,Frankfurt,PSD Bank Arena,15:00,18:35,3:35,1800,25 degr.,SW11km/h,rainy w risk tstorm,T. Denker,M. Kattilus,H. Horak,S. Richardson,D. Jurzyk,A. Flaisch-J.,A. Sourdrille,FG,4,8,PW46,"H,4,8,V46","17,6,87","PUNT:82,V00 TB:","H. Schwarz punt 46 yards to the PW0, touchback.","V,1,10,V25",U,NA,NA,NA,NA,NA,NA,NA,17,H,FG,"FUMB,2,07:13,52","PUNT,2,05:58,54",3,2,1:15,FUMB,2,07:13,PW48,PUNT,2,05:58,PW46,NA
FGPW2103,PW,FG,Panthers Wroclaw,Frankfurt Galaxy,7/4/2021,Frankfurt,PSD Bank Arena,15:00,18:35,3:35,1800,25 degr.,SW11km/h,rainy w risk tstorm,T. Denker,M. Kattilus,H. Horak,S. Richardson,D. Jurzyk,A. Flaisch-J.,A. Sourdrille,PW,1,10,PW25,"V,1,10,V25","18,1,88",{DRIVE}:05:58,PANTHERS WROCLAW drive start at 05:58.,"V,1,10,V25",NA,05:58,NA,NA,NA,NA,NA,NA,18,V,PW,"PUNT,2,05:58,20","INT,2,05:55,20",1,0,0:03,PUNT,2,05:58,PW20,INT,2,05:55,PW20,NA
FGPW2103,PW,FG,Panthers Wroclaw,Frankfurt Galaxy,7/4/2021,Frankfurt,PSD Bank Arena,15:00,18:35,3:35,1800,25 degr.,SW11km/h,rainy w risk tstorm,T. Denker,M. Kattilus,H. Horak,S. Richardson,D. Jurzyk,A. Flaisch-J.,A. Sourdrille,PW,1,10,PW25,"V,1,10,V25","18,2,89","SPOT:V,V20,Y",PW ball on PW20.,"V,1,10,V20",NA,NA,NA,NA,NA,NA,NA,NA,18,V,PW,"PUNT,2,05:58,20","INT,2,05:55,20",1,0,0:03,PUNT,2,05:58,PW20,INT,2,05:55,PW20,NA
FGPW2103,PW,FG,Panthers Wroclaw,Frankfurt Galaxy,7/4/2021,Frankfurt,PSD Bank Arena,15:00,18:35,3:35,1800,25 degr.,SW11km/h,rainy w risk tstorm,T. Denker,M. Kattilus,H. Horak,S. Richardson,D. Jurzyk,A. Flaisch-J.,A. Sourdrille,PW,1,10,PW20,"V,1,10,V20","18,3,90","PASS:2,X,41,V30 RET:41,V00 T:05:55","L. O'Connor pass intercepted by S. Gauthier at the PW30, S. Gauthier return 30 yards to the PW0, TOUCHDOWN, clock 05:55.","H,1,10,V15",P,05:55,NA,NA,I,Y,0,6,18,V,PW,"PUNT,2,05:58,20","INT,2,05:55,20",1,0,0:03,PUNT,2,05:58,PW20,INT,2,05:55,PW20,NA
FGPW2103,PW,FG,Panthers Wroclaw,Frankfurt Galaxy,7/4/2021,Frankfurt,PSD Bank Arena,15:00,18:35,3:35,1800,25 degr.,SW11km/h,rainy w risk tstorm,T. Denker,M. Kattilus,H. Horak,S. Richardson,D. Jurzyk,A. Flaisch-J.,A. Sourdrille,FG,1,10,PW15,"H,1,10,V15","19,1,91","PAT:K,15,M",M. Siemssen kick attempt failed.,"H,1,0,H35",X,NA,NA,NA,NA,NA,NA,NA,19,H,FG,"INT,2,05:55,100","TD,2,05:55,100",0,0,0:00,INT,2,05:55,PW00,TD,2,05:55,PW00,NA
FGPW2103,PW,FG,Panthers Wroclaw,Frankfurt Galaxy,7/4/2021,Frankfurt,PSD Bank Arena,15:00,18:35,3:35,1800,25 degr.,SW11km/h,rainy w risk tstorm,T. Denker,M. Kattilus,H. Horak,S. Richardson,D. Jurzyk,A. Flaisch-J.,A. Sourdrille,FG,1,0,FG35,"H,1,0,H35","19,2,92","KO:19,V05 RET:4,V30 TACK:57,43","N. Strahmann kickoff 60 yards to the PW5, W. Lloyd return 25 yards to the PW30 (M. Krauss;J. Silva Gomez).","V,1,10,V30",K,NA,NA,NA,NA,NA,NA,NA,19,H,FG,"INT,2,05:55,100","TD,2,05:55,100",0,0,0:00,INT,2,05:55,PW00,TD,2,05:55,PW00,NA
FGPW2103,PW,FG,Panthers Wroclaw,Frankfurt Galaxy,7/4/2021,Frankfurt,PSD Bank Arena,15:00,18:35,3:35,1800,25 degr.,SW11km/h,rainy w risk tstorm,T. Denker,M. Kattilus,H. Horak,S. Richardson,D. Jurzyk,A. Flaisch-J.,A. Sourdrille,PW,1,10,PW30,"V,1,10,V30","20,1,93",{DRIVE}:05:35,PANTHERS WROCLAW drive start at 05:35.,"V,1,10,V30",NA,05:35,NA,NA,NA,NA,NA,NA,20,V,PW,"KO,2,05:35,30","TD,2,00:20,100",11,70,5:15,KO,2,05:35,PW30,TD,2,00:20,FG00,1
FGPW2103,PW,FG,Panthers Wroclaw,Frankfurt Galaxy,7/4/2021,Frankfurt,PSD Bank Arena,15:00,18:35,3:35,1800,25 degr.,SW11km/h,rainy w risk tstorm,T. Denker,M. Kattilus,H. Horak,S. Richardson,D. Jurzyk,A. Flaisch-J.,A. Sourdrille,PW,1,10,PW30,"V,1,10,V30","20,2,94","RUSH:25,V35, TACK:95",P. Pasqualini rush for 5 yards to the PW35 (M. Konya).,"V,2,5,V35",R,NA,NA,NA,NA,NA,NA,NA,20,V,PW,"KO,2,05:35,30","TD,2,00:20,100",11,70,5:15,KO,2,05:35,PW30,TD,2,00:20,FG00,1
FGPW2103,PW,FG,Panthers Wroclaw,Frankfurt Galaxy,7/4/2021,Frankfurt,PSD Bank Arena,15:00,18:35,3:35,1800,25 degr.,SW11km/h,rainy w risk tstorm,T. Denker,M. Kattilus,H. Horak,S. Richardson,D. Jurzyk,A. Flaisch-J.,A. Sourdrille,PW,2,5,PW35,"V,2,5,V35","20,3,95","RUSH:25,H45, TACK:56","P. Pasqualini rush for 20 yards to the FG45, 1ST DOWN PW (S. Silva Gomez).","V,1,10,H45",R,NA,R,NA,NA,NA,NA,NA,20,V,PW,"KO,2,05:35,30","TD,2,00:20,100",11,70,5:15,KO,2,05:35,PW30,TD,2,00:20,FG00,1
FGPW2103,PW,FG,Panthers Wroclaw,Frankfurt Galaxy,7/4/2021,Frankfurt,PSD Bank Arena,15:00,18:35,3:35,1800,25 degr.,SW11km/h,rainy w risk tstorm,T. Denker,M. Kattilus,H. Horak,S. Richardson,D. Jurzyk,A. Flaisch-J.,A. Sourdrille,PW,1,10,FG45,"V,1,10,H45","20,4,96","RUSH:25,H39, TACK:90,99",P. Pasqualini rush for 6 yards to the FG39 (M. A. Hor;K. Maier).,"V,2,4,H39",R,NA,NA,NA,NA,NA,NA,NA,20,V,PW,"KO,2,05:35,30","TD,2,00:20,100",11,70,5:15,KO,2,05:35,PW30,TD,2,00:20,FG00,1
FGPW2103,PW,FG,Panthers Wroclaw,Frankfurt Galaxy,7/4/2021,Frankfurt,PSD Bank Arena,15:00,18:35,3:35,1800,25 degr.,SW11km/h,rainy w risk tstorm,T. Denker,M. Kattilus,H. Horak,S. Richardson,D. Jurzyk,A. Flaisch-J.,A. Sourdrille,PW,2,4,FG39,"V,2,4,H39","20,5,97","RUSH:24,H39, TACK:99",M. Herndon rush for no gain to the FG39 (K. Maier).,"V,3,4,H39",R,NA,NA,NA,NA,NA,NA,NA,20,V,PW,"KO,2,05:35,30","TD,2,00:20,100",11,70,5:15,KO,2,05:35,PW30,TD,2,00:20,FG00,1
FGPW2103,PW,FG,Panthers Wroclaw,Frankfurt Galaxy,7/4/2021,Frankfurt,PSD Bank Arena,15:00,18:35,3:35,1800,25 degr.,SW11km/h,rainy w risk tstorm,T. Denker,M. Kattilus,H. Horak,S. Richardson,D. Jurzyk,A. Flaisch-J.,A. Sourdrille,PW,3,4,FG39,"V,3,4,H39","20,6,98","RUSH:24,H38, TACK:40",M. Herndon rush for 1 yard to the FG38 (K. King).,"V,4,3,H38",R,NA,NA,NA,NA,NA,NA,NA,20,V,PW,"KO,2,05:35,30","TD,2,00:20,100",11,70,5:15,KO,2,05:35,PW30,TD,2,00:20,FG00,1
FGPW2103,PW,FG,Panthers Wroclaw,Frankfurt Galaxy,7/4/2021,Frankfurt,PSD Bank Arena,15:00,18:35,3:35,1800,25 degr.,SW11km/h,rainy w risk tstorm,T. Denker,M. Kattilus,H. Horak,S. Richardson,D. Jurzyk,A. Flaisch-J.,A. Sourdrille,PW,4,3,FG38,"V,4,3,H38","20,7,99",TOUT:V T:02:22,"Timeout Panthers Wroclaw, clock 02:22.","V,4,3,H38",#,02:22,NA,NA,NA,NA,NA,NA,20,V,PW,"KO,2,05:35,30","TD,2,00:20,100",11,70,5:15,KO,2,05:35,PW30,TD,2,00:20,FG00,1
FGPW2103,PW,FG,Panthers Wroclaw,Frankfurt Galaxy,7/4/2021,Frankfurt,PSD Bank Arena,15:00,18:35,3:35,1800,25 degr.,SW11km/h,rainy w risk tstorm,T. Denker,M. Kattilus,H. Horak,S. Richardson,D. Jurzyk,A. Flaisch-J.,A. Sourdrille,PW,4,3,FG38,"V,4,3,H38","20,8,100","RUSH:24,H33, TACK:56,90","M. Herndon rush for 5 yards to the FG33, 1ST DOWN PW (S. Silva Gomez;M. A. Hor).","V,1,10,H33",R,NA,R,NA,NA,NA,NA,NA,20,V,PW,"KO,2,05:35,30","TD,2,00:20,100",11,70,5:15,KO,2,05:35,PW30,TD,2,00:20,FG00,1
FGPW2103,PW,FG,Panthers Wroclaw,Frankfurt Galaxy,7/4/2021,Frankfurt,PSD Bank Arena,15:00,18:35,3:35,1800,25 degr.,SW11km/h,rainy w risk tstorm,T. Denker,M. Kattilus,H. Horak,S. Richardson,D. Jurzyk,A. Flaisch-J.,A. Sourdrille,PW,1,10,FG33,"V,1,10,H33","20,9,101","PASS:2,C,15,H24 TACK:46,56",L. O'Connor pass complete to B. Dziedzic for 9 yards to the FG24 (O. Ogbevoen;S. Silva Gomez).,"V,2,1,H24",P,NA,NA,NA,NA,NA,NA,NA,20,V,PW,"KO,2,05:35,30","TD,2,00:20,100",11,70,5:15,KO,2,05:35,PW30,TD,2,00:20,FG00,1
FGPW2103,PW,FG,Panthers Wroclaw,Frankfurt Galaxy,7/4/2021,Frankfurt,PSD Bank Arena,15:00,18:35,3:35,1800,25 degr.,SW11km/h,rainy w risk tstorm,T. Denker,M. Kattilus,H. Horak,S. Richardson,D. Jurzyk,A. Flaisch-J.,A. Sourdrille,PW,2,1,FG24,"V,2,1,H24","20,10,102","RUSH:24,H18, TACK:40,94","M. Herndon rush for 6 yards to the FG18, 1ST DOWN PW (K. King;C. Udegbe).","V,1,10,H18",R,NA,R,NA,NA,NA,NA,NA,20,V,PW,"KO,2,05:35,30","TD,2,00:20,100",11,70,5:15,KO,2,05:35,PW30,TD,2,00:20,FG00,1
FGPW2103,PW,FG,Panthers Wroclaw,Frankfurt Galaxy,7/4/2021,Frankfurt,PSD Bank Arena,15:00,18:35,3:35,1800,25 degr.,SW11km/h,rainy w risk tstorm,T. Denker,M. Kattilus,H. Horak,S. Richardson,D. Jurzyk,A. Flaisch-J.,A. Sourdrille,PW,1,10,FG18,"V,1,10,H18","20,11,103","RUSH:24,H17, TACK:46,90",M. Herndon rush for 1 yard to the FG17 (O. Ogbevoen;M. A. Hor).,"V,2,9,H17",R,NA,NA,NA,NA,NA,NA,NA,20,V,PW,"KO,2,05:35,30","TD,2,00:20,100",11,70,5:15,KO,2,05:35,PW30,TD,2,00:20,FG00,1
