gameid,visid,homeid,visname,homename,date,location,stadium,start,end,leaguegame,duration,attend,temp,wind,weather,ref,ump,line,bj,fj,sj,cj,alt,hasball,down,togo,spot,context,playid,tokens,desc,newcontext,type,clock,first,turnover,score,vscore,hscore,ob,drive_number,drive_vh,drive_team,drive_start,drive_end,drive_plays,drive_yards,drive_top,drive_start_how,drive_start_qtr,drive_start_time,drive_start_spot,drive_end_how,drive_end_qtr,drive_end_time,drive_end_spot,drive_rz
HDFG2101,FG,HD,Frankfurt Galaxy,Hamburg Sea Devils,6/20/2021,Hamburg,Stadion Hoheluft,15:00,17:45,Y,02:45,1600,26 degr.,SW,partly cloudy,M. Scholz,B. Hauben,K. Haltermann,D. Jurzyk,M. Hoffmann,H. Romanczyk,M. Burzec,M. Burzec,HD,1,10,HD08,"H,1,10,H08","4,2,36","RUSH:24,H12, TACK:43",X. Johnson rush for 4 yards to the HD12 (J. Silva Gomez).,"H,2,6,H12",R,NA,NA,NA,NA,NA,NA,NA,4,H,HD,"INT,1,01:26,8","INT,2,14:53,10",3,2,1:33,INT,1,01:26,HD08,INT,2,14:53,HD10,NA
HDFG2101,FG,HD,Frankfurt Galaxy,Hamburg Sea Devils,6/20/2021,Hamburg,Stadion Hoheluft,15:00,17:45,Y,02:45,1600,26 degr.,SW,partly cloudy,M. Scholz,B. Hauben,K. Haltermann,D. Jurzyk,M. Hoffmann,H. Romanczyk,M. Burzec,M. Burzec,HD,2,6,HD12,"H,2,6,H12","4,3,37","RUSH:24,H10, TACK:41",X. Johnson rush for loss of 2 yards to the HD10 (S. Gauthier).,"H,3,8,H10",R,NA,NA,NA,NA,NA,NA,NA,4,H,HD,"INT,1,01:26,8","INT,2,14:53,10",3,2,1:33,INT,1,01:26,HD08,INT,2,14:53,HD10,NA
HDFG2101,FG,HD,Frankfurt Galaxy,Hamburg Sea Devils,6/20/2021,Hamburg,Stadion Hoheluft,15:00,17:45,Y,02:45,1600,26 degr.,SW,partly cloudy,M. Scholz,B. Hauben,K. Haltermann,D. Jurzyk,M. Hoffmann,H. Romanczyk,M. Burzec,M. Burzec,HD,3,8,HD10,"H,3,8,H10","4,4,38",Q:2 T:15:00,"Start of 2nd quarter, clock 15:00.","H,3,8,H10",#,15:00,NA,NA,NA,NA,NA,NA,4,H,HD,"INT,1,01:26,8","INT,2,14:53,10",3,2,1:33,INT,1,01:26,HD08,INT,2,14:53,HD10,NA
HDFG2101,FG,HD,Frankfurt Galaxy,Hamburg Sea Devils,6/20/2021,Hamburg,Stadion Hoheluft,15:00,17:45,Y,02:45,1600,26 degr.,SW,partly cloudy,M. Scholz,B. Hauben,K. Haltermann,D. Jurzyk,M. Hoffmann,H. Romanczyk,M. Burzec,M. Burzec,HD,3,8,HD10,"H,3,8,H10","4,5,39","PASS:10,X,14,H20 RET:14,H20 PEN:H,HO,D","J. Clark pass intercepted by J. Poznanski at the HD20, J. Poznanski return 0 yards to the HD20, PENALTY HD holding declined.","V,1,10,H20",P,NA,NA,I,NA,NA,NA,NA,4,H,HD,"INT,1,01:26,8","INT,2,14:53,10",3,2,1:33,INT,1,01:26,HD08,INT,2,14:53,HD10,NA
HDFG2101,FG,HD,Frankfurt Galaxy,Hamburg Sea Devils,6/20/2021,Hamburg,Stadion Hoheluft,15:00,17:45,Y,02:45,1600,26 degr.,SW,partly cloudy,M. Scholz,B. Hauben,K. Haltermann,D. Jurzyk,M. Hoffmann,H. Romanczyk,M. Burzec,M. Burzec,FG,1,10,HD20,"V,1,10,H20","5,1,40",{DRIVE}:14:53,FRANKFURT GALAXY drive start at 14:53.,"V,1,10,H20",NA,14:53,NA,NA,NA,NA,NA,NA,5,V,FG,"INT,2,14:53,80","FG,2,13:19,75",4,-5,1:34,INT,2,14:53,HD20,FG,2,13:19,HD25,1
HDFG2101,FG,HD,Frankfurt Galaxy,Hamburg Sea Devils,6/20/2021,Hamburg,Stadion Hoheluft,15:00,17:45,Y,02:45,1600,26 degr.,SW,partly cloudy,M. Scholz,B. Hauben,K. Haltermann,D. Jurzyk,M. Hoffmann,H. Romanczyk,M. Burzec,M. Burzec,FG,1,10,HD20,"V,1,10,H20","5,2,41","PASS:7,C,11,H15 TACK:27,52",J. Sullivan pass complete to A. Mahoungou for 5 yards to the HD15 (L. Mueller;A. Mati).,"V,2,5,H15",P,NA,NA,NA,NA,NA,NA,NA,5,V,FG,"INT,2,14:53,80","FG,2,13:19,75",4,-5,1:34,INT,2,14:53,HD20,FG,2,13:19,HD25,1
HDFG2101,FG,HD,Frankfurt Galaxy,Hamburg Sea Devils,6/20/2021,Hamburg,Stadion Hoheluft,15:00,17:45,Y,02:45,1600,26 degr.,SW,partly cloudy,M. Scholz,B. Hauben,K. Haltermann,D. Jurzyk,M. Hoffmann,H. Romanczyk,M. Burzec,M. Burzec,FG,2,5,HD15,"V,2,5,H15","5,3,42","PASS:7,I,11,* BRUP:27",J. Sullivan pass incomplete to A. Mahoungou (L. Mueller).,"V,3,5,H15",P,NA,NA,NA,NA,NA,NA,NA,5,V,FG,"INT,2,14:53,80","FG,2,13:19,75",4,-5,1:34,INT,2,14:53,HD20,FG,2,13:19,HD25,1
HDFG2101,FG,HD,Frankfurt Galaxy,Hamburg Sea Devils,6/20/2021,Hamburg,Stadion Hoheluft,15:00,17:45,Y,02:45,1600,26 degr.,SW,partly cloudy,M. Scholz,B. Hauben,K. Haltermann,D. Jurzyk,M. Hoffmann,H. Romanczyk,M. Burzec,M. Burzec,FG,3,5,HD15,"V,3,5,H15","5,4,43","PASS:7,S,TM,H25 SACK:58",J. Sullivan sacked for loss of 10 yards to the HD25 (J. Bombek).,"V,4,15,H25",P,NA,NA,NA,NA,NA,NA,NA,5,V,FG,"INT,2,14:53,80","FG,2,13:19,75",4,-5,1:34,INT,2,14:53,HD20,FG,2,13:19,HD25,1
HDFG2101,FG,HD,Frankfurt Galaxy,Hamburg Sea Devils,6/20/2021,Hamburg,Stadion Hoheluft,15:00,17:45,Y,02:45,1600,26 degr.,SW,partly cloudy,M. Scholz,B. Hauben,K. Haltermann,D. Jurzyk,M. Hoffmann,H. Romanczyk,M. Burzec,M. Burzec,FG,4,15,HD25,"V,4,15,H25","5,5,44","FGA:83,42,G T:13:19","L. Sack field goal attempt from 42 GOOD, clock 13:19.","V,1,0,V35",F,13:19,NA,NA,Y,3,0,NA,5,V,FG,"INT,2,14:53,80","FG,2,13:19,75",4,-5,1:34,INT,2,14:53,HD20,FG,2,13:19,HD25,1
HDFG2101,FG,HD,Frankfurt Galaxy,Hamburg Sea Devils,6/20/2021,Hamburg,Stadion Hoheluft,15:00,17:45,Y,02:45,1600,26 degr.,SW,partly cloudy,M. Scholz,B. Hauben,K. Haltermann,D. Jurzyk,M. Hoffmann,H. Romanczyk,M. Burzec,M. Burzec,FG,1,0,FG35,"V,1,0,V35","5,6,45","KO:83,H01 RET:82,H27 TACK:59","L. Sack kickoff 64 yards to the HD1, T. Nill return 26 yards to the HD27 (R. Warketin).","H,1,10,H27",K,NA,NA,NA,NA,NA,NA,NA,5,V,FG,"INT,2,14:53,80","FG,2,13:19,75",4,-5,1:34,INT,2,14:53,HD20,FG,2,13:19,HD25,1
HDFG2101,FG,HD,Frankfurt Galaxy,Hamburg Sea Devils,6/20/2021,Hamburg,Stadion Hoheluft,15:00,17:45,Y,02:45,1600,26 degr.,SW,partly cloudy,M. Scholz,B. Hauben,K. Haltermann,D. Jurzyk,M. Hoffmann,H. Romanczyk,M. Burzec,M. Burzec,HD,1,10,HD27,"H,1,10,H27","6,1,46",{DRIVE}:13:08,HAMBURG SEA DEVILS drive start at 13:08.,"H,1,10,H27",NA,13:08,NA,NA,NA,NA,NA,NA,6,H,HD,"KO,2,13:08,27","PUNT,2,10:16,38",5,11,2:52,KO,2,13:08,HD27,PUNT,2,10:16,HD38,NA
HDFG2101,FG,HD,Frankfurt Galaxy,Hamburg Sea Devils,6/20/2021,Hamburg,Stadion Hoheluft,15:00,17:45,Y,02:45,1600,26 degr.,SW,partly cloudy,M. Scholz,B. Hauben,K. Haltermann,D. Jurzyk,M. Hoffmann,H. Romanczyk,M. Burzec,M. Burzec,HD,1,10,HD27,"H,1,10,H27","6,2,47","PASS:10,C,88,H33 TACK:14,40",J. Clark pass complete to A. Botella M. for 6 yards to the HD33 (J. Poznanski;K. King).,"H,2,4,H33",P,NA,NA,NA,NA,NA,NA,NA,6,H,HD,"KO,2,13:08,27","PUNT,2,10:16,38",5,11,2:52,KO,2,13:08,HD27,PUNT,2,10:16,HD38,NA
HDFG2101,FG,HD,Frankfurt Galaxy,Hamburg Sea Devils,6/20/2021,Hamburg,Stadion Hoheluft,15:00,17:45,Y,02:45,1600,26 degr.,SW,partly cloudy,M. Scholz,B. Hauben,K. Haltermann,D. Jurzyk,M. Hoffmann,H. Romanczyk,M. Burzec,M. Burzec,HD,2,4,HD33,"H,2,4,H33","6,3,48","RUSH:24,H37, TACK:56","X. Johnson rush for 4 yards to the HD37, 1ST DOWN HD (S. Silva Gomez).","H,1,10,H37",R,NA,R,NA,NA,NA,NA,NA,6,H,HD,"KO,2,13:08,27","PUNT,2,10:16,38",5,11,2:52,KO,2,13:08,HD27,PUNT,2,10:16,HD38,NA
HDFG2101,FG,HD,Frankfurt Galaxy,Hamburg Sea Devils,6/20/2021,Hamburg,Stadion Hoheluft,15:00,17:45,Y,02:45,1600,26 degr.,SW,partly cloudy,M. Scholz,B. Hauben,K. Haltermann,D. Jurzyk,M. Hoffmann,H. Romanczyk,M. Burzec,M. Burzec,HD,1,10,HD37,"H,1,10,H37","6,4,49","RUSH:24,H41, TACK:40,90",X. Johnson rush for 4 yards to the HD41 (K. King;M. A. Hor).,"H,2,6,H41",R,NA,NA,NA,NA,NA,NA,NA,6,H,HD,"KO,2,13:08,27","PUNT,2,10:16,38",5,11,2:52,KO,2,13:08,HD27,PUNT,2,10:16,HD38,NA
HDFG2101,FG,HD,Frankfurt Galaxy,Hamburg Sea Devils,6/20/2021,Hamburg,Stadion Hoheluft,15:00,17:45,Y,02:45,1600,26 degr.,SW,partly cloudy,M. Scholz,B. Hauben,K. Haltermann,D. Jurzyk,M. Hoffmann,H. Romanczyk,M. Burzec,M. Burzec,HD,2,6,HD41,"H,2,6,H41","6,5,50",TOUT:V T:11:16,"Timeout Frankfurt Galaxy, clock 11:16.","H,2,6,H41",#,11:16,NA,NA,NA,NA,NA,NA,6,H,HD,"KO,2,13:08,27","PUNT,2,10:16,38",5,11,2:52,KO,2,13:08,HD27,PUNT,2,10:16,HD38,NA
HDFG2101,FG,HD,Frankfurt Galaxy,Hamburg Sea Devils,6/20/2021,Hamburg,Stadion Hoheluft,15:00,17:45,Y,02:45,1600,26 degr.,SW,partly cloudy,M. Scholz,B. Hauben,K. Haltermann,D. Jurzyk,M. Hoffmann,H. Romanczyk,M. Burzec,M. Burzec,HD,2,6,HD41,"H,2,6,H41","6,6,51","PASS:10,I,12,*",J. Clark pass incomplete to J. Madin Cerezo.,"H,3,6,H41",P,NA,NA,NA,NA,NA,NA,NA,6,H,HD,"KO,2,13:08,27","PUNT,2,10:16,38",5,11,2:52,KO,2,13:08,HD27,PUNT,2,10:16,HD38,NA
HDFG2101,FG,HD,Frankfurt Galaxy,Hamburg Sea Devils,6/20/2021,Hamburg,Stadion Hoheluft,15:00,17:45,Y,02:45,1600,26 degr.,SW,partly cloudy,M. Scholz,B. Hauben,K. Haltermann,D. Jurzyk,M. Hoffmann,H. Romanczyk,M. Burzec,M. Burzec,HD,3,6,HD41,"H,3,6,H41","6,7,52","PASS:10,S,TM,H38 SACK:41",J. Clark sacked for loss of 3 yards to the HD38 (S. Gauthier).,"H,4,9,H38",P,NA,NA,NA,NA,NA,NA,NA,6,H,HD,"KO,2,13:08,27","PUNT,2,10:16,38",5,11,2:52,KO,2,13:08,HD27,PUNT,2,10:16,HD38,NA
HDFG2101,FG,HD,Frankfurt Galaxy,Hamburg Sea Devils,6/20/2021,Hamburg,Stadion Hoheluft,15:00,17:45,Y,02:45,1600,26 degr.,SW,partly cloudy,M. Scholz,B. Hauben,K. Haltermann,D. Jurzyk,M. Hoffmann,H. Romanczyk,M. Burzec,M. Burzec,HD,4,9,HD38,"H,4,9,H38","6,8,53","PUNT:4,V30 DN:","P. Andersen punt 32 yards to the FG30, downed.","V,1,10,V30",U,NA,NA,NA,NA,NA,NA,NA,6,H,HD,"KO,2,13:08,27","PUNT,2,10:16,38",5,11,2:52,KO,2,13:08,HD27,PUNT,2,10:16,HD38,NA
HDFG2101,FG,HD,Frankfurt Galaxy,Hamburg Sea Devils,6/20/2021,Hamburg,Stadion Hoheluft,15:00,17:45,Y,02:45,1600,26 degr.,SW,partly cloudy,M. Scholz,B. Hauben,K. Haltermann,D. Jurzyk,M. Hoffmann,H. Romanczyk,M. Burzec,M. Burzec,FG,1,10,FG30,"V,1,10,V30","7,1,54",{DRIVE}:10:16,FRANKFURT GALAXY drive start at 10:16.,"V,1,10,V30",NA,10:16,NA,NA,NA,NA,NA,NA,7,V,FG,"PUNT,2,10:16,30","FUMB,2,07:30,43",5,13,2:46,PUNT,2,10:16,FG30,FUMB,2,07:30,FG43,NA
HDFG2101,FG,HD,Frankfurt Galaxy,Hamburg Sea Devils,6/20/2021,Hamburg,Stadion Hoheluft,15:00,17:45,Y,02:45,1600,26 degr.,SW,partly cloudy,M. Scholz,B. Hauben,K. Haltermann,D. Jurzyk,M. Hoffmann,H. Romanczyk,M. Burzec,M. Burzec,FG,1,10,FG30,"V,1,10,V30","7,2,55","PASS:7,C,11,V38 TACK:27",J. Sullivan pass complete to A. Mahoungou for 8 yards to the FG38 (L. Mueller).,"V,2,2,V38",P,NA,NA,NA,NA,NA,NA,NA,7,V,FG,"PUNT,2,10:16,30","FUMB,2,07:30,43",5,13,2:46,PUNT,2,10:16,FG30,FUMB,2,07:30,FG43,NA
HDFG2101,FG,HD,Frankfurt Galaxy,Hamburg Sea Devils,6/20/2021,Hamburg,Stadion Hoheluft,15:00,17:45,Y,02:45,1600,26 degr.,SW,partly cloudy,M. Scholz,B. Hauben,K. Haltermann,D. Jurzyk,M. Hoffmann,H. Romanczyk,M. Burzec,M. Burzec,FG,2,2,FG38,"V,2,2,V38","7,3,56","RUSH:7,V43, TACK:43","J. Sullivan rush for 5 yards to the FG43, 1ST DOWN FG (M. Boock).","V,1,10,V43",R,NA,R,NA,NA,NA,NA,NA,7,V,FG,"PUNT,2,10:16,30","FUMB,2,07:30,43",5,13,2:46,PUNT,2,10:16,FG30,FUMB,2,07:30,FG43,NA
HDFG2101,FG,HD,Frankfurt Galaxy,Hamburg Sea Devils,6/20/2021,Hamburg,Stadion Hoheluft,15:00,17:45,Y,02:45,1600,26 degr.,SW,partly cloudy,M. Scholz,B. Hauben,K. Haltermann,D. Jurzyk,M. Hoffmann,H. Romanczyk,M. Burzec,M. Burzec,FG,1,10,FG43,"V,1,10,V43","7,4,57","RUSH:21,H49, TACK:52",G. Adams rush for 8 yards to the HD49 (A. Mati).,"V,2,2,H49",R,NA,NA,NA,NA,NA,NA,NA,7,V,FG,"PUNT,2,10:16,30","FUMB,2,07:30,43",5,13,2:46,PUNT,2,10:16,FG30,FUMB,2,07:30,FG43,NA
HDFG2101,FG,HD,Frankfurt Galaxy,Hamburg Sea Devils,6/20/2021,Hamburg,Stadion Hoheluft,15:00,17:45,Y,02:45,1600,26 degr.,SW,partly cloudy,M. Scholz,B. Hauben,K. Haltermann,D. Jurzyk,M. Hoffmann,H. Romanczyk,M. Burzec,M. Burzec,FG,2,2,HD49,"V,2,2,H49","7,5,58","RUSH:21,H42, TACK:57","G. Adams rush for 7 yards to the HD42, 1ST DOWN FG (D. Laporte).","V,1,10,H42",R,NA,R,NA,NA,NA,NA,NA,7,V,FG,"PUNT,2,10:16,30","FUMB,2,07:30,43",5,13,2:46,PUNT,2,10:16,FG30,FUMB,2,07:30,FG43,NA
HDFG2101,FG,HD,Frankfurt Galaxy,Hamburg Sea Devils,6/20/2021,Hamburg,Stadion Hoheluft,15:00,17:45,Y,02:45,1600,26 degr.,SW,partly cloudy,M. Scholz,B. Hauben,K. Haltermann,D. Jurzyk,M. Hoffmann,H. Romanczyk,M. Burzec,M. Burzec,FG,1,10,HD42,"V,1,10,H42","7,6,59","PASS:7,F,TM,H49 SACK:94 FUMB:H,V43,52 +:52,V00 T:07:30 PAT:K,4,G","J. Sullivan sacked for loss of 7 yards to the HD49 (B. Grube), fumble by Team recovered by HD A. Mati at FG43, A. Mati for 43 yards to the FG0, TOUCHDOWN, clock 07:30, P. Andersen kick attempt good.","H,1,0,H35",X,07:30,NA,F,Y,3,7,NA,7,V,FG,"PUNT,2,10:16,30","FUMB,2,07:30,43",5,13,2:46,PUNT,2,10:16,FG30,FUMB,2,07:30,FG43,NA
HDFG2101,FG,HD,Frankfurt Galaxy,Hamburg Sea Devils,6/20/2021,Hamburg,Stadion Hoheluft,15:00,17:45,Y,02:45,1600,26 degr.,SW,partly cloudy,M. Scholz,B. Hauben,K. Haltermann,D. Jurzyk,M. Hoffmann,H. Romanczyk,M. Burzec,M. Burzec,HD,1,0,HD35,"H,1,0,H35","8,1,60","KO:4,V10 RET:84,V19 TACK:58","P. Andersen kickoff 55 yards to the FG10, C. Sow return 9 yards to the FG19 (J. Bombek).","V,1,10,V19",K,NA,NA,NA,NA,NA,NA,NA,8,H,HD,"FUMB,2,07:30,57","TD,2,07:30,57",0,0,0:00,FUMB,2,07:30,FG43,TD,2,07:30,FG43,NA
HDFG2101,FG,HD,Frankfurt Galaxy,Hamburg Sea Devils,6/20/2021,Hamburg,Stadion Hoheluft,15:00,17:45,Y,02:45,1600,26 degr.,SW,partly cloudy,M. Scholz,B. Hauben,K. Haltermann,D. Jurzyk,M. Hoffmann,H. Romanczyk,M. Burzec,M. Burzec,FG,1,10,FG19,"V,1,10,V19","9,1,61",{DRIVE}:07:25,FRANKFURT GALAXY drive start at 07:25.,"V,1,10,V19",NA,07:25,NA,NA,NA,NA,NA,NA,9,V,FG,"KO,2,07:25,19","PUNT,2,05:00,28",3,9,2:25,KO,2,07:25,FG19,PUNT,2,05:00,FG28,NA
HDFG2101,FG,HD,Frankfurt Galaxy,Hamburg Sea Devils,6/20/2021,Hamburg,Stadion Hoheluft,15:00,17:45,Y,02:45,1600,26 degr.,SW,partly cloudy,M. Scholz,B. Hauben,K. Haltermann,D. Jurzyk,M. Hoffmann,H. Romanczyk,M. Burzec,M. Burzec,FG,1,10,FG19,"V,1,10,V19","9,2,62","RUSH:21,V23, TACK:98",G. Adams rush for 4 yards to the FG23 (H. Awuah).,"V,2,6,V23",R,NA,NA,NA,NA,NA,NA,NA,9,V,FG,"KO,2,07:25,19","PUNT,2,05:00,28",3,9,2:25,KO,2,07:25,FG19,PUNT,2,05:00,FG28,NA
HDFG2101,FG,HD,Frankfurt Galaxy,Hamburg Sea Devils,6/20/2021,Hamburg,Stadion Hoheluft,15:00,17:45,Y,02:45,1600,26 degr.,SW,partly cloudy,M. Scholz,B. Hauben,K. Haltermann,D. Jurzyk,M. Hoffmann,H. Romanczyk,M. Burzec,M. Burzec,FG,2,6,FG23,"V,2,6,V23","9,3,63","RUSH:7,V28,",J. Sullivan rush for 5 yards to the FG28.,"V,3,1,V28",R,NA,NA,NA,NA,NA,NA,NA,9,V,FG,"KO,2,07:25,19","PUNT,2,05:00,28",3,9,2:25,KO,2,07:25,FG19,PUNT,2,05:00,FG28,NA
HDFG2101,FG,HD,Frankfurt Galaxy,Hamburg Sea Devils,6/20/2021,Hamburg,Stadion Hoheluft,15:00,17:45,Y,02:45,1600,26 degr.,SW,partly cloudy,M. Scholz,B. Hauben,K. Haltermann,D. Jurzyk,M. Hoffmann,H. Romanczyk,M. Burzec,M. Burzec,FG,3,1,FG28,"V,3,1,V28","9,4,64","PASS:7,C,21,V28 TACK:25,43",J. Sullivan pass complete to G. Adams for no gain to the FG28 (M. Franklin;M. Boock).,"V,4,1,V28",P,NA,NA,NA,NA,NA,NA,NA,9,V,FG,"KO,2,07:25,19","PUNT,2,05:00,28",3,9,2:25,KO,2,07:25,FG19,PUNT,2,05:00,FG28,NA
HDFG2101,FG,HD,Frankfurt Galaxy,Hamburg Sea Devils,6/20/2021,Hamburg,Stadion Hoheluft,15:00,17:45,Y,02:45,1600,26 degr.,SW,partly cloudy,M. Scholz,B. Hauben,K. Haltermann,D. Jurzyk,M. Hoffmann,H. Romanczyk,M. Burzec,M. Burzec,FG,4,1,FG28,"V,4,1,V28","9,5,65","PUNT:82,H35 RET:23,V48 TACK:95","H. Schwarz punt 37 yards to the HD35, J. Rogers return 17 yards to the FG48 (M. Konya).","H,1,10,V48",U,NA,NA,NA,NA,NA,NA,NA,9,V,FG,"KO,2,07:25,19","PUNT,2,05:00,28",3,9,2:25,KO,2,07:25,FG19,PUNT,2,05:00,FG28,NA
HDFG2101,FG,HD,Frankfurt Galaxy,Hamburg Sea Devils,6/20/2021,Hamburg,Stadion Hoheluft,15:00,17:45,Y,02:45,1600,26 degr.,SW,partly cloudy,M. Scholz,B. Hauben,K. Haltermann,D. Jurzyk,M. Hoffmann,H. Romanczyk,M. Burzec,M. Burzec,HD,1,10,FG48,"H,1,10,V48","10,1,66",{DRIVE}:05:00,HAMBURG SEA DEVILS drive start at 05:00.,"H,1,10,V48",NA,05:00,NA,NA,NA,NA,NA,NA,10,H,HD,"PUNT,2,05:00,52","PUNT,2,03:03,52",3,0,1:57,PUNT,2,05:00,FG48,PUNT,2,03:03,FG48,NA
HDFG2101,FG,HD,Frankfurt Galaxy,Hamburg Sea Devils,6/20/2021,Hamburg,Stadion Hoheluft,15:00,17:45,Y,02:45,1600,26 degr.,SW,partly cloudy,M. Scholz,B. Hauben,K. Haltermann,D. Jurzyk,M. Hoffmann,H. Romanczyk,M. Burzec,M. Burzec,HD,1,10,FG48,"H,1,10,V48","10,2,67","PASS:10,I,12,* BRUP:10",J. Clark pass incomplete to J. Madin Cerezo (O. Williams).,"H,2,10,V48",P,NA,NA,NA,NA,NA,NA,NA,10,H,HD,"PUNT,2,05:00,52","PUNT,2,03:03,52",3,0,1:57,PUNT,2,05:00,FG48,PUNT,2,03:03,FG48,NA
HDFG2101,FG,HD,Frankfurt Galaxy,Hamburg Sea Devils,6/20/2021,Hamburg,Stadion Hoheluft,15:00,17:45,Y,02:45,1600,26 degr.,SW,partly cloudy,M. Scholz,B. Hauben,K. Haltermann,D. Jurzyk,M. Hoffmann,H. Romanczyk,M. Burzec,M. Burzec,HD,2,10,FG48,"H,2,10,V48","10,3,68","PASS:10,S,TM,H47 SACK:40",J. Clark sacked for loss of 5 yards to the HD47 (K. King).,"H,3,15,H47",P,NA,NA,NA,NA,NA,NA,NA,10,H,HD,"PUNT,2,05:00,52","PUNT,2,03:03,52",3,0,1:57,PUNT,2,05:00,FG48,PUNT,2,03:03,FG48,NA
HDFG2101,FG,HD,Frankfurt Galaxy,Hamburg Sea Devils,6/20/2021,Hamburg,Stadion Hoheluft,15:00,17:45,Y,02:45,1600,26 degr.,SW,partly cloudy,M. Scholz,B. Hauben,K. Haltermann,D. Jurzyk,M. Hoffmann,H. Romanczyk,M. Burzec,M. Burzec,HD,3,15,HD47,"H,3,15,H47","10,4,69","PASS:10,C,11,V43 TACK:29",J. Clark pass complete to B. Mau for 10 yards to the FG43 (M. Riepe).,"H,4,5,V43",P,NA,NA,NA,NA,NA,NA,NA,10,H,HD,"PUNT,2,05:00,52","PUNT,2,03:03,52",3,0,1:57,PUNT,2,05:00,FG48,PUNT,2,03:03,FG48,NA
HDFG2101,FG,HD,Frankfurt Galaxy,Hamburg Sea Devils,6/20/2021,Hamburg,Stadion Hoheluft,15:00,17:45,Y,02:45,1600,26 degr.,SW,partly cloudy,M. Scholz,B. Hauben,K. Haltermann,D. Jurzyk,M. Hoffmann,H. Romanczyk,M. Burzec,M. Burzec,HD,4,5,FG43,"H,4,5,V43","10,5,70","PEN:H,DG,A,TM,V48,N",PENALTY HD delay of game 5 yards to the FG48.,"H,4,10,V48",E,NA,NA,NA,NA,NA,NA,NA,10,H,HD,"PUNT,2,05:00,52","PUNT,2,03:03,52",3,0,1:57,PUNT,2,05:00,FG48,PUNT,2,03:03,FG48,NA
HDFG2101,FG,HD,Frankfurt Galaxy,Hamburg Sea Devils,6/20/2021,Hamburg,Stadion Hoheluft,15:00,17:45,Y,02:45,1600,26 degr.,SW,partly cloudy,M. Scholz,B. Hauben,K. Haltermann,D. Jurzyk,M. Hoffmann,H. Romanczyk,M. Burzec,M. Burzec,HD,4,10,FG48,"H,4,10,V48","10,6,71","PUNT:4,V18 FC:10","P. Andersen punt 30 yards to the FG18, fair catch by O. Williams.","V,1,10,V18",U,NA,NA,NA,NA,NA,NA,NA,10,H,HD,"PUNT,2,05:00,52","PUNT,2,03:03,52",3,0,1:57,PUNT,2,05:00,FG48,PUNT,2,03:03,FG48,NA
HDFG2101,FG,HD,Frankfurt Galaxy,Hamburg Sea Devils,6/20/2021,Hamburg,Stadion Hoheluft,15:00,17:45,Y,02:45,1600,26 degr.,SW,partly cloudy,M. Scholz,B. Hauben,K. Haltermann,D. Jurzyk,M. Hoffmann,H. Romanczyk,M. Burzec,M. Burzec,FG,1,10,FG18,"V,1,10,V18","11,1,72",{DRIVE}:03:03,FRANKFURT GALAXY drive start at 03:03.,"V,1,10,V18",NA,03:03,NA,NA,NA,NA,NA,NA,11,V,FG,"PUNT,2,03:03,18","TD,2,00:13,100",8,82,2:50,PUNT,2,03:03,FG18,TD,2,00:13,HD00,1
HDFG2101,FG,HD,Frankfurt Galaxy,Hamburg Sea Devils,6/20/2021,Hamburg,Stadion Hoheluft,15:00,17:45,Y,02:45,1600,26 degr.,SW,partly cloudy,M. Scholz,B. Hauben,K. Haltermann,D. Jurzyk,M. Hoffmann,H. Romanczyk,M. Burzec,M. Burzec,FG,1,10,FG18,"V,1,10,V18","11,2,73","RUSH:21,V25, TACK:98,57",G. Adams rush for 7 yards to the FG25 (H. Awuah;D. Laporte).,"V,2,3,V25",R,NA,NA,NA,NA,NA,NA,NA,11,V,FG,"PUNT,2,03:03,18","TD,2,00:13,100",8,82,2:50,PUNT,2,03:03,FG18,TD,2,00:13,HD00,1
