gameid,visid,homeid,visname,homename,date,location,stadium,start,end,leaguegame,duration,attend,temp,wind,weather,ref,ump,line,lj,bj,fj,sj,hasball,down,togo,spot,context,playid,tokens,desc,newcontext,type,clock,ob,first,score,vscore,hscore,turnover,drive_number,drive_vh,drive_team,drive_start,drive_end,drive_plays,drive_yards,drive_top,drive_start_how,drive_start_qtr,drive_start_time,drive_start_spot,drive_end_how,drive_end_qtr,drive_end_time,drive_end_spot,drive_rz
SSFG2102,FG,SS,Frankfurt Galaxy,Stuttgart Surge,6/27/2021,Stuttgart,Gazi-Stadion,15:00,18:05,Y,2:05,750,26 C,no wind,partly cloudy,M. Scholz,D. Clemence,S. Heimerdinger,A. Ortmann,J. Scott,C. Beckmann,Y. Hamiko,FG,4,4,SS21,"V,4,4,H21","10,11,67","FGA:15,39,M,H29,L T:05:17","M. Siemssen field goal attempt from 39 MISSED - wide left, spot at SS29, clock 05:17.","H,1,10,H29",F,05:17,NA,NA,NA,NA,NA,NA,10,V,FG,"PUNT,2,13:21,30","FGA,2,05:17,79",9,49,8:04,PUNT,2,13:21,FG30,FGA,2,05:17,SS21,NA
SSFG2102,FG,SS,Frankfurt Galaxy,Stuttgart Surge,6/27/2021,Stuttgart,Gazi-Stadion,15:00,18:05,Y,2:05,750,26 C,no wind,partly cloudy,M. Scholz,D. Clemence,S. Heimerdinger,A. Ortmann,J. Scott,C. Beckmann,Y. Hamiko,SS,1,10,SS29,"H,1,10,H29","11,1,68",{DRIVE}:05:17,STUTTGART SURGE drive start at 05:17.,"H,1,10,H29",NA,05:17,NA,NA,NA,NA,NA,NA,11,H,SS,"FGA,2,05:17,29","PUNT,2,04:32,29",3,0,0:45,FGA,2,05:17,SS29,PUNT,2,04:32,SS29,NA
SSFG2102,FG,SS,Frankfurt Galaxy,Stuttgart Surge,6/27/2021,Stuttgart,Gazi-Stadion,15:00,18:05,Y,2:05,750,26 C,no wind,partly cloudy,M. Scholz,D. Clemence,S. Heimerdinger,A. Ortmann,J. Scott,C. Beckmann,Y. Hamiko,SS,1,10,SS29,"H,1,10,H29","11,2,69","PASS:6,I,5,*",J. Wright pass incomplete to D. Meza.,"H,2,10,H29",P,NA,NA,NA,NA,NA,NA,NA,11,H,SS,"FGA,2,05:17,29","PUNT,2,04:32,29",3,0,0:45,FGA,2,05:17,SS29,PUNT,2,04:32,SS29,NA
SSFG2102,FG,SS,Frankfurt Galaxy,Stuttgart Surge,6/27/2021,Stuttgart,Gazi-Stadion,15:00,18:05,Y,2:05,750,26 C,no wind,partly cloudy,M. Scholz,D. Clemence,S. Heimerdinger,A. Ortmann,J. Scott,C. Beckmann,Y. Hamiko,SS,2,10,SS29,"H,2,10,H29","11,3,70","RUSH:44,H29,",J. Mbala rush for no gain to the SS29.,"H,3,10,H29",R,NA,NA,NA,NA,NA,NA,NA,11,H,SS,"FGA,2,05:17,29","PUNT,2,04:32,29",3,0,0:45,FGA,2,05:17,SS29,PUNT,2,04:32,SS29,NA
SSFG2102,FG,SS,Frankfurt Galaxy,Stuttgart Surge,6/27/2021,Stuttgart,Gazi-Stadion,15:00,18:05,Y,2:05,750,26 C,no wind,partly cloudy,M. Scholz,D. Clemence,S. Heimerdinger,A. Ortmann,J. Scott,C. Beckmann,Y. Hamiko,SS,3,10,SS29,"H,3,10,H29","11,4,71","PASS:6,I,TM,*",J. Wright pass incomplete.,"H,4,10,H29",P,NA,NA,NA,NA,NA,NA,NA,11,H,SS,"FGA,2,05:17,29","PUNT,2,04:32,29",3,0,0:45,FGA,2,05:17,SS29,PUNT,2,04:32,SS29,NA
SSFG2102,FG,SS,Frankfurt Galaxy,Stuttgart Surge,6/27/2021,Stuttgart,Gazi-Stadion,15:00,18:05,Y,2:05,750,26 C,no wind,partly cloudy,M. Scholz,D. Clemence,S. Heimerdinger,A. Ortmann,J. Scott,C. Beckmann,Y. Hamiko,SS,4,10,SS29,"H,4,10,H29","11,5,72","PUNT:3,V45",T. Bronn punt 26 yards to the FG45.,"V,1,10,V45",U,NA,NA,NA,NA,NA,NA,NA,11,H,SS,"FGA,2,05:17,29","PUNT,2,04:32,29",3,0,0:45,FGA,2,05:17,SS29,PUNT,2,04:32,SS29,NA
SSFG2102,FG,SS,Frankfurt Galaxy,Stuttgart Surge,6/27/2021,Stuttgart,Gazi-Stadion,15:00,18:05,Y,2:05,750,26 C,no wind,partly cloudy,M. Scholz,D. Clemence,S. Heimerdinger,A. Ortmann,J. Scott,C. Beckmann,Y. Hamiko,FG,1,10,FG45,"V,1,10,V45","12,1,73",{DRIVE}:04:32,FRANKFURT GALAXY drive start at 04:32.,"V,1,10,V45",NA,04:32,NA,NA,NA,NA,NA,NA,12,V,FG,"PUNT,2,04:32,45","PUNT,2,02:08,48",3,3,2:24,PUNT,2,04:32,FG45,PUNT,2,02:08,FG48,NA
SSFG2102,FG,SS,Frankfurt Galaxy,Stuttgart Surge,6/27/2021,Stuttgart,Gazi-Stadion,15:00,18:05,Y,2:05,750,26 C,no wind,partly cloudy,M. Scholz,D. Clemence,S. Heimerdinger,A. Ortmann,J. Scott,C. Beckmann,Y. Hamiko,FG,1,10,FG45,"V,1,10,V45","12,2,74","RUSH:7,V43,",J. Sullivan rush for loss of 2 yards to the FG43.,"V,2,12,V43",R,NA,NA,NA,NA,NA,NA,NA,12,V,FG,"PUNT,2,04:32,45","PUNT,2,02:08,48",3,3,2:24,PUNT,2,04:32,FG45,PUNT,2,02:08,FG48,NA
SSFG2102,FG,SS,Frankfurt Galaxy,Stuttgart Surge,6/27/2021,Stuttgart,Gazi-Stadion,15:00,18:05,Y,2:05,750,26 C,no wind,partly cloudy,M. Scholz,D. Clemence,S. Heimerdinger,A. Ortmann,J. Scott,C. Beckmann,Y. Hamiko,FG,2,12,FG43,"V,2,12,V43","12,3,75","PASS:7,C,19,V48 TACK:20",J. Sullivan pass complete to N. Strahmann for 5 yards to the FG48 (D. Warren).,"V,3,7,V48",P,NA,NA,NA,NA,NA,NA,NA,12,V,FG,"PUNT,2,04:32,45","PUNT,2,02:08,48",3,3,2:24,PUNT,2,04:32,FG45,PUNT,2,02:08,FG48,NA
SSFG2102,FG,SS,Frankfurt Galaxy,Stuttgart Surge,6/27/2021,Stuttgart,Gazi-Stadion,15:00,18:05,Y,2:05,750,26 C,no wind,partly cloudy,M. Scholz,D. Clemence,S. Heimerdinger,A. Ortmann,J. Scott,C. Beckmann,Y. Hamiko,FG,3,7,FG48,"V,3,7,V48","12,4,76","PASS:7,C,21,V48 TACK:44,91",J. Sullivan pass complete to G. Adams for no gain to the FG48 (J. Mbala;P. Ziebart).,"V,4,7,V48",P,NA,NA,NA,NA,NA,NA,NA,12,V,FG,"PUNT,2,04:32,45","PUNT,2,02:08,48",3,3,2:24,PUNT,2,04:32,FG45,PUNT,2,02:08,FG48,NA
SSFG2102,FG,SS,Frankfurt Galaxy,Stuttgart Surge,6/27/2021,Stuttgart,Gazi-Stadion,15:00,18:05,Y,2:05,750,26 C,no wind,partly cloudy,M. Scholz,D. Clemence,S. Heimerdinger,A. Ortmann,J. Scott,C. Beckmann,Y. Hamiko,FG,4,7,FG48,"V,4,7,V48","12,5,77","PUNT:82,H10",H. Schwarz punt 42 yards to the SS10.,"H,1,10,H10",U,NA,NA,NA,NA,NA,NA,NA,12,V,FG,"PUNT,2,04:32,45","PUNT,2,02:08,48",3,3,2:24,PUNT,2,04:32,FG45,PUNT,2,02:08,FG48,NA
SSFG2102,FG,SS,Frankfurt Galaxy,Stuttgart Surge,6/27/2021,Stuttgart,Gazi-Stadion,15:00,18:05,Y,2:05,750,26 C,no wind,partly cloudy,M. Scholz,D. Clemence,S. Heimerdinger,A. Ortmann,J. Scott,C. Beckmann,Y. Hamiko,SS,1,10,SS10,"H,1,10,H10","13,1,78",{DRIVE}:02:08,STUTTGART SURGE drive start at 02:08.,"H,1,10,H10",NA,02:08,NA,NA,NA,NA,NA,NA,13,H,SS,"PUNT,2,02:08,10","DOWNS,2,01:02,45",6,35,1:06,PUNT,2,02:08,SS10,DOWNS,2,01:02,SS45,NA
SSFG2102,FG,SS,Frankfurt Galaxy,Stuttgart Surge,6/27/2021,Stuttgart,Gazi-Stadion,15:00,18:05,Y,2:05,750,26 C,no wind,partly cloudy,M. Scholz,D. Clemence,S. Heimerdinger,A. Ortmann,J. Scott,C. Beckmann,Y. Hamiko,SS,1,10,SS10,"H,1,10,H10","13,2,79","PASS:6,C,14,H25 TACK:24","J. Wright pass complete to L. Geyer for 15 yards to the SS25, 1ST DOWN SS (R. Maier).","H,1,10,H25",P,NA,NA,P,NA,NA,NA,NA,13,H,SS,"PUNT,2,02:08,10","DOWNS,2,01:02,45",6,35,1:06,PUNT,2,02:08,SS10,DOWNS,2,01:02,SS45,NA
SSFG2102,FG,SS,Frankfurt Galaxy,Stuttgart Surge,6/27/2021,Stuttgart,Gazi-Stadion,15:00,18:05,Y,2:05,750,26 C,no wind,partly cloudy,M. Scholz,D. Clemence,S. Heimerdinger,A. Ortmann,J. Scott,C. Beckmann,Y. Hamiko,SS,1,10,SS25,"H,1,10,H25","13,3,80","RUSH:6,H40, TACK:94,14","J. Wright rush for 15 yards to the SS40, 1ST DOWN SS (C. Udegbe;J. Poznanski).","H,1,10,H40",R,NA,NA,R,NA,NA,NA,NA,13,H,SS,"PUNT,2,02:08,10","DOWNS,2,01:02,45",6,35,1:06,PUNT,2,02:08,SS10,DOWNS,2,01:02,SS45,NA
SSFG2102,FG,SS,Frankfurt Galaxy,Stuttgart Surge,6/27/2021,Stuttgart,Gazi-Stadion,15:00,18:05,Y,2:05,750,26 C,no wind,partly cloudy,M. Scholz,D. Clemence,S. Heimerdinger,A. Ortmann,J. Scott,C. Beckmann,Y. Hamiko,SS,1,10,SS40,"H,1,10,H40","13,4,81","PASS:6,I,4,*",J. Wright pass incomplete to A. Eitel.,"H,2,10,H40",P,NA,NA,NA,NA,NA,NA,NA,13,H,SS,"PUNT,2,02:08,10","DOWNS,2,01:02,45",6,35,1:06,PUNT,2,02:08,SS10,DOWNS,2,01:02,SS45,NA
SSFG2102,FG,SS,Frankfurt Galaxy,Stuttgart Surge,6/27/2021,Stuttgart,Gazi-Stadion,15:00,18:05,Y,2:05,750,26 C,no wind,partly cloudy,M. Scholz,D. Clemence,S. Heimerdinger,A. Ortmann,J. Scott,C. Beckmann,Y. Hamiko,SS,2,10,SS40,"H,2,10,H40","13,5,82","RUSH:6,H45, TACK:43",J. Wright rush for 5 yards to the SS45 (J. Silva Gomez).,"H,3,5,H45",R,NA,NA,NA,NA,NA,NA,NA,13,H,SS,"PUNT,2,02:08,10","DOWNS,2,01:02,45",6,35,1:06,PUNT,2,02:08,SS10,DOWNS,2,01:02,SS45,NA
SSFG2102,FG,SS,Frankfurt Galaxy,Stuttgart Surge,6/27/2021,Stuttgart,Gazi-Stadion,15:00,18:05,Y,2:05,750,26 C,no wind,partly cloudy,M. Scholz,D. Clemence,S. Heimerdinger,A. Ortmann,J. Scott,C. Beckmann,Y. Hamiko,SS,3,5,SS45,"H,3,5,H45","13,6,83","PASS:6,I,17,*",J. Wright pass incomplete to P. Floeser.,"H,4,5,H45",P,NA,NA,NA,NA,NA,NA,NA,13,H,SS,"PUNT,2,02:08,10","DOWNS,2,01:02,45",6,35,1:06,PUNT,2,02:08,SS10,DOWNS,2,01:02,SS45,NA
SSFG2102,FG,SS,Frankfurt Galaxy,Stuttgart Surge,6/27/2021,Stuttgart,Gazi-Stadion,15:00,18:05,Y,2:05,750,26 C,no wind,partly cloudy,M. Scholz,D. Clemence,S. Heimerdinger,A. Ortmann,J. Scott,C. Beckmann,Y. Hamiko,SS,4,5,SS45,"H,4,5,H45","13,7,84","PASS:6,I,17,*",J. Wright pass incomplete to P. Floeser.,"V,1,10,H45",P,NA,NA,NA,NA,NA,NA,NA,13,H,SS,"PUNT,2,02:08,10","DOWNS,2,01:02,45",6,35,1:06,PUNT,2,02:08,SS10,DOWNS,2,01:02,SS45,NA
SSFG2102,FG,SS,Frankfurt Galaxy,Stuttgart Surge,6/27/2021,Stuttgart,Gazi-Stadion,15:00,18:05,Y,2:05,750,26 C,no wind,partly cloudy,M. Scholz,D. Clemence,S. Heimerdinger,A. Ortmann,J. Scott,C. Beckmann,Y. Hamiko,FG,1,10,SS45,"V,1,10,H45","14,1,85",{DRIVE}:01:02,FRANKFURT GALAXY drive start at 01:02.,"V,1,10,H45",NA,01:02,NA,NA,NA,NA,NA,NA,14,V,FG,"DOWNS,2,01:02,55","TD,2,00:26,100",5,45,0:36,DOWNS,2,01:02,SS45,TD,2,00:26,SS00,1
SSFG2102,FG,SS,Frankfurt Galaxy,Stuttgart Surge,6/27/2021,Stuttgart,Gazi-Stadion,15:00,18:05,Y,2:05,750,26 C,no wind,partly cloudy,M. Scholz,D. Clemence,S. Heimerdinger,A. Ortmann,J. Scott,C. Beckmann,Y. Hamiko,FG,1,10,SS45,"V,1,10,H45","14,2,86","PASS:7,C,82,H41 TACK:23",J. Sullivan pass complete to H. Schwarz for 4 yards to the SS41 (M. Dabo).,"V,2,6,H41",P,NA,NA,NA,NA,NA,NA,NA,14,V,FG,"DOWNS,2,01:02,55","TD,2,00:26,100",5,45,0:36,DOWNS,2,01:02,SS45,TD,2,00:26,SS00,1
SSFG2102,FG,SS,Frankfurt Galaxy,Stuttgart Surge,6/27/2021,Stuttgart,Gazi-Stadion,15:00,18:05,Y,2:05,750,26 C,no wind,partly cloudy,M. Scholz,D. Clemence,S. Heimerdinger,A. Ortmann,J. Scott,C. Beckmann,Y. Hamiko,FG,2,6,SS41,"V,2,6,H41","14,3,87","RUSH:7,H37, TACK:20",J. Sullivan rush for 4 yards to the SS37 (D. Warren).,"V,3,2,H37",R,NA,NA,NA,NA,NA,NA,NA,14,V,FG,"DOWNS,2,01:02,55","TD,2,00:26,100",5,45,0:36,DOWNS,2,01:02,SS45,TD,2,00:26,SS00,1
SSFG2102,FG,SS,Frankfurt Galaxy,Stuttgart Surge,6/27/2021,Stuttgart,Gazi-Stadion,15:00,18:05,Y,2:05,750,26 C,no wind,partly cloudy,M. Scholz,D. Clemence,S. Heimerdinger,A. Ortmann,J. Scott,C. Beckmann,Y. Hamiko,FG,3,2,SS37,"V,3,2,H37","14,4,88","PASS:7,C,86,H02","J. Sullivan pass complete to L. Regler for 35 yards to the SS2, 1ST DOWN FG.","V,1,0,H02",P,NA,NA,P,NA,NA,NA,NA,14,V,FG,"DOWNS,2,01:02,55","TD,2,00:26,100",5,45,0:36,DOWNS,2,01:02,SS45,TD,2,00:26,SS00,1
SSFG2102,FG,SS,Frankfurt Galaxy,Stuttgart Surge,6/27/2021,Stuttgart,Gazi-Stadion,15:00,18:05,Y,2:05,750,26 C,no wind,partly cloudy,M. Scholz,D. Clemence,S. Heimerdinger,A. Ortmann,J. Scott,C. Beckmann,Y. Hamiko,FG,1,0,SS02,"V,1,0,H02","14,5,89","RUSH:7,H08,",J. Sullivan rush for loss of 6 yards to the SS8.,"V,2,0,H08",R,NA,NA,NA,NA,NA,NA,NA,14,V,FG,"DOWNS,2,01:02,55","TD,2,00:26,100",5,45,0:36,DOWNS,2,01:02,SS45,TD,2,00:26,SS00,1
SSFG2102,FG,SS,Frankfurt Galaxy,Stuttgart Surge,6/27/2021,Stuttgart,Gazi-Stadion,15:00,18:05,Y,2:05,750,26 C,no wind,partly cloudy,M. Scholz,D. Clemence,S. Heimerdinger,A. Ortmann,J. Scott,C. Beckmann,Y. Hamiko,FG,2,0,SS08,"V,2,0,H08","14,6,90","PASS:7,C,86,H00 T:00:26","J. Sullivan pass complete to L. Regler for 8 yards to the SS0, 1ST DOWN FG, TOUCHDOWN, clock 00:26.","V,1,10,H15",P,00:26,NA,P,Y,26,0,NA,14,V,FG,"DOWNS,2,01:02,55","TD,2,00:26,100",5,45,0:36,DOWNS,2,01:02,SS45,TD,2,00:26,SS00,1
SSFG2102,FG,SS,Frankfurt Galaxy,Stuttgart Surge,6/27/2021,Stuttgart,Gazi-Stadion,15:00,18:05,Y,2:05,750,26 C,no wind,partly cloudy,M. Scholz,D. Clemence,S. Heimerdinger,A. Ortmann,J. Scott,C. Beckmann,Y. Hamiko,FG,1,10,SS15,"V,1,10,H15","14,7,91","PAT:K,15,G",M. Siemssen kick attempt good.,"V,1,0,V35",X,NA,NA,NA,Y,27,0,NA,14,V,FG,"DOWNS,2,01:02,55","TD,2,00:26,100",5,45,0:36,DOWNS,2,01:02,SS45,TD,2,00:26,SS00,1
SSFG2102,FG,SS,Frankfurt Galaxy,Stuttgart Surge,6/27/2021,Stuttgart,Gazi-Stadion,15:00,18:05,Y,2:05,750,26 C,no wind,partly cloudy,M. Scholz,D. Clemence,S. Heimerdinger,A. Ortmann,J. Scott,C. Beckmann,Y. Hamiko,FG,1,0,FG35,"V,1,0,V35","14,8,92","KO:19,H00 RET:4,H30 TACK:85","N. Strahmann kickoff 65 yards to the SS0, A. Eitel return 30 yards to the SS30 (M. Hachenberg).","H,1,10,H30",K,NA,NA,NA,NA,NA,NA,NA,14,V,FG,"DOWNS,2,01:02,55","TD,2,00:26,100",5,45,0:36,DOWNS,2,01:02,SS45,TD,2,00:26,SS00,1
SSFG2102,FG,SS,Frankfurt Galaxy,Stuttgart Surge,6/27/2021,Stuttgart,Gazi-Stadion,15:00,18:05,Y,2:05,750,26 C,no wind,partly cloudy,M. Scholz,D. Clemence,S. Heimerdinger,A. Ortmann,J. Scott,C. Beckmann,Y. Hamiko,SS,1,10,SS30,"H,1,10,H30","15,1,93",{DRIVE}:00:26,STUTTGART SURGE drive start at 00:26.,"H,1,10,H30",NA,00:26,NA,NA,NA,NA,NA,NA,15,V,FG,"KO,2,00:26,35","HALF,2,00:00,35",2,0,0:26,KO,2,00:26,FG35,HALF,2,00:00,FG35,NA
SSFG2102,FG,SS,Frankfurt Galaxy,Stuttgart Surge,6/27/2021,Stuttgart,Gazi-Stadion,15:00,18:05,Y,2:05,750,26 C,no wind,partly cloudy,M. Scholz,D. Clemence,S. Heimerdinger,A. Ortmann,J. Scott,C. Beckmann,Y. Hamiko,SS,1,10,SS30,"H,1,10,H30","15,2,94","PEN:V,FMM,A,TM,V40,N","PENALTY FG FMM 30 yards to the FG40, 1ST DOWN SS.","H,1,10,V40",E,NA,NA,E,NA,NA,NA,NA,15,V,FG,"KO,2,00:26,35","HALF,2,00:00,35",2,0,0:26,KO,2,00:26,FG35,HALF,2,00:00,FG35,NA
SSFG2102,FG,SS,Frankfurt Galaxy,Stuttgart Surge,6/27/2021,Stuttgart,Gazi-Stadion,15:00,18:05,Y,2:05,750,26 C,no wind,partly cloudy,M. Scholz,D. Clemence,S. Heimerdinger,A. Ortmann,J. Scott,C. Beckmann,Y. Hamiko,SS,1,10,FG40,"H,1,10,V40","15,3,95","RUSH:6,V31,",J. Wright rush for 9 yards to the FG31.,"H,2,1,V31",R,NA,NA,NA,NA,NA,NA,NA,15,V,FG,"KO,2,00:26,35","HALF,2,00:00,35",2,0,0:26,KO,2,00:26,FG35,HALF,2,00:00,FG35,NA
SSFG2102,FG,SS,Frankfurt Galaxy,Stuttgart Surge,6/27/2021,Stuttgart,Gazi-Stadion,15:00,18:05,Y,2:05,750,26 C,no wind,partly cloudy,M. Scholz,D. Clemence,S. Heimerdinger,A. Ortmann,J. Scott,C. Beckmann,Y. Hamiko,SS,2,1,FG31,"H,2,1,V31","15,4,96","PASS:6,I,17,*",J. Wright pass incomplete to P. Floeser.,"H,3,1,V31",P,NA,NA,NA,NA,NA,NA,NA,15,V,FG,"KO,2,00:26,35","HALF,2,00:00,35",2,0,0:26,KO,2,00:26,FG35,HALF,2,00:00,FG35,NA
SSFG2102,FG,SS,Frankfurt Galaxy,Stuttgart Surge,6/27/2021,Stuttgart,Gazi-Stadion,15:00,18:05,Y,2:05,750,26 C,no wind,partly cloudy,M. Scholz,D. Clemence,S. Heimerdinger,A. Ortmann,J. Scott,C. Beckmann,Y. Hamiko,SS,3,1,FG31,"H,3,1,V31","15,5,97",HALF: T:00:00,"End of half, clock 00:00.","H,3,1,V31",#,00:00,NA,NA,NA,NA,NA,NA,15,V,FG,"KO,2,00:26,35","HALF,2,00:00,35",2,0,0:26,KO,2,00:26,FG35,HALF,2,00:00,FG35,NA
SSFG2102,FG,SS,Frankfurt Galaxy,Stuttgart Surge,6/27/2021,Stuttgart,Gazi-Stadion,15:00,18:05,Y,2:05,750,26 C,no wind,partly cloudy,M. Scholz,D. Clemence,S. Heimerdinger,A. Ortmann,J. Scott,C. Beckmann,Y. Hamiko,SS,3,1,FG31,"H,3,1,V31","15,6,98",Q:3 T:15:00,"Start of 3rd quarter, clock 15:00.","H,3,1,V31",#,15:00,NA,NA,NA,NA,NA,NA,15,V,FG,"KO,2,00:26,35","HALF,2,00:00,35",2,0,0:26,KO,2,00:26,FG35,HALF,2,00:00,FG35,NA
SSFG2102,FG,SS,Frankfurt Galaxy,Stuttgart Surge,6/27/2021,Stuttgart,Gazi-Stadion,15:00,18:05,Y,2:05,750,26 C,no wind,partly cloudy,M. Scholz,D. Clemence,S. Heimerdinger,A. Ortmann,J. Scott,C. Beckmann,Y. Hamiko,SS,3,1,FG31,"H,3,1,V31","15,7,99","SPOT:V,V35,Y",FG ball on FG35.,"V,3,1,V35",NA,NA,NA,NA,NA,NA,NA,NA,15,V,FG,"KO,2,00:26,35","HALF,2,00:00,35",2,0,0:26,KO,2,00:26,FG35,HALF,2,00:00,FG35,NA
SSFG2102,FG,SS,Frankfurt Galaxy,Stuttgart Surge,6/27/2021,Stuttgart,Gazi-Stadion,15:00,18:05,Y,2:05,750,26 C,no wind,partly cloudy,M. Scholz,D. Clemence,S. Heimerdinger,A. Ortmann,J. Scott,C. Beckmann,Y. Hamiko,FG,3,1,FG35,"V,3,1,V35","15,8,100","KO:19,H00 TB:","N. Strahmann kickoff 65 yards to the SS0, touchback.","H,1,10,H25",K,NA,NA,NA,NA,NA,NA,NA,15,V,FG,"KO,2,00:26,35","HALF,2,00:00,35",2,0,0:26,KO,2,00:26,FG35,HALF,2,00:00,FG35,NA
SSFG2102,FG,SS,Frankfurt Galaxy,Stuttgart Surge,6/27/2021,Stuttgart,Gazi-Stadion,15:00,18:05,Y,2:05,750,26 C,no wind,partly cloudy,M. Scholz,D. Clemence,S. Heimerdinger,A. Ortmann,J. Scott,C. Beckmann,Y. Hamiko,SS,1,10,SS25,"H,1,10,H25","16,1,101",{DRIVE}:15:00,STUTTGART SURGE drive start at 15:00.,"H,1,10,H25",NA,15:00,NA,NA,NA,NA,NA,NA,16,H,SS,"KO,3,15:00,25","TD,3,11:26,100",7,75,3:34,KO,3,15:00,SS25,TD,3,11:26,FG00,NA
