team,season,win_total,over,under,true_wins,week_betsettled,actual_wins,result
ARI,2020,7.5,-110,-110,7.5,Week 15,8,Over
ARI,2019,5,-120,100,5.121995516966545,Week 17,5,Push
ARI,2018,6,-130,110,6.2335114062946095,Week 15,3,Under
ARI,2017,8.5,-160,140,9.01659020228123,Week 15,8,Under
ARI,2016,10,-170,150,10.59697060114163,Week 12,7,Under
ARI,2015,8.5,120,-140,8.164265695154667,Week 12,13,Over
ARI,2014,7.5,-175,155,8.134968607875637,Week 10,11,Over
ARI,2013,5.5,-160,125,6.016590202281231,Week 11,10,Over
ARI,2012,7,133,-170,6.40302939885837,Week 16,5,Under
ARI,2011,7,-150,120,7.429779371512001,Week 17,8,Over
ARI,2010,7.5,-140,110,7.835734304845333,Week 13,5,Under
ARI,2009,8.5,-110,-120,8.5,Week 16,10,Over
ARI,2008,7.5,NA,NA,NA,Week 14,9,Over
ARI,2007,7,-135,115,7.285710333214128,Week 17,8,Over
ARI,2006,8,110,-130,7.7664885937053905,Week 12,5,Under
ARI,2005,7,-150,120,7.429779371512001,Week 15,5,Under
ARI,2004,5.5,-130,100,5.7335114062946095,Week 17,6,Over
ARI,2003,5,125,-155,4.5259641265272155,Week 11,4,Under
ARI,2002,6,NA,NA,NA,Week 17,5,Under
ARI,2001,5,NA,NA,NA,Week 15,7,Over
ARI,2000,7,NA,NA,NA,Week 14,3,Under
ARI,1999,8,NA,NA,NA,Week 16,6,Under
ARI,1998,7.5,NA,NA,NA,Week 16,9,Over
ARI,1997,6.5,NA,NA,NA,Week 14,4,Under
ARI,1996,5.5,NA,NA,NA,Week 13,7,Over
ARI,1995,8,NA,NA,NA,Week 14,4,Under
ARI,1994,9,NA,NA,NA,Week 17,8,Under
ARI,1993,6.5,NA,NA,NA,Week 18,7,Over
ARI,1992,4.5,NA,NA,NA,Week 17,4,Under
ARI,1991,5,NA,NA,NA,Week 17,4,Under
ARI,1990,8,NA,NA,NA,Week 15,5,Under
ARI,1989,8.5,NA,NA,NA,Week 13,5,Under
ATL,2020,7.5,100,-120,7.378004483033455,Week 14,4,Under
ATL,2019,8.5,-140,120,8.835734304845333,Week 12,7,Under
ATL,2018,9.5,-120,100,9.621995516966546,Week 12,7,Under
ATL,2017,9.5,-110,-110,9.5,Week 17,10,Over
ATL,2016,7,-130,110,7.2335114062946095,Week 14,11,Over
ATL,2015,8.5,-110,-110,8.5,Week 17,8,Under
ATL,2014,8.5,150,-170,7.90302939885837,Week 14,6,Under
ATL,2013,10,100,-130,9.766488593705391,Week 10,4,Under
ATL,2012,9,-135,105,9.285710333214128,Week 12,13,Over
ATL,2011,10,-105,-125,9.821007472932445,Week 17,10,Push
ATL,2010,9.5,-115,-115,9.562347483139908,Week 13,13,Over
ATL,2009,8.5,100,-135,8.214289666785872,Week 17,9,Over
ATL,2008,4.5,NA,NA,NA,Week 9,11,Over
ATL,2007,7.5,100,-120,7.378004483033455,Week 13,4,Under
ATL,2006,8,-135,115,8.285710333214128,Week 17,7,Under
ATL,2005,9.5,110,-140,9.164265695154667,Week 16,8,Under
ATL,2004,9,-110,-120,9,Week 14,11,Over
ATL,2003,9.5,-115,-115,9.562347483139908,Week 9,5,Under
ATL,2002,7,NA,NA,NA,Week 13,9,Over
ATL,2001,5.5,NA,NA,NA,Week 11,7,Over
ATL,2000,7.5,NA,NA,NA,Week 12,4,Under
ATL,1999,10,NA,NA,NA,Week 9,5,Under
ATL,1998,7,NA,NA,NA,Week 11,14,Over
ATL,1997,6,NA,NA,NA,Week 16,7,Over
ATL,1996,8,NA,NA,NA,Week 11,3,Under
ATL,1995,7.5,NA,NA,NA,Week 15,9,Over
ATL,1994,7.5,NA,NA,NA,Week 16,7,Under
ATL,1993,8,NA,NA,NA,Week 17,6,Under
ATL,1992,9,NA,NA,NA,Week 14,6,Under
ATL,1991,7,NA,NA,NA,Week 14,10,Over
ATL,1990,5.5,NA,NA,NA,Week 15,5,Under
ATL,1989,6.5,NA,NA,NA,Week 13,3,Under
BAL,2020,11.5,120,-140,11.164265695154667,Week 12,11,Under
BAL,2019,8.5,110,-130,8.266488593705391,Week 12,14,Over
BAL,2018,8.5,-120,100,8.621995516966546,Week 16,10,Over
BAL,2017,8.5,130,-150,8.070220628487998,Week 16,9,Over
BAL,2016,8.5,-110,-110,8.5,Week 17,8,Under
BAL,2015,9,-140,120,9.335734304845333,Week 13,5,Under
BAL,2014,8.5,-120,100,8.621995516966546,Week 15,10,Over
BAL,2013,8.5,-110,-120,8.5,Week 17,8,Under
BAL,2012,10,150,-190,9.258899028487999,Week 17,10,Push
BAL,2011,10.5,110,-140,10.164265695154667,Week 16,12,Over
BAL,2010,10,-105,-125,9.821007472932445,Week 16,12,Over
BAL,2009,8.5,-150,120,8.929779371512002,Week 17,9,Over
BAL,2008,6,NA,NA,NA,Week 12,11,Over
BAL,2007,9,-140,120,9.335734304845333,Week 13,5,Under
BAL,2006,8,-130,110,8.233511406294609,Week 12,13,Over
BAL,2005,10,105,-135,9.714289666785872,Week 10,6,Under
BAL,2004,9,100,-130,8.766488593705391,Week 17,9,Push
BAL,2003,7.5,-160,130,8.01659020228123,Week 14,10,Over
BAL,2002,7,NA,NA,NA,Week 17,7,Push
BAL,2001,11,NA,NA,NA,Week 16,10,Under
BAL,2000,9,NA,NA,NA,Week 15,12,Over
BAL,1999,6.5,NA,NA,NA,Week 15,8,Over
BAL,1998,7,NA,NA,NA,Week 16,6,Under
BAL,1997,7,NA,NA,NA,Week 17,6,Under
BAL,1996,7.5,NA,NA,NA,Week 13,4,Under
BUF,2020,9,-120,100,9.121995516966546,Week 14,13,Over
BUF,2019,7,-140,120,7.335734304845333,Week 12,10,Over
BUF,2018,5.5,120,-140,5.164265695154667,Week 17,6,Over
BUF,2017,6.5,130,-150,6.070220628487999,Week 14,9,Over
BUF,2016,8,130,-150,7.570220628487999,Week 17,7,Under
BUF,2015,8.5,130,-150,8.070220628487998,Week 15,8,Under
BUF,2014,6.5,-145,125,6.883716481716082,Week 13,9,Over
BUF,2013,6.5,120,-150,6.070220628487999,Week 17,6,Under
BUF,2012,8,-150,120,8.429779371512002,Week 15,6,Under
BUF,2011,5.5,-120,-110,5.621995516966545,Week 16,6,Over
BUF,2010,5,-125,-105,5.178992527067556,Week 17,4,Under
BUF,2009,7.5,-120,-110,7.621995516966545,Week 15,6,Under
BUF,2008,7.5,NA,NA,NA,Week 17,7,Under
BUF,2007,6,-110,-110,6,Week 14,7,Over
BUF,2006,7,165,-185,6.293035168838877,Week 17,7,Push
BUF,2005,8,-135,105,8.285710333214128,Week 14,5,Under
BUF,2004,7.5,-115,-115,7.562347483139908,Week 15,9,Over
BUF,2003,8.5,-130,100,8.733511406294609,Week 15,6,Under
BUF,2002,7,NA,NA,NA,Week 17,8,Over
BUF,2001,8,NA,NA,NA,Week 11,3,Under
BUF,2000,8.5,NA,NA,NA,Week 16,8,Under
BUF,1999,9,NA,NA,NA,Week 16,11,Over
BUF,1998,6.5,NA,NA,NA,Week 12,10,Over
BUF,1997,8,NA,NA,NA,Week 16,6,Under
BUF,1996,8.5,NA,NA,NA,Week 13,10,Over
BUF,1995,8.5,NA,NA,NA,Week 15,10,Over
BUF,1994,9.5,NA,NA,NA,Week 15,7,Under
BUF,1993,9.5,NA,NA,NA,Week 16,12,Over
BUF,1992,11.5,NA,NA,NA,Week 17,11,Under
BUF,1991,12,NA,NA,NA,Week 16,13,Over
BUF,1990,9.5,NA,NA,NA,Week 13,13,Over
BUF,1989,10.5,NA,NA,NA,Week 14,9,Under
CAR,2020,5.5,-140,120,5.835734304845333,Week 17,5,Under
CAR,2019,8,-130,110,8.233511406294609,Week 15,5,Under
CAR,2018,8.5,110,-130,8.266488593705391,Week 15,7,Under
CAR,2017,9,-120,100,9.121995516966546,Week 15,11,Over
CAR,2016,10.5,120,-140,10.164265695154667,Week 10,6,Under
CAR,2015,8.5,150,-170,7.90302939885837,Week 10,15,Over
CAR,2014,8,145,-165,7.442461292638943,Week 13,7,Under
CAR,2013,7.5,-140,110,7.835734304845333,Week 12,12,Over
CAR,2012,7.5,-145,115,7.883716481716082,Week 13,7,Under
CAR,2011,4.5,-105,-125,4.321007472932444,Week 15,6,Over
CAR,2010,7,115,-145,6.616283518283918,Week 12,2,Under
CAR,2009,8.5,110,-140,8.164265695154667,Week 14,8,Under
CAR,2008,7.5,NA,NA,NA,Week 11,12,Over
CAR,2007,9,120,-140,8.664265695154667,Week 14,7,Under
CAR,2006,10,-110,-110,10,Week 14,8,Under
CAR,2005,9,-130,100,9.233511406294609,Week 15,11,Over
CAR,2004,8.5,100,-130,8.266488593705391,Week 15,7,Under
CAR,2003,7.5,-115,-115,7.562347483139908,Week 11,11,Over
CAR,2002,5,NA,NA,NA,Week 16,7,Over
CAR,2001,6.5,NA,NA,NA,Week 11,1,Under
CAR,2000,8,NA,NA,NA,Week 17,7,Under
CAR,1999,6,NA,NA,NA,Week 15,8,Over
CAR,1998,8,NA,NA,NA,Week 11,4,Under
CAR,1997,10,NA,NA,NA,Week 14,7,Under
CAR,1996,5.5,NA,NA,NA,Week 11,12,Over
CAR,1995,3,NA,NA,NA,Week 10,7,Over
CHI,2020,8,115,-135,7.714289666785872,Week 17,8,Push
CHI,2019,9,-140,120,9.335734304845333,Week 16,8,Under
CHI,2018,7.5,115,-135,7.214289666785872,Week 12,12,Over
CHI,2017,5.5,105,-125,5.321007472932444,Week 17,5,Under
CHI,2016,7.5,145,-165,6.942461292638943,Week 12,3,Under
CHI,2015,6.5,100,-120,6.378004483033455,Week 17,6,Under
CHI,2014,8.5,-150,130,8.929779371512002,Week 14,5,Under
CHI,2013,8.5,-150,120,8.929779371512002,Week 17,8,Under
CHI,2012,9.5,-105,-125,9.321007472932445,Week 17,10,Over
CHI,2011,8.5,130,-160,7.983409797718769,Week 16,8,Under
CHI,2010,8,105,-135,7.714289666785872,Week 13,11,Over
CHI,2009,8.5,-160,130,9.01659020228123,Week 14,7,Under
CHI,2008,8,NA,NA,NA,Week 16,9,Over
CHI,2007,10,115,-135,9.714289666785872,Week 13,7,Under
CHI,2006,9,-160,140,9.51659020228123,Week 13,13,Over
CHI,2005,7,100,-130,6.7664885937053905,Week 12,11,Over
CHI,2004,6.5,-130,100,6.7335114062946095,Week 16,5,Under
CHI,2003,7.5,130,-160,6.983409797718769,Week 17,7,Under
CHI,2002,8,NA,NA,NA,Week 13,4,Under
CHI,2001,7,NA,NA,NA,Week 11,13,Over
CHI,2000,8,NA,NA,NA,Week 13,5,Under
CHI,1999,5,NA,NA,NA,Week 15,6,Over
CHI,1998,5,NA,NA,NA,Week 17,4,Under
CHI,1997,7.5,NA,NA,NA,Week 11,4,Under
CHI,1996,8.5,NA,NA,NA,Week 14,7,Under
CHI,1995,9,NA,NA,NA,Week 17,9,Push
CHI,1994,7,NA,NA,NA,Week 13,9,Over
CHI,1993,7,NA,NA,NA,Week 18,7,Push
CHI,1992,9,NA,NA,NA,Week 13,5,Under
CHI,1991,8,NA,NA,NA,Week 12,11,Over
CHI,1990,8.5,NA,NA,NA,Week 11,11,Over
CHI,1989,11,NA,NA,NA,Week 12,6,Under
CIN,2020,5.5,-150,130,5.929779371512001,Week 14,4,Under
CIN,2019,6,130,-150,5.570220628487999,Week 12,2,Under
CIN,2018,7,-135,115,7.285710333214128,Week 17,6,Under
CIN,2017,8.5,120,-140,8.164265695154667,Week 14,7,Under
CIN,2016,9.5,100,-120,9.378004483033454,Week 11,6,Under
CIN,2015,8.5,100,-120,8.378004483033454,Week 12,12,Over
CIN,2014,9,-110,-110,9,Week 16,10,Over
CIN,2013,8.5,-170,133,9.09697060114163,Week 14,11,Over
CIN,2012,8,105,-135,7.714289666785872,Week 16,10,Over
CIN,2011,5.5,110,-140,5.164265695154667,Week 9,9,Over
CIN,2010,8,-140,110,8.335734304845333,Week 12,4,Under
CIN,2009,7,-130,-110,7.2335114062946095,Week 12,10,Over
CIN,2008,7,NA,NA,NA,Week 12,4,Under
CIN,2007,9,-130,110,9.233511406294609,Week 13,7,Under
CIN,2006,9,-105,-115,8.937652516860092,Week 17,8,Under
CIN,2005,8,-115,-115,8.062347483139908,Week 13,11,Over
CIN,2004,7.5,-115,-115,7.562347483139908,Week 17,8,Over
CIN,2003,5.5,-130,100,5.7335114062946095,Week 12,8,Over
CIN,2002,7,NA,NA,NA,Week 12,2,Under
CIN,2001,5,NA,NA,NA,Week 17,6,Over
CIN,2000,5.5,NA,NA,NA,Week 15,4,Under
CIN,1999,5.5,NA,NA,NA,Week 16,4,Under
CIN,1998,7,NA,NA,NA,Week 13,3,Under
CIN,1997,8.5,NA,NA,NA,Week 12,7,Under
CIN,1996,7.5,NA,NA,NA,Week 17,8,Over
CIN,1995,5.5,NA,NA,NA,Week 15,7,Over
CIN,1994,5,NA,NA,NA,Week 15,3,Under
CIN,1993,4.5,NA,NA,NA,Week 15,3,Under
CIN,1992,6.5,NA,NA,NA,Week 15,5,Under
CIN,1991,9,NA,NA,NA,Week 9,3,Under
CIN,1990,9.5,NA,NA,NA,Week 15,9,Under
CIN,1989,10,NA,NA,NA,Week 14,8,Under
CLE,2020,8.5,-110,-110,8.5,Week 13,11,Over
CLE,2019,9,100,-120,8.878004483033454,Week 15,6,Under
CLE,2018,6,100,-120,5.878004483033455,Week 16,7,Over
CLE,2017,4.5,-180,150,5.171609542940571,Week 13,0,Under
CLE,2016,4.5,-150,130,4.929779371512001,Week 12,1,Under
CLE,2015,6.5,155,-175,5.865031392124363,Week 13,3,Under
CLE,2014,6.5,110,-130,6.2664885937053905,Week 11,7,Over
CLE,2013,6.5,-125,-105,6.678992527067556,Week 15,4,Under
CLE,2012,5.5,133,-170,4.90302939885837,Week 17,5,Under
CLE,2011,6.5,-160,130,7.016590202281231,Week 15,4,Under
CLE,2010,5.5,-130,100,5.7335114062946095,Week 17,5,Under
CLE,2009,7,160,-190,6.258899028487999,Week 12,5,Under
CLE,2008,8,NA,NA,NA,Week 14,4,Under
CLE,2007,5.5,-160,140,6.016590202281231,Week 11,10,Over
CLE,2006,6.5,-175,155,7.134968607875637,Week 15,4,Under
CLE,2005,5,115,-145,4.616283518283918,Week 17,6,Over
CLE,2004,7.5,120,-150,7.070220628487999,Week 13,4,Under
CLE,2003,8.5,100,-130,8.266488593705391,Week 13,5,Under
CLE,2002,8,NA,NA,NA,Week 17,9,Over
CLE,2001,4.5,NA,NA,NA,Week 10,7,Over
CLE,2000,5,NA,NA,NA,Week 15,3,Under
CLE,1999,5,NA,NA,NA,Week 14,2,Under
CLE,1995,10,NA,NA,NA,Week 12,5,Under
CLE,1994,8,NA,NA,NA,Week 13,11,Over
CLE,1993,8,NA,NA,NA,Week 18,7,Under
CLE,1992,7.5,NA,NA,NA,Week 17,7,Under
CLE,1991,5.5,NA,NA,NA,Week 14,6,Over
CLE,1990,9,NA,NA,NA,Week 11,3,Under
CLE,1989,10,NA,NA,NA,Week 14,9,Under
DAL,2020,10,-110,-110,10,Week 9,6,Under
DAL,2019,9,-110,-110,9,Week 16,8,Under
DAL,2018,8.5,120,-140,8.164265695154667,Week 16,10,Over
DAL,2017,9.5,120,-140,9.164265695154667,Week 16,9,Under
DAL,2016,8.5,110,-130,8.266488593705391,Week 11,13,Over
DAL,2015,9.5,110,-130,9.266488593705391,Week 10,4,Under
DAL,2014,8,230,-270,6.838194163623134,Week 14,12,Over
DAL,2013,8.5,-115,-115,8.562347483139908,Week 17,8,Under
DAL,2012,8.5,-160,125,9.01659020228123,Week 17,8,Under
DAL,2011,9,110,-140,8.664265695154667,Week 17,8,Under
DAL,2010,10,-135,105,10.285710333214128,Week 9,6,Under
DAL,2009,9,-125,-105,9.178992527067555,Week 16,11,Over
DAL,2008,10.5,NA,NA,NA,Week 16,9,Under
DAL,2007,9,-125,105,9.178992527067555,Week 12,13,Over
DAL,2006,9.5,-110,-110,9.5,Week 17,9,Under
DAL,2005,8,-140,110,8.335734304845333,Week 16,9,Over
DAL,2004,9,-115,-115,9.062347483139908,Week 14,6,Under
DAL,2003,7.5,130,-160,6.983409797718769,Week 12,10,Over
DAL,2002,6,NA,NA,NA,Week 17,5,Under
DAL,2001,5.5,NA,NA,NA,Week 17,5,Under
DAL,2000,8,NA,NA,NA,Week 14,5,Under
DAL,1999,8.5,NA,NA,NA,Week 17,8,Under
DAL,1998,8.5,NA,NA,NA,Week 16,10,Over
DAL,1997,10.5,NA,NA,NA,Week 13,6,Under
DAL,1996,10.5,NA,NA,NA,Week 17,10,Under
DAL,1995,11.5,NA,NA,NA,Week 17,12,Over
DAL,1994,11,NA,NA,NA,Week 16,12,Over
DAL,1993,11.5,NA,NA,NA,Week 18,12,Over
DAL,1992,9.5,NA,NA,NA,Week 13,13,Over
DAL,1991,7.5,NA,NA,NA,Week 14,11,Over
DAL,1990,4.5,NA,NA,NA,Week 12,7,Over
DAL,1989,7,NA,NA,NA,Week 11,1,Under
DEN,2020,7.5,NA,110,NA,Week 15,5,Under
DEN,2019,7,-130,110,7.2335114062946095,Week 17,7,Push
DEN,2018,7,-180,150,7.671609542940571,Week 17,6,Under
DEN,2017,8,100,-120,7.878004483033455,Week 13,5,Under
DEN,2016,9.5,130,-150,9.070220628487998,Week 16,9,Under
DEN,2015,10,-140,120,10.335734304845333,Week 16,12,Over
DEN,2014,11.5,100,-120,11.378004483033454,Week 17,12,Over
DEN,2013,11.5,-105,-125,11.321007472932445,Week 16,13,Over
DEN,2012,8.5,-170,133,9.09697060114163,Week 13,13,Over
DEN,2011,6,-120,-110,6.121995516966545,Week 13,8,Over
DEN,2010,7,-130,100,7.2335114062946095,Week 14,4,Under
DEN,2009,6.5,105,-135,6.214289666785872,Week 12,8,Over
DEN,2008,7.5,NA,NA,NA,Week 14,8,Over
DEN,2007,9.5,-105,-115,9.437652516860092,Week 13,7,Under
DEN,2006,10,-110,-110,10,Week 17,9,Under
DEN,2005,8.5,-140,110,8.835734304845333,Week 12,13,Over
DEN,2004,9,-115,-115,9.062347483139908,Week 17,10,Over
DEN,2003,9.5,-120,-110,9.621995516966546,Week 16,10,Over
DEN,2002,9,NA,NA,NA,Week 17,9,Push
DEN,2001,10.5,NA,NA,NA,Week 12,8,Under
DEN,2000,10,NA,NA,NA,Week 17,11,Over
DEN,1999,10.5,NA,NA,NA,Week 8,6,Under
DEN,1998,11,NA,NA,NA,Week 13,14,Over
DEN,1997,10.5,NA,NA,NA,Week 14,12,Over
DEN,1996,8.5,NA,NA,NA,Week 11,13,Over
DEN,1995,9,NA,NA,NA,Week 16,8,Under
DEN,1994,10,NA,NA,NA,Week 15,7,Under
DEN,1993,9,NA,NA,NA,Week 18,9,Push
DEN,1992,9,NA,NA,NA,Week 17,8,Under
DEN,1991,7.5,NA,NA,NA,Week 12,12,Over
DEN,1990,9.5,NA,NA,NA,Week 11,5,Under
DEN,1989,9.5,NA,NA,NA,Week 12,11,Over
DET,2020,7,-130,110,7.2335114062946095,Week 15,5,Under
DET,2019,6.5,-150,130,6.929779371512001,Week 14,3,Under
DET,2018,7.5,-110,-110,7.5,Week 15,6,Under
DET,2017,7.5,120,-140,7.164265695154667,Week 15,9,Over
DET,2016,7,-150,130,7.429779371512001,Week 13,9,Over
DET,2015,8.5,130,-150,8.070220628487998,Week 13,7,Under
DET,2014,8.5,110,-130,8.266488593705391,Week 14,11,Over
DET,2013,8,-150,120,8.429779371512002,Week 17,7,Under
DET,2012,9,105,-135,8.714289666785872,Week 13,4,Under
DET,2011,8,-145,115,8.383716481716082,Week 15,10,Over
DET,2010,5,-155,125,5.4740358734727845,Week 17,6,Over
DET,2009,4.5,-135,100,4.785710333214128,Week 15,2,Under
DET,2008,6.5,NA,NA,NA,Week 11,0,Under
DET,2007,6,-110,-110,6,Week 16,7,Over
DET,2006,7,120,-140,6.664265695154667,Week 13,3,Under
DET,2005,8,-130,100,8.233511406294609,Week 14,5,Under
DET,2004,6.5,-130,100,6.7335114062946095,Week 17,6,Under
DET,2003,6,-140,110,6.335734304845333,Week 16,5,Under
DET,2002,6,NA,NA,NA,Week 15,3,Under
DET,2001,7.5,NA,NA,NA,Week 10,2,Under
DET,2000,7,NA,NA,NA,Week 13,9,Over
