team,season,win_total,over,under,true_wins,week_betsettled,actual_wins,result
DET,1999,5.5,NA,NA,NA,Week 9,8,Over
DET,1998,8.5,NA,NA,NA,Week 14,5,Under
DET,1997,8,NA,NA,NA,Week 17,9,Over
DET,1996,8.5,NA,NA,NA,Week 14,5,Under
DET,1995,8.5,NA,NA,NA,Week 16,10,Over
DET,1994,8,NA,NA,NA,Week 16,9,Over
DET,1993,8.5,NA,NA,NA,Week 17,10,Over
DET,1992,9,NA,NA,NA,Week 11,5,Under
DET,1991,7,NA,NA,NA,Week 13,12,Over
DET,1990,8,NA,NA,NA,Week 14,6,Under
DET,1989,5.5,NA,NA,NA,Week 15,7,Over
GB,2020,8.5,-120,100,8.621995516966546,Week 13,13,Over
GB,2019,9,-140,120,9.335734304845333,Week 14,13,Over
GB,2018,10,-120,100,10.121995516966546,Week 12,6,Under
GB,2017,10.5,120,-140,10.164265695154667,Week 12,7,Under
GB,2016,10.5,-170,150,11.09697060114163,Week 11,10,Under
GB,2015,11,140,-160,10.48340979771877,Week 17,10,Under
GB,2014,10.5,115,-135,10.214289666785872,Week 16,12,Over
GB,2013,10.5,-105,-125,10.321007472932445,Week 12,8,Under
GB,2012,12,160,-200,11.194040361821333,Week 17,11,Under
GB,2011,11.5,120,-150,11.070220628487998,Week 13,15,Over
GB,2010,9.5,-160,130,10.01659020228123,Week 17,10,Over
GB,2009,9,-130,100,9.233511406294609,Week 16,11,Over
GB,2008,8.5,NA,NA,NA,Week 14,6,Under
GB,2007,7.5,130,-150,7.070220628487999,Week 10,13,Over
GB,2006,6,-160,140,6.516590202281231,Week 16,8,Over
GB,2005,8,110,-140,7.664265695154667,Week 12,4,Under
GB,2004,9.5,115,-145,9.116283518283918,Week 17,10,Over
GB,2003,10,130,-160,9.48340979771877,Week 17,10,Push
GB,2002,10,NA,NA,NA,Week 15,12,Over
GB,2001,9,NA,NA,NA,Week 15,12,Over
GB,2000,8,NA,NA,NA,Week 17,9,Over
GB,1999,10.5,NA,NA,NA,Week 14,8,Under
GB,1998,11.5,NA,NA,NA,Week 14,11,Under
GB,1997,12,NA,NA,NA,Week 17,13,Over
GB,1996,10,NA,NA,NA,Week 15,13,Over
GB,1995,8,NA,NA,NA,Week 14,11,Over
GB,1994,9,NA,NA,NA,Week 17,9,Push
GB,1993,9,NA,NA,NA,Week 18,9,Push
GB,1992,6.5,NA,NA,NA,Week 14,9,Over
GB,1991,7.5,NA,NA,NA,Week 12,4,Under
GB,1990,9.5,NA,NA,NA,Week 14,6,Under
GB,1989,6,NA,NA,NA,Week 12,10,Over
HOU,2020,7.5,105,-125,7.321007472932444,Week 14,4,Under
HOU,2019,8.5,-115,-105,8.562347483139908,Week 15,10,Over
HOU,2018,8.5,-140,120,8.835734304845333,Week 13,11,Over
HOU,2017,8.5,100,-120,8.378004483033454,Week 13,4,Under
HOU,2016,8.5,-120,100,8.621995516966546,Week 16,9,Over
HOU,2015,8.5,100,-120,8.378004483033454,Week 17,9,Over
HOU,2014,7.5,-175,155,8.134968607875637,Week 16,9,Over
HOU,2013,10.5,125,-160,9.98340979771877,Week 9,2,Under
HOU,2012,10,-190,150,10.741100971512001,Week 13,12,Over
HOU,2011,9,-145,115,9.383716481716082,Week 14,10,Over
HOU,2010,8.5,-115,-115,8.562347483139908,Week 14,6,Under
HOU,2009,8.5,110,-140,8.164265695154667,Week 17,9,Over
HOU,2008,7.5,NA,NA,NA,Week 17,8,Over
HOU,2007,6.5,100,-120,6.378004483033455,Week 15,8,Over
HOU,2006,5.5,-130,110,5.7335114062946095,Week 17,6,Over
HOU,2005,7.5,100,-130,7.2664885937053905,Week 11,2,Under
HOU,2004,6.5,100,-130,6.2664885937053905,Week 16,7,Over
HOU,2003,5,-130,100,5.2335114062946095,Week 17,5,Push
HOU,2002,4,NA,NA,NA,Week 17,4,Push
IND,2020,9.5,-110,-110,9.5,Week 15,11,Over
IND,2019,7.5,-110,-110,7.5,Week 17,7,Under
IND,2018,7.5,110,-130,7.2664885937053905,Week 15,10,Over
IND,2017,8,130,-150,7.570220628487999,Week 13,4,Under
IND,2016,9,120,-140,8.664265695154667,Week 16,8,Under
IND,2015,10.5,-160,140,11.01659020228123,Week 13,8,Under
IND,2014,9.5,110,-130,9.266488593705391,Week 15,11,Over
IND,2013,8.5,-110,-120,8.5,Week 15,11,Over
IND,2012,5.5,-105,-125,5.321007472932444,Week 10,11,Over
IND,2011,NA,NA,NA,NA,,2,
IND,2010,10.5,-130,100,10.733511406294609,Week 13,10,Under
IND,2009,10,-115,-115,10.062347483139908,Week 12,14,Over
IND,2008,11,NA,NA,NA,Week 17,12,Over
IND,2007,10.5,-120,100,10.621995516966546,Week 14,13,Over
IND,2006,11.5,110,-130,11.266488593705391,Week 17,12,Over
IND,2005,11.5,-110,-120,11.5,Week 13,14,Over
IND,2004,10.5,120,-150,10.070220628487998,Week 15,12,Over
IND,2003,8.5,-115,-115,8.562347483139908,Week 12,12,Over
IND,2002,9.5,NA,NA,NA,Week 17,10,Over
IND,2001,10,NA,NA,NA,Week 12,6,Under
IND,2000,10.5,NA,NA,NA,Week 14,10,Under
IND,1999,6.5,NA,NA,NA,Week 10,13,Over
IND,1998,5.5,NA,NA,NA,Week 14,3,Under
IND,1997,8,NA,NA,NA,Week 10,3,Under
IND,1996,8.5,NA,NA,NA,Week 16,9,Over
IND,1995,8,NA,NA,NA,Week 17,9,Over
IND,1994,5.5,NA,NA,NA,Week 14,8,Over
IND,1993,7.5,NA,NA,NA,Week 15,4,Under
IND,1992,4.5,NA,NA,NA,Week 13,9,Over
IND,1991,7.5,NA,NA,NA,Week 10,1,Under
IND,1990,6.5,NA,NA,NA,Week 16,7,Over
IND,1989,10,NA,NA,NA,Week 13,8,Under
JAX,2020,4.5,-110,-110,4.5,Week 14,1,Under
JAX,2019,8,-110,-110,8,Week 14,6,Under
JAX,2018,9,-130,110,9.233511406294609,Week 12,5,Under
JAX,2017,6.5,-125,105,6.678992527067556,Week 11,10,Over
JAX,2016,7.5,-125,105,7.678992527067556,Week 12,3,Under
JAX,2015,5.5,-120,100,5.621995516966545,Week 17,5,Under
JAX,2014,5,-150,130,5.429779371512001,Week 15,3,Under
JAX,2013,5,-115,-115,5.062347483139908,Week 17,4,Under
JAX,2012,5.5,-110,-120,5.5,Week 14,2,Under
JAX,2011,6.5,-110,-120,6.5,Week 15,5,Under
JAX,2010,7,-105,-125,6.821007472932444,Week 14,8,Over
JAX,2009,8,-135,105,8.285710333214128,Week 17,7,Under
JAX,2008,10,NA,NA,NA,Week 12,5,Under
JAX,2007,9,100,-120,8.878004483033454,Week 15,11,Over
JAX,2006,9,110,-130,8.766488593705391,Week 17,8,Under
JAX,2005,8.5,-115,-115,8.562347483139908,Week 13,12,Over
JAX,2004,7.5,-140,110,7.835734304845333,Week 15,9,Over
JAX,2003,7,100,-130,6.7664885937053905,Week 15,5,Under
JAX,2002,7,NA,NA,NA,Week 17,6,Under
JAX,2001,9,NA,NA,NA,Week 12,6,Under
JAX,2000,11,NA,NA,NA,Week 8,7,Under
JAX,1999,11.5,NA,NA,NA,Week 14,14,Over
JAX,1998,10.5,NA,NA,NA,Week 17,11,Over
JAX,1997,8,NA,NA,NA,Week 14,11,Over
JAX,1996,5.5,NA,NA,NA,Week 14,9,Over
JAX,1995,3,NA,NA,NA,Week 17,4,Over
KC,2020,11.5,-120,100,11.621995516966546,Week 14,14,Over
KC,2019,10.5,-130,110,10.733511406294609,Week 16,12,Over
KC,2018,8.5,115,-135,8.214289666785872,Week 10,12,Over
KC,2017,9,-120,100,9.121995516966546,Week 17,10,Over
KC,2016,9.5,-140,120,9.835734304845333,Week 14,12,Over
KC,2015,8.5,-150,130,8.929779371512002,Week 15,11,Over
KC,2014,8,160,-180,7.328390457059429,Week 17,9,Over
KC,2013,7.5,-160,-125,8.01659020228123,Week 8,11,Over
KC,2012,8,125,-160,7.483409797718769,Week 11,2,Under
KC,2011,7.5,-115,-115,7.562347483139908,Week 16,7,Under
KC,2010,6.5,-115,-115,6.562347483139908,Week 12,10,Over
KC,2009,6,-125,-105,6.178992527067556,Week 15,4,Under
KC,2008,5.5,NA,NA,NA,Week 14,2,Under
KC,2007,7.5,100,-120,7.378004483033455,Week 14,4,Under
KC,2006,9.5,110,-130,9.266488593705391,Week 15,9,Under
KC,2005,9,-115,-115,9.062347483139908,Week 17,10,Over
KC,2004,10,100,-130,9.766488593705391,Week 11,7,Under
KC,2003,9,-130,100,9.233511406294609,Week 12,13,Over
KC,2002,7,NA,NA,NA,Week 16,8,Over
KC,2001,8,NA,NA,NA,Week 13,6,Under
KC,2000,8,NA,NA,NA,Week 17,7,Under
KC,1999,8.5,NA,NA,NA,Week 15,9,Over
KC,1998,10.5,NA,NA,NA,Week 11,7,Under
KC,1997,8,NA,NA,NA,Week 13,13,Over
KC,1996,9,NA,NA,NA,Week 17,9,Push
KC,1995,8,NA,NA,NA,Week 11,13,Over
KC,1994,9.5,NA,NA,NA,Week 15,9,Under
KC,1993,10,NA,NA,NA,Week 18,11,Over
KC,1992,9.5,NA,NA,NA,Week 17,10,Over
KC,1991,10,NA,NA,NA,Week 17,10,Push
KC,1990,8.5,NA,NA,NA,Week 14,11,Over
KC,1989,7,NA,NA,NA,Week 16,8,Over
LA,2020,8.5,110,-130,8.266488593705391,Week 14,10,Over
LA,2019,10.5,125,-145,10.116283518283918,Week 15,9,Under
LA,2018,10,-130,110,10.233511406294609,Week 13,13,Over
LA,2017,6,140,-160,5.483409797718769,Week 10,11,Over
LA,2016,7.5,175,-200,6.694040361821333,Week 14,4,Under
LA,2015,7.5,-110,-110,7.5,Week 17,7,Under
LA,2014,7,120,-140,6.664265695154667,Week 17,6,Under
LA,2013,7.5,-120,-110,7.621995516966545,Week 17,7,Under
LA,2012,6,-125,-105,6.178992527067556,Week 16,7,Over
LA,2011,7.5,-120,-110,7.621995516966545,Week 12,2,Under
LA,2010,4.5,-125,-105,4.678992527067556,Week 12,7,Over
LA,2009,5.5,-150,120,5.929779371512001,Week 13,1,Under
LA,2008,6.5,NA,NA,NA,Week 13,2,Under
LA,2007,7.5,100,-120,7.378004483033455,Week 12,3,Under
LA,2006,7,110,-130,6.7664885937053905,Week 17,8,Over
LA,2005,8,-150,120,8.429779371512002,Week 15,6,Under
LA,2004,9.5,110,-140,9.164265695154667,Week 13,8,Under
LA,2003,9.5,-130,100,9.733511406294609,Week 14,12,Over
LA,2002,11,NA,NA,NA,Week 12,7,Under
LA,2001,11,NA,NA,NA,Week 15,14,Over
LA,2000,11,NA,NA,NA,Week 16,10,Under
LA,1999,5.5,NA,NA,NA,Week 7,13,Over
LA,1998,6.5,NA,NA,NA,Week 14,4,Under
LA,1997,6.5,NA,NA,NA,Week 13,5,Under
LA,1996,7,NA,NA,NA,Week 15,6,Under
LA,1995,6,NA,NA,NA,Week 14,7,Over
LA,1994,5.5,NA,NA,NA,Week 16,4,Under
LA,1993,7.5,NA,NA,NA,Week 14,5,Under
LA,1992,6.5,NA,NA,NA,Week 16,6,Under
LA,1991,8,NA,NA,NA,Week 13,3,Under
LA,1990,10.5,NA,NA,NA,Week 10,5,Under
LA,1989,11,NA,NA,NA,Week 16,11,Push
LAC,2020,8,-105,-115,7.937652516860092,Week 13,7,Under
LAC,2019,10,120,-140,9.664265695154667,Week 11,5,Under
LAC,2018,9.5,-130,110,9.733511406294609,Week 14,12,Over
LAC,2017,7.5,-160,140,8.01659020228123,Week 16,9,Over
LAC,2016,7,-185,165,7.706964831161123,Week 16,5,Under
LAC,2015,8,-160,140,8.51659020228123,Week 13,4,Under
LAC,2014,8,-135,115,8.285710333214128,Week 16,9,Over
LAC,2013,7.5,120,-150,7.070220628487999,Week 16,9,Over
LAC,2012,9,130,-165,8.442461292638942,Week 13,7,Under
LAC,2011,11,115,-145,10.616283518283918,Week 11,8,Under
LAC,2010,10.5,-115,-115,10.562347483139908,Week 13,9,Under
LAC,2009,10,-140,110,10.335734304845333,Week 15,13,Over
LAC,2008,10.5,NA,NA,NA,Week 11,8,Under
LAC,2007,10.5,-140,120,10.835734304845333,Week 17,11,Over
LAC,2006,9,130,-150,8.570220628487998,Week 13,14,Over
LAC,2005,8,-130,100,8.233511406294609,Week 15,9,Over
LAC,2004,4.5,110,-140,4.164265695154667,Week 8,12,Over
LAC,2003,8.5,120,-150,8.070220628487998,Week 11,4,Under
LAC,2002,7,NA,NA,NA,Week 13,8,Over
LAC,2001,7,NA,NA,NA,Week 15,5,Under
LAC,2000,6.5,NA,NA,NA,Week 11,1,Under
LAC,1999,6,NA,NA,NA,Week 16,8,Over
LAC,1998,5.5,NA,NA,NA,Week 17,5,Under
LAC,1997,7.5,NA,NA,NA,Week 14,4,Under
LAC,1996,8,NA,NA,NA,Week 17,8,Push
LAC,1995,9,NA,NA,NA,Week 17,9,Push
LAC,1994,7.5,NA,NA,NA,Week 11,11,Over
LAC,1993,9.5,NA,NA,NA,Week 15,8,Under
LAC,1992,7,NA,NA,NA,Week 14,11,Over
LAC,1991,6.5,NA,NA,NA,Week 14,4,Under
LAC,1990,7,NA,NA,NA,Week 17,6,Under
LAC,1989,5.5,NA,NA,NA,Week 16,6,Over
LV,2020,7.5,115,-135,7.214289666785872,Week 17,8,Over
LV,2019,6,145,-170,5.40302939885837,Week 16,7,Over
LV,2018,7.5,120,-140,7.164265695154667,Week 12,4,Under
LV,2017,9.5,100,-120,9.378004483033454,Week 14,6,Under
LV,2016,8.5,-110,-110,8.5,Week 12,12,Over
LV,2015,5.5,-160,140,6.016590202281231,Week 14,7,Over
LV,2014,5,-130,110,5.2335114062946095,Week 15,3,Under
LV,2013,5.5,160,-200,4.694040361821333,Week 16,4,Under
LV,2012,7,-115,-115,7.062347483139908,Week 14,4,Under
LV,2011,6.5,-105,-125,6.321007472932444,Week 12,8,Over
LV,2010,6,-150,120,6.429779371512001,Week 15,8,Over
LV,2009,6,110,-140,5.664265695154667,Week 17,5,Under
LV,2008,6,NA,NA,NA,Week 15,5,Under
LV,2007,5,-120,100,5.121995516966545,Week 17,4,Under
LV,2006,6.5,105,-125,6.321007472932444,Week 13,2,Under
LV,2005,7.5,-145,115,7.883716481716082,Week 14,4,Under
LV,2004,7.5,-130,100,7.7335114062946095,Week 14,5,Under
LV,2003,9.5,-150,120,9.929779371512002,Week 10,4,Under
LV,2002,9,NA,NA,NA,Week 16,11,Over
LV,2001,10,NA,NA,NA,Week 17,10,Push
LV,2000,9,NA,NA,NA,Week 13,12,Over
LV,1999,6,NA,NA,NA,Week 15,8,Over
LV,1998,6.5,NA,NA,NA,Week 11,8,Over
LV,1997,9,NA,NA,NA,Week 13,4,Under
LV,1996,9.5,NA,NA,NA,Week 12,7,Under
LV,1995,9.5,NA,NA,NA,Week 16,8,Under
LV,1994,9,NA,NA,NA,Week 17,9,Push
LV,1993,8,NA,NA,NA,Week 16,10,Over
LV,1992,9.5,NA,NA,NA,Week 13,7,Under
LV,1991,10,NA,NA,NA,Week 17,9,Under
LV,1990,8.5,NA,NA,NA,Week 14,12,Over
LV,1989,9,NA,NA,NA,Week 16,8,Under
MIA,2020,6,-115,-105,6.062347483139908,Week 12,10,Over
MIA,2019,4.5,100,-120,4.378004483033455,Week 17,5,Over
MIA,2018,6.5,-140,120,6.835734304845333,Week 14,7,Over
MIA,2017,7,-130,110,7.2335114062946095,Week 17,6,Under
MIA,2016,7,120,-140,6.664265695154667,Week 14,10,Over
MIA,2015,9,-160,140,9.51659020228123,Week 14,6,Under
MIA,2014,8,150,-170,7.40302939885837,Week 17,8,Push
MIA,2013,8,120,-150,7.570220628487999,Week 17,8,Push
MIA,2012,7,170,-220,6.076484028488,Week 17,7,Push
MIA,2011,7.5,115,-145,7.116283518283918,Week 14,6,Under
MIA,2010,8.5,-125,-105,8.678992527067555,Week 16,7,Under
MIA,2009,7,-125,-105,7.178992527067556,Week 17,7,Push
MIA,2008,5.5,NA,NA,NA,Week 11,11,Over
MIA,2007,7,-120,100,7.121995516966545,Week 11,1,Under
MIA,2006,9,-135,115,9.285710333214128,Week 15,6,Under
MIA,2005,5.5,-165,135,6.057538707361057,Week 14,9,Over
MIA,2004,9.5,110,-140,9.164265695154667,Week 8,4,Under
MIA,2003,9.5,-145,115,9.883716481716082,Week 17,10,Over
MIA,2002,9,NA,NA,NA,Week 17,9,Push
MIA,2001,8,NA,NA,NA,Week 13,11,Over
MIA,2000,7.5,NA,NA,NA,Week 11,11,Over
MIA,1999,10,NA,NA,NA,Week 17,9,Under
MIA,1998,9,NA,NA,NA,Week 16,10,Over
MIA,1997,9,NA,NA,NA,Week 17,9,Push
MIA,1996,9,NA,NA,NA,Week 15,8,Under
MIA,1995,10.5,NA,NA,NA,Week 13,9,Under
MIA,1994,9,NA,NA,NA,Week 17,10,Over
MIA,1993,9.5,NA,NA,NA,Week 18,9,Under
MIA,1992,8.5,NA,NA,NA,Week 15,11,Over
MIA,1991,9,NA,NA,NA,Week 17,8,Under
MIA,1990,7.5,NA,NA,NA,Week 10,12,Over
MIA,1989,7.5,NA,NA,NA,Week 14,8,Over
MIN,2020,9,110,-130,8.766488593705391,Week 15,7,Under
MIN,2019,9,-125,105,9.178992527067555,Week 15,10,Over
MIN,2018,10,-140,120,10.335734304845333,Week 14,8,Under
MIN,2017,8.5,-130,110,8.733511406294609,Week 12,13,Over
MIN,2016,8.5,115,-135,8.214289666785872,Week 16,8,Under
MIN,2015,8,-150,130,8.429779371512002,Week 15,11,Over
MIN,2014,6,-175,155,6.634968607875637,Week 17,7,Over
MIN,2013,7,-105,-125,6.821007472932444,Week 14,5,Under
MIN,2012,6,-115,-115,6.062347483139908,Week 14,10,Over
MIN,2011,7,-120,-110,7.121995516966545,Week 13,3,Under
MIN,2010,9.5,-110,-120,9.5,Week 11,6,Under
MIN,2009,9.5,-125,105,9.678992527067555,Week 12,12,Over
MIN,2008,8.5,NA,NA,NA,Week 15,10,Over
MIN,2007,6.5,-140,120,6.835734304845333,Week 14,8,Over
MIN,2006,8,-120,100,8.121995516966546,Week 16,6,Under
MIN,2005,9,-135,105,9.285710333214128,Week 17,9,Push
MIN,2004,8.5,-140,110,8.835734304845333,Week 17,8,Under
MIN,2003,8,-130,100,8.233511406294609,Week 16,9,Over
MIN,2002,8,NA,NA,NA,Week 13,6,Under
MIN,2001,9,NA,NA,NA,Week 14,5,Under
MIN,2000,7.5,NA,NA,NA,Week 11,11,Over
MIN,1999,11.5,NA,NA,NA,Week 13,10,Under
MIN,1998,8.5,NA,NA,NA,Week 11,15,Over
MIN,1997,8,NA,NA,NA,Week 17,9,Over
MIN,1996,8,NA,NA,NA,Week 16,9,Over
MIN,1995,8,NA,NA,NA,Week 17,8,Push
MIN,1994,9,NA,NA,NA,Week 17,10,Over
MIN,1993,8.5,NA,NA,NA,Week 18,9,Over
MIN,1992,7.5,NA,NA,NA,Week 12,11,Over
MIN,1991,9,NA,NA,NA,Week 17,8,Under
MIN,1990,10,NA,NA,NA,Week 14,6,Under
MIN,1989,11.5,NA,NA,NA,Week 12,10,Under
NE,2020,9,120,-140,8.664265695154667,Week 15,7,Under
NE,2019,11.5,-110,-110,11.5,Week 16,12,Over
NE,2018,11,-120,100,11.121995516966546,Week 17,11,Push
NE,2017,12.5,100,-120,12.378004483033454,Week 17,13,Over
NE,2016,10.5,-120,100,10.621995516966546,Week 14,14,Over
NE,2015,10.5,-130,110,10.733511406294609,Week 14,12,Over
NE,2014,10.5,-180,160,11.17160954294057,Week 15,12,Over
NE,2013,11,130,-165,10.442461292638942,Week 17,12,Over
NE,2012,12,-115,-115,12.062347483139908,Week 17,12,Push
NE,2011,11.5,-115,-115,11.562347483139908,Week 16,13,Over
NE,2010,9.5,-120,-110,9.621995516966546,Week 13,14,Over
NE,2009,11.5,-135,105,11.785710333214128,Week 13,10,Under
NE,2008,12,NA,NA,NA,Week 13,11,Under
NE,2007,11.5,-110,-110,11.5,Week 13,16,Over
NE,2006,10.5,125,-145,10.116283518283918,Week 16,12,Over
NE,2005,11,110,-140,10.664265695154667,Week 17,10,Under
